,KOR,AUS,GBR,ESP,JPN,CAN,USA,MEX,DEU,ITA,CHE,SWE,FRA
2009-12-01,2.439807797822721,-0.0955533580160781,-0.4865183487178733,0.04152321608840053,0.3592741866051771,0.07288029745236217,-0.30593999170587605,-0.08809469019152727,-0.32686239128329575,0.18809738126573727,-0.5291424723182706,-0.19433903704740332,-0.22603389435595223
2010-03-01,1.2922906881898948,-0.298838694763809,-0.4023208982615861,0.06134099144788212,0.45710617858242364,0.06648485277245374,-0.01628479145281922,-0.3603193563112149,-0.7979249178049205,0.04132629532992582,-0.31767209954305786,-0.02350535943214241,-0.17231281243778782
2010-06-01,0.5328124517482306,-0.04014224043227781,-0.021051215413101343,-0.03370979081035756,-0.038838946840663885,-0.07493852769944426,-0.1371690002374665,-0.07698491654175738,-0.05356459840672866,-0.06239374802851116,-0.13506268029680832,-0.0009520615084808517,-0.08868695697871244
2010-09-01,0.1306869111995147,0.032831702584133385,0.10940384170547232,-0.044577062058998015,0.004272568944292093,0.037899464675947306,-0.049605412521317414,0.5059444258400415,-0.015501440137543114,-0.06809825158706942,-0.0006876579503122607,0.06659144726731445,-0.040282629912732584
2010-12-01,0.2715588387089076,0.0072496667147015584,0.18970006289644875,-0.06822310418250785,-0.08724769404552538,0.0421123417361585,0.015027574175980975,0.07092252548330648,-0.05118465214059996,-0.1050853164162752,-0.04921298232583152,0.12563302222784115,-0.006944810263528783
2011-03-01,0.01702815277506218,0.004172260018079339,0.08038256973936439,-0.09631597514238144,-0.1532437058643784,0.14468036224143677,0.004164214497974248,0.03212664537558562,0.046330685920233726,-0.08950514014055183,0.050358915305645,0.25699314484954183,-0.012710631114135416
2011-06-01,0.18588330481232923,0.011141775181384775,0.05589624102085045,-0.17428768906472974,-0.08441565100625148,-0.022442061939228708,-0.02819124197214956,-0.00832203428735502,0.2894374830631894,-0.08071630409295981,-0.021763196469411758,0.25413558545761555,-0.03584927326184506
2011-09-01,0.1487175845178858,-0.012914729938566061,0.05362128727154866,-0.19567127758179026,-0.09687519245959511,0.03685204493087903,-0.02095231071140825,-0.0017849377457117808,0.010304864385551053,-0.09409165206003628,-0.01431538219808853,0.24159015570404221,-0.02475487314930429
2011-12-01,0.05672079221041247,-0.04877538252927203,0.11418678314759644,-0.21863672983366034,-0.0769249057922826,0.14331035710206674,0.0008385223424748345,0.009870038640549712,0.08036091223967452,-0.12882504524917793,0.05974843013124266,0.30846706230906784,-0.006949427316129301
2012-03-01,-0.029871391155207816,0.08845181608144652,0.01209440166725536,-0.2409101206377597,-0.12594986957728357,0.11959737669997265,-0.02310684337556714,0.032633754423820174,0.42445616431606575,-0.14225876293790315,0.06640544670152551,0.24788825384155902,0.02204175596905842
2012-06-01,0.0273864093919656,-0.08264046623139885,0.08938990861655069,-0.29346644465325866,-0.07679010036113577,0.0007724444085017955,0.033624589337616397,-0.019716659965874142,-0.06621730634350229,-0.1107004977117054,0.04145691533931763,0.14759437889590638,-0.021816857599298745
2012-09-01,0.2831280567235522,-0.10888995362819509,0.004968414798672875,-0.4130227386822742,-0.08885272810225503,0.22026237601770732,-0.07743898152041494,0.12774214842958115,0.04803613375798844,-0.05524519499574624,-0.12622390273331552,0.09638144572762955,-0.09010157256067773
2012-12-01,0.17456092748025204,-0.09480101947118084,-0.018907673247294574,-0.4359582167658577,-0.03824245536299601,0.1353740406664994,-0.0022459985725169704,0.05699837452585691,-0.20525766534653794,-0.03952485834283833,-0.0020435834938187167,-0.002289883799948666,-0.11148996069932476
2013-03-01,-0.023872713457380686,-0.052261990884765346,0.02367731018559644,-0.4821709576365413,-0.2348235220033077,-0.029971933797791575,0.04483216539184876,0.0033543402203224937,-0.056585428381124674,-0.0592567782336713,0.057452029669338885,0.07469337033798379,-0.07870766249570625
2013-06-01,-0.05554696432744163,-0.0517739037255374,0.02608026867905651,-0.523450384519762,-0.06341930447910257,0.08350971138756771,0.039584854516579185,0.0790327689700254,0.0035923437519521477,-0.025039579650000643,0.053181899565282686,0.08406333518133521,-0.08225796966999412
2013-09-01,-0.18618678712922831,-0.02787009627534407,0.012095352916830192,-0.46237214628672363,-0.10328727003603194,0.01701137420909179,0.05405267753189299,0.005648550836785449,0.05429550716317753,-0.04885140968778885,0.1623214878855714,0.07901844673701167,-0.02854778986819058
2013-12-01,-0.24727545307960058,-0.02488990693910838,0.13316337888092988,-0.5640104973393916,-0.22284314830017765,0.048305330068672915,0.05232638082230366,0.04996606211169563,-0.09863695164260823,-0.05645924369882292,0.15704690111786151,0.07235977946417589,-0.01669527437171686
2014-03-01,-0.3200922521328703,0.05466748206636717,0.127697535465382,-0.51001059265667,-0.3214620804077928,0.0993515767987416,0.0863181499156859,-0.11540292944228625,-0.23214903891884442,-0.0861797069948439,0.153131900642632,0.1806713044268523,-0.004977246760176665
2014-06-01,-0.436582208126822,0.014002740940494527,0.1142149132160844,-0.3897088212899208,-0.30147957479308984,0.04544453036689357,0.04070701273219165,-0.14329848659310043,0.178742636102888,-0.06269106824992832,0.2069421048958925,0.08709429190330645,0.012169387828007812
2014-09-01,-0.41968724327936757,-0.011787426940475638,0.10727313267226757,-0.34231332983680995,-0.24506864304195242,0.05997413495514742,0.06236024046025855,0.03292347312355322,-0.03140829443592723,-0.0876730595122851,0.17145930201317633,0.2305839678111275,-0.017503293043903734
2014-12-01,-0.486946313340267,-0.02697031356766557,0.13492461851049525,-0.26656613777205235,-0.22954847137904155,0.13688476860362947,0.08450402610351396,-0.035389945655566496,-0.034233297774554944,-0.08293417460826297,0.15601261577865583,0.17288117791431978,-0.0028611050836279787
2015-03-01,-0.540232381888611,-0.02345585944194207,0.12025329538844436,-0.18791845171502333,-0.2039355147659172,-0.004108103596004638,0.04482280955915719,0.03283513405865728,0.11412259270584972,-0.09005564158537557,0.2594610359078588,0.25214173621538305,-0.014459076863800241
2015-06-01,-0.5978745182558537,0.00194994637599242,0.11758366816484972,-0.16344350836264426,-0.14777280671529314,0.09394105179203903,0.12143926242307519,0.028483473383159714,-0.0957068859806169,-0.1163878946000534,0.20231771471380816,0.3145884990254558,-0.015542199797145866
2015-09-01,-0.5356949116149332,0.02649795470435984,0.14052257975328009,-0.1546626858750712,-0.18964603205596925,0.06333067976274477,0.0967826061302589,-0.029314148414963128,-0.021664472672365948,-0.07803186235631857,0.20845065031340768,0.24936489509167953,-0.028325678214490065
2015-12-01,-0.36289785063064883,0.02486217612531201,0.08733253516148641,-0.14967682398847962,-0.2272494978424774,0.050992241461579255,0.05413167972889691,0.053335271875045505,0.06615489034331659,-0.07725406952760328,0.19387282741064188,0.2637937324713838,-0.039817333983078615
2016-03-01,-0.36580602163994386,-0.021505630139331076,0.08293484035149366,-0.0643354317961452,-0.237083817472571,-0.19343549239385707,0.026912129802781293,-0.01172284756730207,-0.1409449457915995,-0.06223675818962058,-0.01102052543628528,0.26688865165755304,-0.018368986271796523
2016-06-01,-0.3988214025717105,0.04464072786233805,0.09818964064886722,-0.041229510801040994,-0.23405626997574563,-0.08506571561300293,0.04827285413043746,0.030421365240777626,0.038986089249322946,-0.08985796718944952,0.08367029107453296,0.2883322208061102,-0.020850685680025502
2016-09-01,-0.32352129069933033,-0.0785773703313071,0.05611966016906387,-0.09122398232214551,-0.14107207071275923,0.029836900383779362,0.0024345441881201343,0.05631263193928724,0.009105383726255864,-0.05491279627450807,0.13928813659668418,0.29589098457569907,-0.024479762839818318
2016-12-01,-0.4052982397879297,-0.0292143646645625,0.048843680829959865,-0.013658126134374032,-0.09881953954244657,0.010907814919337105,0.009902241941669335,-0.03553779051070227,0.053758660983335024,-0.051947930660037715,0.15591484868664146,0.2560596032693864,-0.030772679128705977
