country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
SWE,2002-12-01,0.02927610375667424,0.029126261313528044,0.01378821212948909,0.02788802740387579,0.06121178034936179,0.02260834397058042,0.01553223255552255,0.045553594402173096,0.11658161723370652,0.0185505114343109,0.0,0.04896366010053083
USA,2002-12-01,0.019483379504999808,0.02136312428779311,0.006202530727874512,0.0230897575850495,0.07213220344486292,0.002379717957800025,0.08968125728474038,0.1489583099851127,0.024096810498802062,0.025446753914902184,0.009744090039469319,0.0
CAN,2003-03-01,0.0,0.028559920453317688,0.09845688381388823,0.025032355984296772,0.012083869398888123,0.04453354373437279,0.029319300235950113,0.009015034696600198,0.02756157233905519,0.03155476526270236,0.02426135282505211,0.04620443202926289
CHE,2003-03-01,0.025194484827605626,0.0,0.009239782884218568,0.056416889932067206,0.0680285089562786,0.018637896170238845,0.026469039592258322,0.041400964050722286,0.011044373715124107,0.01978247015173022,0.03879040953426406,0.124464778464973
DEU,2003-03-01,0.015580580829706966,0.006459450246429385,0.0,0.07476588490553338,0.01601643686294885,0.013601515121178917,0.009986413162694295,0.05029840283914843,0.033265983959479474,0.01957421061541002,0.0101991357288282,0.02815128218156819
ESP,2003-03-01,0.013431252952061545,0.008140282698674839,0.05246851360075283,0.0,0.04790526141253967,0.013134548859490953,0.05268684991630676,0.034437258926055245,0.1989388457326738,0.024500335049398445,0.03349087136921713,0.015327005290274164
FRA,2003-03-01,0.03168623626802971,0.08584652161950455,0.009886082614857725,0.040596666245519296,0.0,0.02185610488384397,0.04783660957031324,0.00901994456353841,0.004244491578050647,0.082712219469471,0.10578063623760066,0.07782617930949126
GBR,2003-03-01,0.07865184873447971,0.017592224941555053,0.005099142329139479,0.019392384474447407,0.09098307742371496,0.0,0.06911004902893156,0.005834762990934209,0.04278364222053697,0.02338549797310604,0.022080321659248413,0.10397873562714928
ITA,2003-03-01,0.028485943141455746,0.024091282740564105,0.02293048745566487,0.07921487593667467,0.00819765858016702,0.01104990258931996,0.0,0.05795532819137949,0.02666078088535238,0.04346732322899112,0.020222818488039276,0.04802989825008762
JPN,2003-03-01,0.01381160431520503,0.03676547282545208,0.015145679938647015,0.07335800103351763,0.013816212416458987,0.007698193842955839,0.05884236585034961,0.0,0.006795859019483509,0.01700394670532516,0.034890283966322974,0.026352786194760842
KOR,2003-03-01,0.01971910033713996,0.010254475494912303,0.015454383072363352,0.021077761991021172,0.007604992872665461,0.014176207427159547,0.023692218513315284,0.014717816213784258,0.0,0.02421604069759885,0.044055156022494824,0.011108987154041365
MEX,2003-03-01,0.0726495358247356,0.026906003062147566,0.02573019410202851,0.04464441810177605,0.06262615351331896,0.01721757910897012,0.02974317549548731,0.04743322888456672,0.0028191093846202174,0.0,0.025005455991921215,0.04808935295236913
SWE,2003-03-01,0.019656934671096978,0.028530282770077388,0.01300712524348282,0.02101283726858433,0.06957071444916448,0.031090967266573913,0.020302430052323413,0.05476952214368722,0.08847794784617884,0.02195738677174709,0.0,0.048643069343033786
USA,2003-03-01,0.018707791253575766,0.0190017211221081,0.00853881165249091,0.01940572316600029,0.07449161577073884,0.0029467770145608237,0.09848929338605536,0.14300367815567522,0.0205540595551274,0.025855461209264085,0.010472424888124585,0.0
CAN,2003-06-01,0.0,0.02474876482994816,0.08943927543609002,0.028439341249512716,0.015562456219130215,0.040981063098697715,0.021053958763219884,0.010322259956222388,0.03221125442496715,0.034535945856502416,0.020283596243916666,0.041359804749395115
CHE,2003-06-01,0.01793416420755531,0.0,0.0103929803795133,0.04860135675080688,0.07463016056588191,0.015048542434141412,0.023615990494922832,0.04069060494096151,0.01314112304152638,0.018649653079461027,0.035273199267447986,0.13317597151330732
DEU,2003-06-01,0.013880564821042128,0.009464206891443087,0.0,0.06390502756096159,0.01006473940115777,0.009278829755411312,0.008807113319568925,0.04574110236437785,0.028229133141554633,0.015608774988381669,0.00825891530263096,0.025404175192680033
ESP,2003-06-01,0.01436840077106539,0.0075968384383982915,0.04895268177333031,0.0,0.043057330363488404,0.01366751231006857,0.05635100632663853,0.03431135648603771,0.1986156369967235,0.02607882392696749,0.024746519928235716,0.0153788237109165
FRA,2003-06-01,0.024554503036324712,0.09179082694949627,0.014615663492048993,0.0401762252408513,0.0,0.0175460512767604,0.044644999687224775,0.010012763124079015,0.004517549133738329,0.08481589041987876,0.11013442471517988,0.07441312078436658
GBR,2003-06-01,0.07514047167771444,0.01896217819586443,0.00409500532369436,0.01916906791750228,0.0952668170546724,0.0,0.0656967455885932,0.006064288645965991,0.041322521078036314,0.024590195697865424,0.021426507025525673,0.10695092642617882
ITA,2003-06-01,0.025709764687751827,0.02614140562358312,0.028257774485000733,0.08724445951472302,0.007518888112451739,0.012048230664381408,0.0,0.05964082516973312,0.028017103175535386,0.04215459104754776,0.01121652729549891,0.042938661174768196
JPN,2003-06-01,0.016157632062367693,0.03777235440253613,0.01380516552702793,0.07078565953641237,0.012064117328830172,0.008402726800503985,0.0540890164271419,0.0,0.00684036458683558,0.017345265481429503,0.03624244436677792,0.029886465730639657
KOR,2003-06-01,0.018399920627860483,0.008961222567665027,0.015984736439105043,0.019714761961065995,0.006148941355910412,0.01341903428144024,0.022172595030719902,0.014947526919017325,0.0,0.02440115902802092,0.04142879634887858,0.011121483128552443
MEX,2003-06-01,0.0697847125655104,0.025871234313503043,0.027814621473422146,0.042322008392300166,0.06651839093018327,0.015258926283601214,0.027445374147491982,0.045055349640969376,0.0033145279010474153,0.0,0.03076717126862734,0.04532486054060911
SWE,2003-06-01,0.01283142237576981,0.023780889869692033,0.007428454478911889,0.017318210390889283,0.06035880406500776,0.029484540344533135,0.01255557852475747,0.05103737150481005,0.07275026494741037,0.021820506494936626,0.0,0.056585038540594185
USA,2003-06-01,0.014338243820413597,0.019896024954862358,0.0035663475941314724,0.022529874098822133,0.06885420692580026,0.0018306954837388099,0.09486733611725258,0.13808724662338673,0.018698985146245364,0.02431974177880723,0.0102065424351778,0.0
CAN,2003-09-01,0.0,0.02568370055165525,0.08409485695061118,0.031225465066155433,0.021863386510112957,0.03951503347420029,0.01739141557491265,0.009831612682216644,0.028828447073975208,0.03409240713651067,0.02097065502607266,0.047556287449985114
CHE,2003-09-01,0.016876595245744738,0.0,0.011551119743941548,0.06313917815448661,0.06181181056778321,0.011372587083217913,0.026518798100519526,0.043932105816388504,0.015046176587547096,0.017798638856470102,0.02457890461573041,0.16698118941106713
DEU,2003-09-01,0.01077217102981113,0.00993912881188617,0.0,0.053709236753605935,0.011550493260219542,0.010850208396688078,0.009101037864180324,0.040131173574643464,0.0256799662500309,0.01664340185611203,0.012719389244024668,0.027320257989622163
ESP,2003-09-01,0.009484282948652804,0.0069611259762738745,0.04429920473185702,0.0,0.0656612127501853,0.010752447392266648,0.05030033578480553,0.03254315540952523,0.17663190272045945,0.024346250045567442,0.013975746695468881,0.023371687811402916
FRA,2003-09-01,0.03662057062275561,0.1013689088981593,0.013050755261223018,0.054771583950380176,0.0,0.01765389628429771,0.03618982512885018,0.006683307373580843,0.004031382846807244,0.07930734170634465,0.09144703675858916,0.04373416815581445
GBR,2003-09-01,0.06466389926429807,0.01945935912817329,0.004905004478760475,0.01995320342257022,0.10677814576851027,0.0,0.05708742540249787,0.005542270279100902,0.045797658628306065,0.027699665034099853,0.018884903160389356,0.12279179975503825
ITA,2003-09-01,0.021932067357391626,0.024334585112600237,0.028439847060537392,0.07873351801903766,0.009522111069491202,0.011369505114621776,0.0,0.056616235900025964,0.027827501622734778,0.039957474457976996,0.01380743556678558,0.03095732835532948
JPN,2003-09-01,0.013267204962652884,0.039119268242311364,0.012320082676369113,0.06702097985885003,0.013430032571285373,0.008312877926578104,0.05624653362456396,0.0,0.0074824369303061475,0.01657882008333141,0.03408987230237582,0.021398326354750422
KOR,2003-09-01,0.020679899298633474,0.008169326368402926,0.014183570899339503,0.016882901179081405,0.0072455841708667056,0.01357506532244541,0.022859007909230775,0.013573525721423866,0.0,0.025159368150698934,0.04612842360393135,0.013226822885839767
MEX,2003-09-01,0.07371205345401295,0.023850845316327245,0.02671960184546651,0.04194183873958452,0.06881579832758117,0.01496107245521292,0.025762182074230307,0.048931868836870576,0.003409256537893459,0.0,0.025008826774634424,0.04132459078352173
SWE,2003-09-01,0.015538347684790853,0.022307173411593904,0.004214896869300734,0.016641679099773234,0.07691286960614482,0.027712608350971668,0.014058715422369744,0.059162714842217363,0.06836805931980668,0.021392040929942274,0.0,0.06283551149941673
USA,2003-09-01,0.01039582828159477,0.022337197982857732,0.007103417742949213,0.016418835666604265,0.053557903390540104,0.0013427303535694696,0.08684221803777956,0.14760044461897195,0.02175915951519921,0.020871070918638285,0.012395216436635832,0.0
CAN,2003-12-01,0.0,0.034213795313989555,0.08656741446215868,0.022857770893786086,0.016162505405298355,0.03926897054631254,0.017128211196217144,0.007667984142274956,0.03034706839431472,0.03769509574267989,0.019410455539548125,0.05829246537340213
CHE,2003-12-01,0.021669081741024873,0.0,0.00590091702632866,0.03090452481028498,0.09260358025401702,0.011941909776989779,0.020897151208455877,0.03638714933443206,0.009728517884646293,0.020176323773391052,0.049078965131934486,0.13540960816992864
DEU,2003-12-01,0.011639438674013534,0.005998878545142911,0.0,0.06016761258054633,0.016584628812784823,0.010657550724441632,0.009363121049845387,0.043966892295698105,0.02370764577785621,0.015053700725562256,0.010960689142011551,0.027918938780263997
ESP,2003-12-01,0.009270846700607332,0.007875645152659035,0.04624377599745473,0.0,0.05980822804680511,0.010628752756195143,0.0511868568807646,0.033000772285822856,0.17666880078440872,0.022420647468647813,0.015565216196259274,0.02384712267798791
FRA,2003-12-01,0.026014449273922716,0.12908340541037844,0.019577258470523468,0.0530573222209255,0.0,0.016357203138963498,0.029180546474776112,0.00896502934834829,0.0037606771657975563,0.068396229580409,0.11303792708889525,0.012248997488421535
GBR,2003-12-01,0.06450700615658414,0.03386220968808071,0.0058850472845015074,0.01740226092299855,0.11570758524823276,0.0,0.051120409494955464,0.0061616184501070495,0.04370493543008415,0.023641905872788645,0.01976508565084787,0.15896376692313094
ITA,2003-12-01,0.021859067700283806,0.02788140676576673,0.02890124620090073,0.08134003040523761,0.010474859509147262,0.011376439934744662,0.0,0.0585030115722394,0.02707350865531328,0.03881658148647469,0.014728233448778424,0.0285525076645474
JPN,2003-12-01,0.011832571727102906,0.040726609074900236,0.009983219568590985,0.06046350132043444,0.01143724827279992,0.008001528339941609,0.05541439184631689,0.0,0.006631802393530045,0.017165464329320035,0.029261027921361267,0.02965675620204697
KOR,2003-12-01,0.02143430261950869,0.012185601980183466,0.01411641340651496,0.015719883080064116,0.007778435998412885,0.013449640035835294,0.0225456616012476,0.014406336435595272,0.0,0.02665876864453,0.04795043903510916,0.013265322125283219
MEX,2003-12-01,0.07814696928559385,0.033444050543466594,0.02002345447513855,0.044971752432696056,0.05899632978446717,0.014186331682796427,0.02520064042591497,0.05118475904061541,0.0038403008935451836,0.0,0.01734777000551452,0.058257706454620875
SWE,2003-12-01,0.0137476357086221,0.03917046399493124,0.00700579603945385,0.01243608386861764,0.07475275587322869,0.027059543088114753,0.014674407981043587,0.04945382185975378,0.061528002796011005,0.018855967057994624,0.0,0.05741631951082507
USA,2003-12-01,0.015570734664186077,0.04106030552997446,0.00506798859774687,0.028184779573325186,0.015806315579596875,0.001375336119041633,0.07350485154770317,0.10999692513542807,0.02635518122878022,0.028163169340796393,0.0029740154531947526,0.0
CAN,2004-03-01,0.0,0.022942208147168762,0.08701446356142065,0.02198903190833369,0.017582205822805282,0.04333721048632648,0.016947389488436743,0.005900218154248318,0.03156202180362872,0.03789755289487636,0.017912555834580755,0.06744424984991841
CHE,2004-03-01,0.013935121471723605,0.0,0.01003900805437337,0.0272111285872554,0.10739927863021459,0.012562837747486027,0.015820713450022034,0.021417031936159944,0.01004025039084593,0.01853410765431397,0.05263283446173067,0.07901627712569832
DEU,2004-03-01,0.00986163607954194,0.010901452862403889,0.0,0.055224465485113276,0.025248858596244483,0.004482635843791937,0.006975874094549624,0.04317846429365349,0.01704205288370785,0.014805649788608408,0.012430311356480359,0.007485108722590609
ESP,2004-03-01,0.009788750467649461,0.009152388949645764,0.050876819665867795,0.0,0.05624782650419977,0.010860448708358547,0.05066082713717427,0.034119727196882235,0.1797807524592028,0.02227624429648238,0.014566135567675964,0.0206959331190083
FRA,2004-03-01,0.025568886540266296,0.1430613601906808,0.03356747527827344,0.04914490416471812,0.0,0.015399499115238784,0.026534055278858472,0.008186936154413578,0.0039383901914131145,0.06431184038662165,0.11204530868204397,0.008702591306338084
GBR,2004-03-01,0.07080543534778459,0.024709861054972495,0.003232003682468037,0.01826646714473637,0.11494621074586274,0.0,0.05212483004071104,0.007532850404681087,0.041268349752493313,0.023681508867719216,0.020350147936715243,0.14972814261483505
ITA,2004-03-01,0.020714604815039016,0.02150061468090167,0.03351447518618976,0.08186467710629165,0.009501602360559797,0.012419331453772138,0.0,0.06410959918670314,0.02550684890211089,0.03838892360726044,0.014442108791977886,0.028885781590485535
JPN,2004-03-01,0.009717205078928771,0.0229234336332956,0.008821765296471332,0.05864645743837009,0.010298405017612337,0.00918985425972735,0.0567554651315719,0.0,0.00835078128674104,0.01700935176431739,0.02711975943049985,0.02271707052442957
KOR,2004-03-01,0.022965703957542587,0.010486181979722786,0.00891784639045954,0.015004603522492378,0.007070216744141222,0.012817498198395252,0.021830205784906572,0.018045369629271953,0.0,0.026679847228577122,0.046431822855843394,0.012719462677011597
MEX,2004-03-01,0.07437208455983509,0.037884551823113434,0.015502926394669325,0.045362355059952744,0.05878581675940292,0.015209431704082104,0.025153840674647893,0.05593320692281499,0.004428775257633766,0.0,0.016370920180355228,0.05580645955632045
SWE,2004-03-01,0.011862554451719541,0.04112573458676787,0.008305790224535457,0.012258264709628632,0.07513279734950946,0.02644016576174085,0.014519223488979424,0.05058619894399808,0.06330923003415226,0.018628949305783883,0.0,0.0461934492945908
USA,2004-03-01,0.015190911938809257,0.04051753566784026,0.004941588372953403,0.027938113528501295,0.014157626979335189,0.0012250317910522828,0.07283557969826183,0.11104394702512167,0.026458360601459795,0.0281682957137394,0.0028918678528381037,0.0
CAN,2004-06-01,0.0,0.03811672001276985,0.03893622990402563,0.028790034370458458,0.029677852045695115,0.03392721286098433,0.016692570121261924,0.01339904239898835,0.011709479448799158,0.03899443518861906,0.025725613754028785,0.06298966896567959
CHE,2004-06-01,0.00671298203963682,0.0,0.014139319814338233,0.020373955936310244,0.10501927919131929,0.01167521590475183,0.014241732014928215,0.020605939738237596,0.006943171712982945,0.0147579263837589,0.0606240094997153,0.07564867254762188
DEU,2004-06-01,0.016505459021058932,0.004556941589166124,0.0,0.056459421969761225,0.021951532164077095,0.0037867096448744174,0.007064431030631103,0.03769385138932225,0.022481249900408846,0.01235323393883381,0.012988976574166453,0.00765502098737185
ESP,2004-06-01,0.003299032326023565,0.005266338062460362,0.04758915984903808,0.0,0.04986895561943316,0.008633390090167848,0.052543804106498386,0.035231240534810186,0.15755925527665118,0.020103599502180467,0.01130993062193639,0.016329846256872907
FRA,2004-06-01,0.02461742042979649,0.13762027910135496,0.032813630759184816,0.044539406840758404,0.0,0.014040357779017371,0.026425819855847493,0.007999182888400468,0.0037886986282465967,0.06287112379622505,0.10735288904598417,0.0073885755738831525
GBR,2004-06-01,0.0894972582608753,0.020970650392287675,0.0036415194289259904,0.013517400459171538,0.12601702267057863,0.0,0.04982177803642647,0.0052882563982624775,0.040492212913048664,0.021556824312088226,0.014705765570651029,0.1615813167804715
ITA,2004-06-01,0.021597431912440807,0.024867687956946483,0.0311115462120963,0.07802371140660641,0.007959622693305394,0.012189710798490065,0.0,0.06269377275015774,0.0268209683763175,0.03907745534695548,0.014553502186031242,0.02743470682285982
JPN,2004-06-01,0.008743102414460004,0.02500821093714615,0.0035457158340845008,0.062188028861611865,0.007212604235539955,0.011375724133339751,0.055766799231524194,0.0,0.007937401693043519,0.01571404058773694,0.03539926662370206,0.020155948002047345
KOR,2004-06-01,0.02261508299747751,0.01102065223691932,0.008248962057797057,0.015221011444554814,0.00731508631638052,0.012792419724724693,0.021976263853060393,0.017512019371747824,0.0,0.026279717416019106,0.046145991712396944,0.013205508509711455
MEX,2004-06-01,0.09143752295548946,0.024272295020795528,0.019060721374213427,0.03387037312484592,0.05329275057714371,0.014801341386319087,0.024548002130427193,0.048847481889896835,0.002916032126568483,0.0,0.018930897491617443,0.06476329565145837
SWE,2004-06-01,0.0313032726984556,0.042009490555574874,0.01846217158445063,0.006513182902065015,0.05729823178182548,0.02317924581952745,0.013883231237009446,0.0405458866455622,0.04080247111683468,0.010960601895479984,0.0,0.056717985716131666
USA,2004-06-01,0.02336042464412045,0.028568380409354242,0.008974579129022293,0.023043620635735,0.01568956559169127,0.0013332710845916323,0.0714807052185677,0.12154773132165843,0.020046608875854296,0.03157663322745157,0.0027778128812717797,0.0
CAN,2004-09-01,0.0,0.03997998133013074,0.03946182468949184,0.03097201289752761,0.02871958030412776,0.024138255187268132,0.015454916691250244,0.01115331983708128,0.011924638626753364,0.03015371537328915,0.02108917761985988,0.05415606944885809
CHE,2004-09-01,0.005403211602457591,0.0,0.013276075009541007,0.020007283433959206,0.10655615743351074,0.013795385267364894,0.013708146494293387,0.021576402750065993,0.007059657717059051,0.01619443626928101,0.049879506858615,0.07962341147169319
DEU,2004-09-01,0.019004291741639635,0.004460367839807656,0.0,0.05489244414930065,0.02209821129396377,0.0030210261639966,0.006357320011322253,0.039123899637178036,0.02357839140013245,0.013221535368430865,0.01599394559414486,0.007845743332498246
ESP,2004-09-01,0.0023993925878538712,0.004922791404334643,0.04719579614080267,0.0,0.04868490931197769,0.009516638549852442,0.0525841801452659,0.035305790320278536,0.16775093739724073,0.018685016905749977,0.007542037134378146,0.015385798229784184
FRA,2004-09-01,0.029197593065173253,0.143409107023202,0.031809996793397466,0.043698857662456334,0.0,0.01618564136572166,0.02557510346264918,0.007721782237095707,0.0023094212262926004,0.06275623815302463,0.09583317726459288,0.00826048181892591
GBR,2004-09-01,0.07322896417766003,0.02127894320861706,0.003409034514881538,0.013951765278693191,0.12220913754674811,0.0,0.05442062604720982,0.0068617604201610845,0.04434299650630428,0.020692344087137934,0.022249318128593834,0.14750430408012088
ITA,2004-09-01,0.01760795878064503,0.024181489439260732,0.03101116804877475,0.08029627818635893,0.007870132859369727,0.012624038703246332,0.0,0.06053593967838347,0.02313206774157883,0.04186444169687091,0.011452745225780358,0.030130387588575933
JPN,2004-09-01,0.01032758762341584,0.025378180317262525,0.0035499581791245695,0.06163011524568893,0.007071483807698274,0.01169845155265672,0.05671691554250189,0.0,0.008339103362279837,0.01594377586660526,0.03438518964049293,0.018011500425617725
KOR,2004-09-01,0.003857911962112524,0.010133707973933476,0.006780618506718334,0.014641587347139268,0.005432646125923944,0.009575045852430762,0.017364850607309655,0.02320344422210303,0.0,0.028725080729463642,0.03969406232785097,0.0206482643152057
MEX,2004-09-01,0.0644691547612808,0.02821660742835881,0.02085677081156014,0.03673518487602887,0.05147496820235599,0.0128664236289045,0.028720951267895093,0.04366871995400766,0.006275499324759651,0.0,0.017417046064420773,0.0506584922152393
SWE,2004-09-01,0.01026564308150807,0.03760644010576785,0.019026461792982827,0.005186672524104617,0.05268218289091269,0.03302758761954628,0.011853613778423852,0.03205108711876855,0.036805477600929754,0.0128505977899308,0.0,0.03527477937444378
USA,2004-09-01,0.033835031236878976,0.025504248447577225,0.008842331053549453,0.021264674319649374,0.015302910648408774,0.00156639437977113,0.07055184023573281,0.11086986753209369,0.025999168608425504,0.026205694551932553,0.0018546049351806223,0.0
CAN,2004-12-01,0.0,0.03929767365689598,0.04081901716726979,0.028699685983241227,0.028314204571840102,0.025158525269629042,0.012976768012172407,0.009781023412885505,0.01775140571823489,0.030903667678813532,0.013320795570026767,0.05039910718073745
CHE,2004-12-01,0.004796632350153621,0.0,0.012698761860033101,0.021924020023906112,0.10661985916026605,0.013815501993525863,0.012399850815351362,0.024396436656161837,0.008099262074036849,0.01696577810774895,0.03654821492105988,0.08265313963605514
DEU,2004-12-01,0.01905727664697577,0.004626877666966013,0.0,0.05047513020372858,0.021769005816258333,0.0030568418091650985,0.00586657656060566,0.039258238162906085,0.023784882754996513,0.013259505129593157,0.01770721565939782,0.007334144915257455
ESP,2004-12-01,0.0038662204010162056,0.004996827016103797,0.04517124311166741,0.0,0.04949476416263309,0.00793844510172783,0.056651629992414604,0.031125629724886302,0.15020188359288683,0.019429430999051745,0.007281718769739202,0.018015308561138397
FRA,2004-12-01,0.025649654840470947,0.13922189314876812,0.032501309558291336,0.04634007915906056,0.0,0.015518437261434682,0.027208046770836627,0.007994366845285589,0.0022579641403804103,0.06128019977073976,0.10275554273158384,0.008056895793885547
GBR,2004-12-01,0.07631623823296653,0.02008480230190083,0.003468674594036173,0.014216948579829762,0.12075795412186148,0.0,0.05584317463692134,0.006296465066121887,0.04910431895931122,0.02092333437309849,0.021350313071578184,0.14578665714029745
ITA,2004-12-01,0.015360175612861127,0.02594023735790151,0.030794818420782796,0.08753808092267358,0.008224770797396258,0.011467804828450083,0.0,0.056421957088020794,0.01868111412028003,0.04346779924917907,0.00707474052599505,0.03107007938102718
JPN,2004-12-01,0.012973786306685688,0.026521054668519915,0.00367398000702775,0.06189275418020935,0.007372945156265909,0.011101196622630018,0.052340815807837976,0.0,0.010611489750312073,0.015099104570804045,0.04152998091863485,0.017668726254558915
KOR,2004-12-01,0.0016516366701884156,0.007905400256824508,0.005361635583224119,0.006669960366181936,0.0044270262516615914,0.007534068403922646,0.015962218498673596,0.032763058982898136,0.0,0.03357083713790685,0.01712014925216392,0.020627663861510284
MEX,2004-12-01,0.062161340404926844,0.02856249961906318,0.021406281709176484,0.03495345698219694,0.05156605992855362,0.012466170094176322,0.028901010488564152,0.041913950840281995,0.0060596601991309285,0.0,0.019914756947151363,0.05005737451623854
SWE,2004-12-01,0.0035680497664716893,0.029345673336190918,0.02071752266760915,0.003502977271093551,0.05224020200962077,0.03292840425716067,0.007724319859658279,0.0192235517090222,0.016364639844050285,0.009006603244566267,0.0,0.026300975343553204
USA,2004-12-01,0.033576818060276625,0.02566228834489441,0.00841316089700973,0.022965168141349697,0.01530741134794698,0.0016787634636547277,0.0711063627211504,0.1106129570609288,0.024685424467440625,0.026312566170029413,0.0011011801966120947,0.0
CAN,2005-03-01,0.0,0.04033455999534292,0.042306046014028605,0.02562957555628099,0.031071187313138435,0.02419845711118565,0.010472181787586942,0.009298481972573045,0.02312471973783454,0.030613807281745332,0.009779691808493885,0.05042800922926888
CHE,2005-03-01,0.004751212070544385,0.0,0.01247194163783052,0.02441831489215236,0.10988880734934008,0.01546184609426956,0.011567159552483684,0.025703150826622192,0.010663045026766299,0.01709701453251503,0.02970931797734464,0.08130061284799256
DEU,2005-03-01,0.01974027192863788,0.004759360792887415,0.0,0.04729760250576286,0.02026334374991385,0.0025131236068589614,0.004783258573613525,0.04200182579538163,0.020492793486705057,0.014330259998788926,0.017787284599432043,0.007158249255549572
ESP,2005-03-01,0.004310887085066241,0.004954787525063085,0.04392243538105271,0.0,0.045742419867416236,0.009166823032397943,0.0619343065775665,0.02972595731516427,0.14302245998978755,0.0179623587744651,0.00786951660880681,0.01706214851564835
FRA,2005-03-01,0.027163663424069503,0.14442481164718696,0.03268246505268037,0.041417289549577484,0.0,0.017547746231439284,0.025752246946146813,0.007126744391813683,0.0009207636985646812,0.06002723797053307,0.0905812557193662,0.007714500436707183
GBR,2005-03-01,0.07356917161318287,0.021164196753951606,0.003417583078922174,0.01490645235936856,0.12483698828066878,0.0,0.0518444402732529,0.00770848684148568,0.03976027176153057,0.020543861019447048,0.02324706150766303,0.14759115113781407
ITA,2005-03-01,0.013090993508610904,0.026203304103435392,0.031298995116556545,0.08809064241951056,0.010099499064432882,0.009349374495494773,0.0,0.04661239813027542,0.02056123091976798,0.04739373877492907,0.00380553162898065,0.02959784753862511
JPN,2005-03-01,0.01345260176347201,0.026535777988996697,0.003783003079735443,0.06346792951662242,0.0073128111258337035,0.01044280879170135,0.04923076417297279,0.0,0.011517894648078873,0.014789835677860632,0.04496937868121862,0.017749146736307987
KOR,2005-03-01,0.0019256564728735884,0.007650553143693923,0.00331224628439466,0.004620936154241842,0.00536902758629352,0.0031891592109302043,0.01745476697719009,0.03801037676792996,0.0,0.03654200640978112,0.009817682611548736,0.018445728865860517
MEX,2005-03-01,0.05953106982993824,0.02893943046816232,0.02205765109186929,0.029665198737981662,0.04798890246918026,0.010858420330500664,0.031306835563803044,0.03852165539708875,0.00778974066985482,0.0,0.025367175848906475,0.050665429067106534
SWE,2005-03-01,0.0022416236114225973,0.02562157721678311,0.02098033899232037,0.006713696078659024,0.045924345016741475,0.04051606635738794,0.005104133094109334,0.013138883055335069,0.0089946343702482,0.008738015561399217,0.0,0.02658094537233687
USA,2005-03-01,0.0338592550709701,0.025048057561608553,0.007388969076297338,0.025921137045512757,0.01678118267438259,0.0012825265421880121,0.07597429539933481,0.10796163556047303,0.026547598504237824,0.02598081959161851,0.000981577035702687,0.0
CAN,2005-06-01,0.0,0.040977976979582206,0.044052572490892714,0.028294298387645446,0.02805837154015941,0.02340344252930886,0.012446150196114336,0.009114035072529402,0.018890088159146775,0.029310943275151047,0.012958607916928568,0.050017586933572084
