country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
ITA,2005-09-01,0.013856999856348116,0.01778286249891696,0.0036996949132684577,0.05596581186614944,0.017341350260868485,0.0642978397859624,0.0,0.03420244063824649,0.08874569242052938,0.002697405973767377,0.006914440334116251,0.024538756214624573
JPN,2005-09-01,0.02262449395738085,0.003265611210209407,0.0038838673709615137,0.00909222316801474,0.005119989778228616,0.01541780315439118,0.0020259017336231753,0.0,0.0972447659996072,0.01972054573836615,0.01718695498456091,0.026084154750192823
KOR,2005-09-01,0.024038198268209562,0.004409252317139362,0.00603424388394202,0.03505824676904626,0.007665872101797972,0.012190834743808882,0.02269666123446821,0.09825016147368114,0.0,0.012586216461887192,0.0029387404099116155,0.02350907310899006
MEX,2005-09-01,0.04389820031901703,0.037552682184061915,0.010195222520548563,0.025369208360314154,0.003222660300729111,0.011437567161106027,0.0016911529068605327,0.018321016591335608,0.006544793954656945,0.0,0.0032695789462946793,0.0009758497721414418
SWE,2005-09-01,0.023816746648344666,0.027330317787709515,0.01430338635217977,0.004602986233074919,0.009616136363418248,0.04774702427516772,0.006524301129863772,0.006987590133919835,0.0013600058780758892,0.010665860527086552,0.0,0.012062272260487505
USA,2005-09-01,0.006845155330542103,0.004325905414123812,0.0013281676489699237,0.008761140036557931,0.010763692746731487,0.0019504635333256154,0.013868557095370198,0.022292898700426163,0.005597813920128767,0.001406571821258837,0.012543510814795782,0.0
CAN,2005-12-01,0.0,0.016060218640011246,0.01877790942675524,0.043328560919138885,0.023525724948089386,0.02475405605581395,0.0013343708864182087,0.029603232496256602,0.017246932185116706,0.01668333438141635,0.031176515054290668,0.001795959308828932
CHE,2005-12-01,0.010209620678765083,0.0,0.0013443483730507409,0.004573753197635739,0.07481067077189962,0.01053122113589578,0.0024958933300228826,0.0010819098672158658,0.0061859081758994915,0.001112302703678143,0.03350706577637052,0.01229599959924241
DEU,2005-12-01,0.03241108310141458,0.007864360886351573,0.0,0.03301557847247691,0.04562349744553034,0.00500868888640216,0.04324075543685436,0.00399447465140176,0.008605249677942151,0.005302748598051874,0.016651435766256176,0.01039225776640159
ESP,2005-12-01,0.025731913616353536,0.00385234066165891,0.014555774320337968,0.0,0.037071298062271406,0.04836492645752948,0.03665546234451123,0.023640653560576843,0.06095519314988334,0.0020070979046343846,0.006478320933998159,0.004901730689156794
FRA,2005-12-01,0.002440687468448202,0.05156000636696808,0.0008844960869636919,0.05566827483744936,0.0,0.00855599669357689,0.03302437358281883,0.005765372260332423,0.004533618207555843,0.009898714125266262,0.00833374151702537,0.0018792331466260023
GBR,2005-12-01,0.004653952581505546,0.0022498327015616983,0.025564266879646066,0.013592486162558032,0.05309176248741571,0.0,0.034056931013658184,0.01139146312458306,0.013903215960445699,0.0033812105685987674,0.0035885384750590135,0.06370733543301388
ITA,2005-12-01,0.013498206003089751,0.017308256561198592,0.003893344396186133,0.05568935222303461,0.017670411668902188,0.06452663138775226,0.0,0.034830051712170504,0.09002381526450114,0.002683500280505323,0.006878546177747809,0.024612334296101185
JPN,2005-12-01,0.021553484227578055,0.004140771915791218,0.0037115473056141403,0.009373279519953388,0.006372439269093996,0.016032602369185106,0.001995413779746059,0.0,0.10119812779284477,0.01963398830015103,0.01663276364532012,0.026651668045945598
KOR,2005-12-01,0.02174459286033997,0.006343325091215753,0.007137582623895271,0.03213802987311494,0.010246234459107731,0.013225943841472233,0.02157814338658828,0.10259020316493002,0.0,0.01179264675525769,0.0030511920612527896,0.02504320593622012
MEX,2005-12-01,0.04380360983036411,0.03716564402331586,0.010302208967298235,0.025473366831002958,0.0032247430690721165,0.011522624007587506,0.0016844472557458604,0.01829276856440639,0.006398416085579124,0.0,0.003275713566571715,0.000964083794696248
SWE,2005-12-01,0.024016540606865915,0.027114891649956337,0.014325037742589239,0.004581760748356247,0.009579139006750927,0.04794618425511515,0.006528716465813842,0.006816746772770665,0.0012747890507668863,0.010645683794225013,0.0,0.011974249696988327
USA,2005-12-01,0.006989409104924543,0.004568598577987433,0.001237774673286248,0.008650823923223831,0.011203624087098593,0.0019126069139064447,0.013852323536630138,0.02253058013852329,0.00566847466482996,0.0014209408330778971,0.012455814330810378,0.0
CAN,2006-03-01,0.0,0.016116290660564737,0.018757679944772555,0.04343594440502153,0.02323356151772865,0.02486710714795604,0.001326135179577492,0.029818392114506327,0.017191938935546634,0.016586779957026936,0.031230777494269914,0.0017957232888826638
CHE,2006-03-01,0.010301039765667236,0.0,0.0015353816168870963,0.004620951089058341,0.07425591410723163,0.011125612650449845,0.0024796131619967015,0.0013506448332318709,0.007242553115792069,0.001069161246184459,0.03332857458425326,0.012630197433936502
DEU,2006-03-01,0.03196141242872181,0.008369020670741025,0.0,0.033500206211280345,0.04401391067490497,0.005286451779445194,0.04338188870664475,0.004015823622658748,0.009077498200416803,0.005429879418439924,0.016518969282479715,0.010579642244601995
ESP,2006-03-01,0.02547916623960666,0.0040018345733872675,0.015289357444096771,0.0,0.036871839316760496,0.049365398186031,0.03651036519219215,0.024620766519261733,0.06375737053915391,0.0019445594944848868,0.006560307705689695,0.004686817230472611
FRA,2006-03-01,0.0024456877371553496,0.0523633882892747,0.0007270957595193026,0.05590649366040251,0.0,0.009011173769992227,0.03310773531293683,0.0061865386818168834,0.0038483387272068123,0.00985854317282692,0.00820329049623272,0.0018953546954060788
GBR,2006-03-01,0.004935411168051161,0.0019318565565450993,0.027746432762008805,0.013651847478762778,0.05135081240245945,0.0,0.03346233880191112,0.012927707020806029,0.01724792883042507,0.0030553756903018044,0.003375606170132218,0.0613659307691163
ITA,2006-03-01,0.013464967668133213,0.01697135093194894,0.0041333901841552785,0.055319991561550055,0.017380174196106383,0.06552030187633316,0.0,0.03552726684278608,0.09190614106562528,0.00274401994935125,0.006787872911536192,0.02476393675889991
JPN,2006-03-01,0.021092529133298222,0.004489589424303249,0.0036859105278057073,0.00952561103038226,0.006571184671213919,0.016725310220546824,0.0019706668418539215,0.0,0.10593025726837273,0.018866939754151928,0.016052060208272267,0.027015435835490712
KOR,2006-03-01,0.020951339143980785,0.007092580355976701,0.008186870334295151,0.03010136678710585,0.010342158242229482,0.014908628112747832,0.020572458337489906,0.10691672830891145,0.0,0.011418882516238647,0.0030491069366675033,0.02518792724966328
MEX,2006-03-01,0.04337326448193505,0.03785404745824408,0.00981911064129179,0.025128050013818397,0.0031044137958788176,0.01090023307827209,0.0016867869471916257,0.017769353424110686,0.006570908261713007,0.0,0.0033319110654492284,0.0009315242879896553
SWE,2006-03-01,0.024088841457059855,0.02684667113425407,0.01445048627128663,0.004547810463260458,0.009430841566210987,0.048858224763535664,0.006542114986915414,0.006350859233951792,0.001105232007607956,0.010910332127657912,0.0,0.01166630116441195
USA,2006-03-01,0.007135632101943813,0.004780537418600042,0.0011157589590554886,0.00848634087370336,0.011511209318150955,0.0017197134217392562,0.013843359779583267,0.023083046335192745,0.00580907898903765,0.0013486280536069144,0.012230272004336212,0.0
CAN,2006-06-01,0.0,0.016123866573444886,0.01898337035797117,0.04340292481667399,0.023268154731655888,0.025742547277741692,0.0012937952389060919,0.030412398566377948,0.01766584563263564,0.01669517747406849,0.0312727675442477,0.0017103382707297683
CHE,2006-06-01,0.010296000361576414,0.0,0.0015110113420365283,0.004622464325796506,0.07429174407831292,0.011310036697324059,0.0024857334786160855,0.0013319748671634171,0.007116089433823849,0.001072204662044064,0.0333073297114509,0.01256354309132877
DEU,2006-06-01,0.031831230308461904,0.008482923953612631,0.0,0.033655386474295695,0.04449477092752619,0.004214402587917535,0.0434944252779263,0.004159528718981156,0.009447458534034643,0.0052108293372492885,0.016721086636691435,0.010979381239525247
ESP,2006-06-01,0.025436800558326318,0.004005676057367548,0.01519703719431887,0.0,0.036933940499984615,0.04971091237025635,0.03635343039433438,0.02455596037332962,0.06314925414030062,0.001969603737726535,0.006573015625035369,0.004740835833269264
FRA,2006-06-01,0.002417288142378301,0.05230065776721449,0.0007642025643972625,0.05592098312813014,0.0,0.009039525574326171,0.032970076913818584,0.006030995001162692,0.004019461407222845,0.009740741308884358,0.008177209950017118,0.0019123512495837968
GBR,2006-06-01,0.004581800583792204,0.002074336083920724,0.023442202508750957,0.013174566790717095,0.04872241498419262,0.0,0.034599853258428175,0.010190054726800037,0.01061518345433958,0.003888375073928925,0.003382470808505426,0.06469927056619482
ITA,2006-06-01,0.013511849429169113,0.017069518087913387,0.003935238724351631,0.05547558195549313,0.017454451996022184,0.06682622085321775,0.0,0.03493488539512032,0.08933104832347129,0.002606682651833132,0.0067543194957027436,0.02452267835019648
JPN,2006-06-01,0.021027355399920178,0.004517581147705402,0.0036978569615426955,0.00956238570715244,0.006462617636825368,0.016928696321946476,0.001965033845447711,0.0,0.10698681175617787,0.0186979402645018,0.015976689723135165,0.027119635199512396
KOR,2006-06-01,0.020845237713607176,0.007150678044144443,0.008815151411932296,0.029274694674646735,0.009898112641806662,0.013272445995284486,0.019918142206501604,0.10829349539074222,0.0,0.011678944964800302,0.0031146909649464216,0.025698611872370863
MEX,2006-06-01,0.04327291687858033,0.03796192355279796,0.009509471578767794,0.024984831175960114,0.0031206446098615845,0.011295640705024384,0.0017198852866330218,0.017668798809996247,0.007005784625292762,0.0,0.003301943172546386,0.0009540810043551364
SWE,2006-06-01,0.02412368552906341,0.026763232532087348,0.01418467309399263,0.0045312990805757136,0.009357835653029667,0.05078626029211881,0.0065249859794974125,0.00663420731313293,0.0012321920262691134,0.01047865367940888,0.0,0.011937896378639271
USA,2006-06-01,0.007195138645460949,0.004797640104959915,0.0010679835688334996,0.008415183148855568,0.011359529402991363,0.0019158683115211475,0.013879677515455324,0.02324300971214966,0.006038363120878934,0.0012918625787279848,0.01225130842760163,0.0
CAN,2006-09-01,0.0,0.016118852898958185,0.018367135661284548,0.043493151606628276,0.023212015515424282,0.025660337601950477,0.0012859457808787195,0.030610826902497047,0.016573394220687116,0.01676437179553475,0.03146971719896913,0.0017141922171765253
CHE,2006-09-01,0.010188905415543197,0.0,0.0022680398946946117,0.0050479295221414755,0.07771932665872941,0.009594733336639601,0.002598182444079723,0.0016012104279379926,0.01022964802924081,0.001138224220167785,0.03294065416471894,0.013186727901592948
DEU,2006-09-01,0.030540841877186642,0.009907290326059293,0.0,0.035700427862034464,0.0455016806051118,0.004410819678702098,0.04069330962682762,0.004766555267018019,0.014077891775777633,0.004911080564750814,0.016589296555180873,0.011131601487299482
ESP,2006-09-01,0.025179383495782807,0.004455999827871559,0.017071188323933686,0.0,0.037773617812486844,0.04695540945343796,0.03547585845817454,0.02532153263821777,0.06898476314040149,0.0019626557929200115,0.006898280787427872,0.004477373372677185
FRA,2006-09-01,0.0023009225223398003,0.05512192275069403,0.00041693159132907267,0.05815799384455868,0.0,0.007127572997224229,0.03151715699163979,0.006791075629355854,0.0013826929053772767,0.009840387061918972,0.007499474325833418,0.002061841729123235
GBR,2006-09-01,0.004315314178265494,0.0022033744657142355,0.02193141641309931,0.012791984852651473,0.046980396953990027,0.0,0.03424728675370196,0.009699783396102328,0.008014559401197207,0.0037965746350738755,0.0034949291567750217,0.06524094270914582
ITA,2006-09-01,0.013509249378248047,0.017047184781137623,0.004169890081377826,0.05542236023240723,0.01714965655642967,0.06698566185732045,0.0,0.035030827604902566,0.08927247044846211,0.0025855169586975145,0.0067482735878942705,0.02456900836807633
JPN,2006-09-01,0.02110628391457353,0.0047054155147703515,0.004120446418228931,0.009735803576260468,0.006202287862404923,0.016322771838331775,0.001988039481687912,0.0,0.10730940893133088,0.018762933593386637,0.015709276016389044,0.02704104673280108
KOR,2006-09-01,0.01931710670229124,0.008616329986374387,0.013978082873434113,0.024216032942705,0.006138898731151731,0.008362593874730042,0.019941403194430787,0.10761363021477019,0.0,0.011264491881002954,0.0034787951329638333,0.025047164492545484
MEX,2006-09-01,0.043367493360532645,0.037510007591461066,0.009550415003663493,0.025318611730037875,0.003336534542002234,0.010793644355726212,0.001785496911481054,0.017704740303883578,0.0069263550924916996,0.0,0.003272636426035254,0.0009786373326929184
SWE,2006-09-01,0.024462003394240144,0.026237288647744616,0.013652589121536638,0.004517941371063699,0.008818387767256191,0.04988297978112459,0.0065807925307081235,0.006518221855871238,0.0008891201371140403,0.010412439311455184,0.0,0.01161831864953908
USA,2006-09-01,0.007235285506992583,0.0051922665339696914,0.0008013403541410717,0.008005081587965722,0.01107703616946888,0.002147758931227688,0.01400483936570411,0.023291196963534922,0.006129879537257179,0.0013427872711224227,0.011730808941168562,0.0
CAN,2006-12-01,0.0,0.014894630911015977,0.01689225401643059,0.042603463381308965,0.02242748051660167,0.024016001213560245,0.0013095490687584962,0.03116812524235413,0.01574195551414248,0.01790604902832837,0.032271738766174805,0.0018753455514578484
CHE,2006-12-01,0.009483543935348435,0.0,0.0026073136092001252,0.005140531187486619,0.07903351661510892,0.009128019081417698,0.0026998229316931473,0.0016118763977490918,0.012021765944610295,0.0011834076374542656,0.032707732093346126,0.013341386963914363
DEU,2006-12-01,0.029859156080451487,0.010208209125547764,0.0,0.03597623232314251,0.04825521174177944,0.0046613799157299305,0.04040073017716851,0.0048483900450379735,0.014435752424244674,0.004994394539695393,0.016557367710209443,0.011209673920671868
ESP,2006-12-01,0.02507616514347786,0.004468861526126686,0.017031100965030944,0.0,0.03702986575646362,0.04702458207449394,0.03533089650145848,0.025327477976079624,0.06876960025007876,0.0019075650227651138,0.006893302087808434,0.004494336173359153
FRA,2006-12-01,0.0028052296264811268,0.05175813747855202,0.0010718573731934213,0.05667075186431104,0.0,0.007885020415472422,0.029891997877035812,0.007074979595565438,0.0030459359738437253,0.010431897004146073,0.007722563364930834,0.0020207176770899336
GBR,2006-12-01,0.004117557173226442,0.00227805689890599,0.021083956115961866,0.01274263376254123,0.0475989800424901,0.0,0.03462739629739746,0.009771525289047575,0.007680832710371873,0.003592156840565059,0.0035762551497435426,0.0656077614139741
ITA,2006-12-01,0.013449195204058594,0.017762698171900536,0.003522011895313445,0.05593247612675634,0.016935415376116213,0.06850722736323782,0.0,0.03524371689500323,0.08376096796784616,0.0028677145936437873,0.006906118577429902,0.024421815225214315
JPN,2006-12-01,0.021070249935885053,0.004643395844163151,0.004107926550497166,0.009679366305237098,0.006476925981456084,0.01656100538727646,0.0020153928310587092,0.0,0.10580062480410281,0.018555153901721452,0.015804285635107027,0.02694232744107564
KOR,2006-12-01,0.019335575166735477,0.008548098417309778,0.013874503976227222,0.02431701964453337,0.006076126258095268,0.008421359226797267,0.020048911151588886,0.10778663609921223,0.0,0.011344284600040899,0.003465438353018007,0.024991044547023018
MEX,2006-12-01,0.04404410429722502,0.03650646166496837,0.010760419931864815,0.025609601620597278,0.0028376202723417654,0.010076665694870169,0.0017383655396524247,0.01749598306466292,0.005544900361208869,0.0,0.0032722698755812104,0.000982333322008372
SWE,2006-12-01,0.024579294244998762,0.02602551785865084,0.013946281389295058,0.004508364736193673,0.009328319710684837,0.04917087186133082,0.0066561619437693845,0.006553464383246036,0.0008353292321797409,0.010149443895903087,0.0,0.011485433904701225
USA,2006-12-01,0.007332304543702176,0.005429632857414904,0.0007791875447304544,0.00785828145883633,0.010649357662802878,0.002187802131814052,0.014160007082262617,0.02315329576733281,0.006915269608308321,0.0014841788852846254,0.011535568050578109,0.0
CAN,2007-03-01,0.0,0.015682219601887926,0.01731068211309626,0.04338357158263231,0.021461641345190238,0.024206959741563186,0.0012615793679974835,0.03141503692341441,0.016293566435788377,0.017479318517657615,0.03185692800926449,0.001805793485923044
CHE,2007-03-01,0.009518005954272437,0.0,0.004673323399396299,0.005417338371637587,0.06724081877762215,0.007708511480677235,0.0024688480341205784,0.001977225501885419,0.020175102107620024,0.0017667828268662492,0.02935357873421761,0.014603844543942089
DEU,2007-03-01,0.030434702019140867,0.013313265374314813,0.0,0.03785416906748618,0.043844930415251906,0.0047958140801983365,0.04097101737019876,0.005146224202331986,0.018008859281799256,0.005344102390879611,0.016192889291643097,0.011736331635621607
ESP,2007-03-01,0.02540067104140341,0.0051414259774540715,0.017904857512078796,0.0,0.03675214835365076,0.04621703312064123,0.03514251045915311,0.025167271336940793,0.07305165945545775,0.0020751687075719507,0.0071929822634945505,0.004347057155365683
FRA,2007-03-01,0.002811312894710633,0.05148735784204017,0.0010738594976278922,0.05676995829128914,0.0,0.007883560273741373,0.02995799852671016,0.007065089864188809,0.00304439123540258,0.010396621565038547,0.007697631389940749,0.002022044946927667
GBR,2007-03-01,0.004170552525666052,0.0028209015235836007,0.019869911318744143,0.012740985380651743,0.04870550290140874,0.0,0.03489373090446424,0.009798289249993377,0.005776331148715326,0.003216135182209382,0.0037863188012957033,0.0662381857989224
ITA,2007-03-01,0.013622297138338246,0.017433547671654205,0.003683824649390889,0.056180988298760996,0.016805279267112175,0.06846720978191478,0.0,0.03528245654234418,0.08413907078328699,0.0028646840078008517,0.006815419841781886,0.0243790544197297
JPN,2007-03-01,0.021328633447468916,0.005198748103506088,0.004473993479815693,0.00970654034965272,0.006499361354414777,0.01631418598267254,0.0020080539684135383,0.0,0.10451522925625915,0.01847961939923766,0.015500307423315957,0.026789656520215692
KOR,2007-03-01,0.02015336283485333,0.016364896690773,0.01838482863703564,0.01796526307172774,0.008997686244874759,0.006169141302884077,0.016858382939828782,0.10074648790127161,0.0,0.010000168022364067,0.0038404921594479553,0.02497501313472026
MEX,2007-03-01,0.043278219052845436,0.034627872432432545,0.01150385044158914,0.027305674697460175,0.0028060308908624356,0.009610292171332671,0.0016433098904642105,0.017115556787867397,0.0065976625222804895,0.0,0.0028035480291380985,0.0010078840184341497
SWE,2007-03-01,0.02414100990940276,0.02242031043631504,0.014135440813486931,0.004166681809793285,0.008773708091425582,0.04811130724977833,0.006715602353568007,0.006554942805132937,0.0008117363059144063,0.009267601581521304,0.0,0.010943175718391382
USA,2007-03-01,0.007163071113501513,0.0063700445045689075,0.0007719470048871122,0.007552429208847938,0.011147839975487364,0.00228430200564112,0.014143753540884946,0.02288363954196791,0.0074543768113925,0.0016620700432478529,0.010973426238393636,0.0
CAN,2007-06-01,0.0,0.014661253664624462,0.017581731281641227,0.04398232164994982,0.021133967724690526,0.024284625045188003,0.0013551508828050067,0.031824296524535535,0.01610785669602306,0.018088750180397378,0.03268037233999356,0.001858726677485512
CHE,2007-06-01,0.009544532413710229,0.0,0.004577854364418983,0.005311195195725047,0.06753770568661971,0.007983297299649403,0.002475483565857046,0.0019705659880354994,0.019967418936946844,0.0017870905338082015,0.029355906536874993,0.014568534063878223
DEU,2007-06-01,0.030178571777728428,0.011436388878094991,0.0,0.038096939640782916,0.04423096753960287,0.003937962156196808,0.039461265402141676,0.005180380789828135,0.017306954156268598,0.00454523102079715,0.015757609159351146,0.011440364111758078
ESP,2007-06-01,0.024834058990399987,0.004433689627356686,0.01731583866834706,0.0,0.03621275651359777,0.047143924621369175,0.03412646161466295,0.02567059795460644,0.066979741863644,0.002122997151227736,0.00672128449898959,0.0045147811832890565
FRA,2007-06-01,0.0027300183258613946,0.05399309625860175,0.000938455935580803,0.05569807614465615,0.0,0.00826165455181885,0.03054648091418171,0.006747727337528332,0.0022634582556127062,0.009647192122440513,0.007477600194248986,0.0019620001181024074
GBR,2007-06-01,0.0040053928587791285,0.0017260517147312015,0.020367254949463582,0.011641749062330701,0.04932525529888856,0.0,0.033783061612140806,0.009062675956737733,0.008014905058094502,0.004510342230062731,0.003083808126628548,0.06505836856766556
ITA,2007-06-01,0.013676297521431536,0.016777500674013048,0.003602915290773975,0.056440305976740705,0.016448579624094073,0.06910698699435976,0.0,0.035009502274974375,0.08601696693971042,0.0026407796378404703,0.006627969466798923,0.024400769034483828
JPN,2007-06-01,0.02128598492217864,0.005051196927652676,0.004446526742744829,0.009767113213621474,0.006513456138210168,0.016359467163788843,0.002031319879509485,0.0,0.10372789772513251,0.01829926225654402,0.015647234362720915,0.026794759471579773
KOR,2007-06-01,0.020150588930484575,0.015769597484675112,0.0184196540453292,0.018138214075200332,0.009011480294499807,0.006210079801358799,0.017158411024449875,0.10136892922056398,0.0,0.010235473913016359,0.003741723141350748,0.024937580786899786
MEX,2007-06-01,0.04270718383697641,0.03175695597164201,0.012279045391847916,0.02757136891441238,0.002975602494220568,0.009366551744110193,0.0014330564481918305,0.01704658596615335,0.0056677892174578645,0.0,0.0028528471930296274,0.0009693960592222824
SWE,2007-06-01,0.024174132341887037,0.02241016057517828,0.014494166947353235,0.004025263916968837,0.008587459749506844,0.04805438217246271,0.00661313547268791,0.006679882932675874,0.000991026564266587,0.008372062829353138,0.0,0.010904415110025328
USA,2007-06-01,0.007254998944477506,0.0062007333155191646,0.0007443216842074495,0.007544176744283313,0.011122720593581829,0.002330934856603071,0.01420421929201661,0.022917311792258487,0.007088345149137234,0.0015879802283453237,0.011089998673551394,0.0
CAN,2007-09-01,0.0,0.01337053105505663,0.016904485991091546,0.044451139210306675,0.019401166432866702,0.024226644383091196,0.0012955823324958648,0.030915932989084287,0.016629286867240054,0.018396105261362105,0.0334093785483398,0.0019021869178392663
CHE,2007-09-01,0.008825546197360392,0.0,0.004663254257766847,0.005189477862338413,0.0697182981839568,0.007968559015459028,0.002552230306536113,0.00209727335181515,0.02123389672139379,0.001829323300188519,0.02918090758912141,0.014532622285337738
DEU,2007-09-01,0.029385297446613622,0.011804280733234824,0.0,0.03782459077268707,0.044912789908732376,0.0038805115401101646,0.03910887255979202,0.005085052457749842,0.01707335439388609,0.00462171173635395,0.015762063031241613,0.011566463576740337
ESP,2007-09-01,0.02500632121950762,0.004294378141675141,0.01732240471219572,0.0,0.03587863499999134,0.047179344285146405,0.034245155486318006,0.025543527324028453,0.06630350563810154,0.002121004735459809,0.006639162023817563,0.004546587812359268
FRA,2007-09-01,0.0024071470787851022,0.055545962376828344,0.0009403748870526172,0.0550266104660294,0.0,0.008191271215297788,0.030314210416024442,0.0068627734919302725,0.0021076696446903262,0.009393240105120436,0.007359237028691642,0.0018907129713019188
GBR,2007-09-01,0.0040408914982504995,0.0016997319910924368,0.020568185057955733,0.01164156164547143,0.049382653792652435,0.0,0.03371754456184155,0.009110562139090301,0.007854166102345943,0.00450889642270878,0.003069855474897354,0.06520661000740131
ITA,2007-09-01,0.01399034788480442,0.017197226651523203,0.0035049821857483943,0.056223102915726984,0.01684946580295344,0.06912034717725081,0.0,0.03470735252334414,0.08569896720946431,0.0026743200827942805,0.006682843133925753,0.024370306339704953
JPN,2007-09-01,0.021141423972039424,0.005042314095910493,0.004269666897501134,0.00971028768103171,0.006367879332488373,0.016375618108973644,0.0020415570755570557,0.0,0.10419536238319042,0.01834236309454701,0.01555986849159183,0.0267468368665894
KOR,2007-09-01,0.02078297581094172,0.015242760204910423,0.01821138969753185,0.018061430557220308,0.009610354744876915,0.006227800649135611,0.017110835925919866,0.1008835710821289,0.0,0.010373044650238607,0.003630773955925458,0.024774768924743267
MEX,2007-09-01,0.04279468422711857,0.03151476548402386,0.012180588912457943,0.02749714515460232,0.002993949247370146,0.009380305331288918,0.001445864381885576,0.01706840380797178,0.005551173511511494,0.0,0.0028728848103013642,0.0009588156771361941
SWE,2007-09-01,0.02453328470259835,0.022113323105206688,0.014403889817808348,0.004021025581834987,0.008590068523442695,0.04801651482586417,0.006632497295451465,0.006557080105844922,0.0010209598487896062,0.008276934578460014,0.0,0.01093382070976062
USA,2007-09-01,0.007258055105121872,0.006038167502170804,0.0007674819051832527,0.007524942102793034,0.011255468485455115,0.0023212652385944674,0.014169266885175127,0.02276213305875289,0.006856566118142617,0.001566363694362359,0.01117214395406373,0.0
CAN,2007-12-01,0.0,0.01441811270503945,0.017765827842923073,0.04380782123442521,0.019623516345545673,0.0238067279982667,0.001434124223082967,0.03155789214530918,0.016325693292113336,0.018162892382749884,0.03320114432290758,0.0019854066583273764
CHE,2007-12-01,0.009037892425594881,0.0,0.004689092186781196,0.005225553128032914,0.07012576198398601,0.007791515896415568,0.00256197618603141,0.0021830580751996285,0.021355161938958606,0.0018367130176314332,0.029199476884315106,0.014582528094624693
DEU,2007-12-01,0.029443426523610525,0.012790856029104705,0.0,0.037607533942134515,0.046460574282993536,0.004100848076787252,0.0380533668734636,0.005509125717594847,0.016845854764267792,0.004470969985786027,0.01593253931992799,0.011642720902314921
ESP,2007-12-01,0.025161726049405718,0.0041002527473771415,0.017022451043779804,0.0,0.036188927599381894,0.0472448286461947,0.03455152617924292,0.025058096031626075,0.0659227550517568,0.002139433543946938,0.006571788451901467,0.004581435410976991
FRA,2007-12-01,0.0020565889323268085,0.052908696418222836,0.001201563414112539,0.05580209947550473,0.0,0.007732510606351096,0.0313884385473312,0.006169652631430048,0.002049166307785368,0.009174947604314832,0.007306331178697057,0.0020191944032432823
GBR,2007-12-01,0.0038636157275170595,0.0014417331556370102,0.021434538602237565,0.011452912887299903,0.04932121245731516,0.0,0.03428389007892274,0.009512454956634744,0.007808744620473783,0.004532630974238387,0.0029952006231154377,0.06558298684029996
ITA,2007-12-01,0.013953450605830139,0.016778364789276058,0.003641315364260025,0.05629086314585894,0.016842646003001713,0.06929041848797525,0.0,0.03495112763938493,0.0857299208714121,0.002680194407662658,0.0066710427605028155,0.024299137517160962
JPN,2007-12-01,0.020977743462987853,0.0046607670412140145,0.004314624834403824,0.00982484960322819,0.006555595121969443,0.016425841175576605,0.0019531525498984368,0.0,0.1042083259143865,0.01828622695701756,0.015680774906595408,0.027123908855592554
KOR,2007-12-01,0.020365819732366213,0.014894376259494796,0.01784402456657537,0.018019128497798836,0.00956814659694693,0.00610139431328248,0.016929365674055636,0.10085190920594153,0.0,0.010318218411019854,0.003591415325003372,0.02489333000225575
MEX,2007-12-01,0.04256123908356744,0.03136210905960765,0.012214821449930613,0.027506704923558438,0.0029049472146645103,0.009416661060072279,0.0014543154406347967,0.01696275978437071,0.005482450202893803,0.0,0.0028757853100235824,0.0009339672995888145
SWE,2007-12-01,0.02442037429464653,0.022123803355269363,0.014421091668105334,0.00401168934145472,0.00847428419172757,0.04822195560254533,0.006633923753591381,0.006641040782119922,0.000997679785588024,0.008236764631199186,0.0,0.010950537815008626
USA,2007-12-01,0.007018440456063389,0.005458017303382711,0.0008082097285200602,0.00742778224656678,0.011842261966809988,0.002519243510827444,0.01414928260675833,0.022844254014546657,0.006644433959848955,0.0015419706252246985,0.01122696800839887,0.0
CAN,2008-03-01,0.0,0.01550818577806967,0.020290265878717805,0.039338032503181686,0.01573335206272824,0.021627880877916825,0.0014764517757147103,0.02971042622125772,0.012390961883265095,0.016137622991163617,0.033856381102568854,0.002379541469234723
CHE,2008-03-01,0.009298556258235766,0.0,0.0042994936183865535,0.0058026822421994775,0.07273871175570347,0.007670538240858575,0.0025669857833046732,0.002425245202284125,0.022904194625951894,0.001705894246607308,0.029058028807885352,0.015318850097144133
DEU,2008-03-01,0.03070748745362983,0.013696233671449074,0.0,0.03733173496797472,0.046570554029744214,0.0037194092516967033,0.038289904008275644,0.0057987884430629735,0.015467869846270398,0.004056735666454776,0.01643913807953518,0.011892106257813737
ESP,2008-03-01,0.02248868815792184,0.0037945223790147855,0.01552815427501223,0.0,0.03915473058892485,0.04568022726819947,0.03452195192306797,0.025655467003191962,0.06458915565798948,0.002332704552710195,0.006517511054689833,0.004331015954076061
FRA,2008-03-01,0.0010249234186520595,0.049372622758966485,0.0018241593449806243,0.05956749931345624,0.0,0.007327402552330632,0.03244627247962055,0.0061340914332645964,0.0014768147120658491,0.008680017601176203,0.006750847883051998,0.0024291343062999987
GBR,2008-03-01,0.00398252347730675,0.0014972423997134294,0.021126568154463767,0.011598483842390737,0.049897025324358045,0.0,0.03412209835609418,0.009573074175924807,0.007762599581055618,0.004474646026075636,0.0029902523983514357,0.06518803204458487
