country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
ESP,2001-12-01,0.0009836042581131289,0.004726139922784884,0.015397929948553183,0.0,0.00917815684385608,0.00797374739838173,0.05794404892653672,0.008748197790390651,0.003025264681940441,0.005737482876661187,0.001810247619156052,0.0071207590251634615
FRA,2001-12-01,0.03867322790853671,0.11084585307224447,0.003124493913594099,0.020723166197839062,0.0,0.011959826093425828,0.013393038144667184,0.005557621067283325,0.0027694838498644255,0.017466444211326405,0.05006004671519849,0.07717438813695239
GBR,2001-12-01,0.041865606125850274,0.009471702647743399,0.010659826241375396,0.020558259007949636,0.04671917424522042,0.0,0.044200837041063645,0.010591193685003943,0.04657137927010147,0.004366048452535539,0.03344998919744238,0.044678719496895905
ITA,2001-12-01,0.00560028523774098,0.025263206473805744,0.020050807054558174,0.059533610074759026,0.019644816411104812,0.03653394652931153,0.0,0.016538770079012513,0.030767507681017933,0.008833244270065611,0.01694502722421327,0.00542730774100159
JPN,2001-12-01,0.028600375303021203,0.006970142044362723,0.013943611179539022,0.026478898648071496,0.007270178294318962,0.011914396545365852,0.01141032863906462,0.0,0.0005912600549181009,0.014757820629267287,0.059762041043143005,0.028543823679467978
KOR,2001-12-01,0.029312434223848237,0.017554932310159133,0.0008065784863388583,0.008712881187579924,0.010922524349077362,0.0019477912305001022,0.00726369857346432,0.0012853816135200214,0.0,0.0076981439550021045,0.013999434640792348,0.009882041727869096
MEX,2001-12-01,0.014599474335957903,0.00694121750603961,0.0033177596553180077,0.02409677112684661,0.015327714255404528,0.01190437533445221,0.020039603844402665,0.009918560256550047,0.0016539987200749997,0.0,0.031077032775210112,0.02988574059740515
SWE,2001-12-01,0.006001878172875734,0.05392423848068798,0.011224431100953612,0.004752732319553577,0.04136111866129865,0.009573444283929073,0.03191356670757762,0.0016217600106907084,0.00973071773097027,0.012383875596840888,0.0,0.03029836765797759
USA,2001-12-01,0.022674583599645172,0.05828231116829273,0.0054467931865481685,0.0014206392447922293,0.012830156021486551,0.026891709680649006,0.0006737016033678573,0.05326308979367942,0.01064441719542919,0.024128310413283977,0.028852306455160747,0.0
CAN,2002-03-01,0.0,0.07234245052509997,0.048165754651454486,0.001987670689549295,0.01858121252404162,0.01788102860796633,0.006487165760428482,0.016616459392544292,0.0024633588863301366,0.011897523965926315,0.013462561011019013,0.09010293341400125
CHE,2002-03-01,0.10651764368392957,0.0,0.043612425294783014,0.017769698013121036,0.09303325609887624,0.006139781784971947,0.004147361067455862,0.005182686253375308,0.0012596257929827779,0.016253744140726736,0.033809484592710284,0.07259821110316893
DEU,2002-03-01,0.00848596950138696,0.009359713048907588,0.0,0.021385887971988374,0.024519810690124308,0.005994877145667368,0.032036532556988594,0.020156504194487997,0.0004952852763450986,0.0031926502689542924,0.0068209228163312865,0.009208621029522126
ESP,2002-03-01,0.0008895808729957802,0.004488833712482761,0.008727125547413402,0.0,0.00854980154889533,0.007907021692090108,0.057977182972127145,0.006504303880522863,0.00402604049930206,0.005333797449786639,0.0014022383163583342,0.007116785984406482
FRA,2002-03-01,0.037365678067917955,0.11068175763581062,0.0052932736059416955,0.01933654390168709,0.0,0.01263023749607618,0.012588195308514532,0.005955131228322003,0.002509652263353167,0.017385007272888255,0.05037359910570493,0.07757431347220356
GBR,2002-03-01,0.037783305082256,0.009200084697652613,0.009888419929577487,0.016543954734573627,0.046663937761266,0.0,0.03843558747153039,0.011817204981041657,0.05421317013075954,0.004202461753437249,0.035064949681720574,0.04353279564237813
ITA,2002-03-01,0.005326819602652375,0.025302334333701135,0.0311965258238498,0.06056281916336583,0.021631891849195752,0.04200456241842641,0.0,0.017666875112631028,0.024851097701419755,0.009310749731265458,0.014536496515180438,0.005513765743931658
JPN,2002-03-01,0.0272024923830149,0.0068104795993210445,0.007627484541971398,0.02729178259750556,0.00810396088285446,0.01218642545058336,0.010020789760769564,0.0,0.0013866311123006373,0.015241929475477943,0.05615695959535804,0.028352243748663117
KOR,2002-03-01,0.027901466908996947,0.017419651323571265,0.00023444446595170367,0.010126900423516074,0.011214720964688589,0.0020300519827951328,0.007773868582247646,0.0013891640941721556,0.0,0.008264569682150082,0.014453239314693061,0.009723880149951814
MEX,2002-03-01,0.013345503977731847,0.00666157094678614,0.004294761779040686,0.02178642273210006,0.014416519996983868,0.013959232727904726,0.019435770864524814,0.011172516658137148,0.0014413070289591963,0.0,0.030285491959076847,0.02982393280431679
SWE,2002-03-01,0.00550587992216289,0.053920036439526434,0.013547510724668248,0.0053040276257052925,0.04019495004595385,0.009006211298650623,0.03369853653273946,0.001575385895183789,0.010652542175469569,0.012711730227635163,0.0,0.02978151166561332
USA,2002-03-01,0.022425061340260403,0.05842133967196146,0.004282547347475956,0.0014000767062321113,0.01253883661428301,0.026819436916487985,0.0006844314583230552,0.054758578832414646,0.010434124428815972,0.02478828504234007,0.028397896576627578,0.0
CAN,2002-06-01,0.0,0.07287413390585129,0.03474471586394459,0.002937126157571985,0.01904883562880458,0.01744289434462195,0.007501637389685537,0.016129597965117416,0.002355583793375139,0.011239913897539802,0.014485051672933975,0.09130971953493665
CHE,2002-06-01,0.10815885442952194,0.0,0.04087714113145042,0.018313811617445046,0.09449453215641344,0.0067536727269059925,0.003908813784789022,0.005056255714073663,0.0012561844193754155,0.01502713591194871,0.034075435041019696,0.07267647553526578
DEU,2002-06-01,0.007899998273694885,0.009383609944319702,0.0,0.022730792266204666,0.024683696912389412,0.005135876322521181,0.030759740033272677,0.019040409943001622,0.0005057961206654482,0.0034907356437947528,0.007476822053959446,0.009080080545005255
ESP,2002-06-01,0.0010804744715586846,0.004477316537475795,0.009859074475071372,0.0,0.009490757950686386,0.008860784704667318,0.05652195191068778,0.006315543213390495,0.003926095102861756,0.0056504639846300195,0.0012724104374578125,0.0070715558206811534
FRA,2002-06-01,0.040249182861932846,0.11061469865008298,0.003238886070688983,0.017056392293797993,0.0,0.014004516845237559,0.010636616714230713,0.005386604435166725,0.0023821634982043034,0.017455170091861972,0.050826549875227126,0.07895568727132955
GBR,2002-06-01,0.03842902951501723,0.008999602333135404,0.013850326527590082,0.014584978651331631,0.04770936903635405,0.0,0.0372139971384908,0.012709813472005855,0.054107818801723016,0.004275211991518647,0.03364290171029608,0.04390445236549926
ITA,2002-06-01,0.004869853286279409,0.025149472408393995,0.01638893363719585,0.05781001326877977,0.020485179564032948,0.03522834108552115,0.0,0.015130763489213328,0.024831407219717425,0.011879190613643032,0.016987801997511945,0.0058604389593654395
JPN,2002-06-01,0.02669176091243923,0.006803156414675775,0.007850424400431292,0.02743761132034793,0.007998676509771253,0.01243802986450799,0.010335840160931455,0.0,0.0013756591732309229,0.015104640896397544,0.056935911374882874,0.02914300695796633
KOR,2002-06-01,0.028383631764378126,0.01750454509484882,0.00031855436117204114,0.009633076970941528,0.011411194533236914,0.0020059577362295956,0.008153772388313382,0.0014298539195876428,0.0,0.008603743452543475,0.014996423134659733,0.009539901605556666
MEX,2002-06-01,0.014911209431250273,0.006606479636434566,0.0007439233062321949,0.018369541532728285,0.012868223457388361,0.011078548674982586,0.019997799075157266,0.010717688487636313,0.0015415461124017049,0.0,0.030467286215391198,0.02827516672124175
SWE,2002-06-01,0.005670032822316885,0.05480968211654484,0.008938055372378245,0.004184785653588957,0.041503097134296604,0.010917948193798961,0.0324254052280227,0.0012779600849578846,0.010602217671691748,0.011744973643522965,0.0,0.028690142873634968
USA,2002-06-01,0.021901192585869894,0.058380357690571455,0.007863965106809813,0.001775054810404255,0.013523971431310178,0.025083573737708212,0.0009832211162892725,0.05237141271951479,0.010246535006501467,0.022751847424733816,0.028033938944321254,0.0
CAN,2002-09-01,0.0,0.07305502409294592,0.03476722922697857,0.0027209599650964444,0.01889994844001424,0.0167752236424285,0.007552816217920549,0.016003516519712782,0.0024091870283718796,0.011508404324444976,0.014522461230455554,0.09068492563660545
CHE,2002-09-01,0.10831743465374835,0.0,0.04033176561485326,0.01733983270059346,0.09441925157822173,0.006274537594216498,0.004306739934713682,0.005087361561135892,0.0013008328449763092,0.016004155287460225,0.034784699045249744,0.07166075701160814
DEU,2002-09-01,0.00812864248970283,0.009167460216437967,0.0,0.02323272993317925,0.024282497376828197,0.004834721820229147,0.03099808471463385,0.018972607165724516,0.00048325176549031445,0.0036609453277109388,0.007144338336481021,0.009367757592836224
ESP,2002-09-01,0.0010421120459402418,0.004495516516382852,0.009509617150207985,0.0,0.009683578772507216,0.009838656004527192,0.05577502263288453,0.00645569444257751,0.003776308247039895,0.005664357372260156,0.0013680601969468507,0.007083693643362622
FRA,2002-09-01,0.040440110706257026,0.11045354450542005,0.0031527249612146586,0.016735404387672365,0.0,0.014062204054614467,0.011045947874599903,0.005425477288141065,0.0023869319419477595,0.017416521433180683,0.050710651010564926,0.07937907731541673
GBR,2002-09-01,0.038085465539230846,0.00908392497931472,0.013353299266691066,0.012552681296654385,0.0470766517130628,0.0,0.036998463573781136,0.013318846311770135,0.05319588984870622,0.00421344503568593,0.03327627635033778,0.04149653492255422
ITA,2002-09-01,0.0050810265761571695,0.025719692198456892,0.01611562445972519,0.05577052045854112,0.021131019836466914,0.033331069965535816,0.0,0.014632997793727821,0.02534545695876611,0.012749313295595699,0.016128753249377185,0.006256559222349821
JPN,2002-09-01,0.026380100161588992,0.006632377545615985,0.007875315490689925,0.028358711672404956,0.008010259447628119,0.01203408528935787,0.010665471649573368,0.0,0.0013095098880203948,0.015064982903322303,0.05664776550633013,0.02881487417308101
KOR,2002-09-01,0.028488105042956766,0.017885155061600985,0.0002895795791689499,0.009154525835976361,0.011434597717519694,0.0016385074106286257,0.008216044445271301,0.00142581735216104,0.0,0.008144317357497368,0.014988022306965188,0.009741475452004024
MEX,2002-09-01,0.014871671089944695,0.006544646526126361,0.0007755244598998419,0.017506036087903493,0.012713027220952697,0.010713124618776208,0.020420495985857552,0.010890504965321741,0.0016150390963135097,0.0,0.03079757480713376,0.027848010390858727
SWE,2002-09-01,0.0057364779612687575,0.05612601774919011,0.008488485947213091,0.004632605964098732,0.04087370116593332,0.009474128570811887,0.033122906845443285,0.0013278123989503127,0.010463264771316953,0.011847821564224158,0.0,0.028292709781151566
USA,2002-09-01,0.021815838345646578,0.057572143572869175,0.007978451111043915,0.0016657701517017018,0.01337235868328882,0.025025380969224863,0.000875122239209309,0.05288906279181551,0.010473012058331456,0.023396893428681443,0.02720157245708541,0.0
CAN,2002-12-01,0.0,0.07244862148964121,0.03563615783280885,0.003262745192001872,0.019446995548985224,0.0170845331942821,0.008651506780090393,0.015984224954736705,0.001938720652426479,0.011369630696209379,0.015204178838293536,0.08907771615343281
CHE,2002-12-01,0.10894464295154224,0.0,0.03998373385330234,0.01674527453240466,0.09390010991505893,0.006584074960491086,0.004833213750392474,0.005073402214325273,0.0014199643788450306,0.01572695678664245,0.03514705033873715,0.07210337711261453
DEU,2002-12-01,0.007438831608080514,0.008806479699844574,0.0,0.025129435370035223,0.02381459418246944,0.0037358323705284657,0.027906939803465126,0.0188054305619523,0.0005194389836890778,0.0038178482963787874,0.007310367777395742,0.008839638129087952
ESP,2002-12-01,0.0009925463652671307,0.004602540187754847,0.009729429390036995,0.0,0.009724280994045873,0.009396954936988973,0.056198062959688044,0.0064289186511836535,0.003686045098055303,0.00549572395237671,0.0011985331857947562,0.006831961969546738
FRA,2002-12-01,0.04132419328745939,0.10859402217493196,0.002687658174255264,0.014440154691600728,0.0,0.01635569153705997,0.010198134585479848,0.005409817257128847,0.001651239623526158,0.016813121854926297,0.046783231597467737,0.07762988377880531
GBR,2002-12-01,0.03848670160618759,0.009222183795195427,0.012156711261797326,0.010812446858199034,0.04872528992628368,0.0,0.03406788267893306,0.013333507675531068,0.053467479416136034,0.004525314560193654,0.03156478449128933,0.042714158518868145
ITA,2002-12-01,0.004408918089792696,0.025944444966433743,0.016213549629688132,0.056361901012093624,0.022349180601642243,0.029722426020803983,0.0,0.014318386262226781,0.027028601129393343,0.013959918846618433,0.016132258055341478,0.005576977418182704
JPN,2002-12-01,0.026397681049044514,0.006610083682916729,0.007601812126193397,0.028729502198888125,0.008003764848985032,0.011560531441926187,0.01027330710602542,0.0,0.0013472544569719353,0.01500189486846994,0.05758361749264822,0.028926695542751374
KOR,2002-12-01,0.0281474873311107,0.018261393084832073,0.00018315791358235845,0.00724053083867319,0.010036162166945712,0.00107601028216918,0.008177464537225575,0.0014197462904899471,0.0,0.008142784692148857,0.015369596937893928,0.009644876337566034
MEX,2002-12-01,0.014984328799798411,0.00658272939031472,0.0009894191092120299,0.015790846642769776,0.011511230638153656,0.010006014640646339,0.020355763418167007,0.010898500907272336,0.0020357612216875998,0.0,0.03270170098790523,0.02842299918226526
SWE,2002-12-01,0.0055519571165334545,0.057480779231218415,0.0066496795506852694,0.005533055183397838,0.03764578726217666,0.007536625904079444,0.037182240570457346,0.0013106241303030108,0.010840927612268625,0.012553022905136829,0.0,0.02782296561032481
USA,2002-12-01,0.022057395881618237,0.05749016831405876,0.007888660085769479,0.0017001634110863164,0.013185763396999445,0.024870558092135626,0.0009505291757341321,0.05286182301933276,0.010455470828554128,0.023409216497424428,0.02715172377138965,0.0
CAN,2003-03-01,0.0,0.07065216521386594,0.03780360452446333,0.004602183612385451,0.01889039416929204,0.01605574504008578,0.010354811359282567,0.015965923000250452,0.002333341810067287,0.01103927653596618,0.014429301061906067,0.08731267173764205
CHE,2003-03-01,0.10759806593939379,0.0,0.03878048194239201,0.016518673387808026,0.09315299047201725,0.005830257941490265,0.005261792097154257,0.004976973989956797,0.0011008586245551857,0.015772876289161592,0.03214859458168483,0.07430875449110516
DEU,2003-03-01,0.005702381779838795,0.007475858581278992,0.0,0.030725103438375943,0.024435084012193863,0.0032060738242540993,0.022771996612719173,0.01840250800321958,0.0009373162209997725,0.00424982373083665,0.009139595577695475,0.007860162141413454
ESP,2003-03-01,0.0006281705493324554,0.004932765601642397,0.012457987537500164,0.0,0.009162374133228722,0.00829226031011976,0.05510277282792273,0.0062870803738094986,0.0038789815080161045,0.0050488862184122395,0.002087156516093036,0.006291431498878995
FRA,2003-03-01,0.04139035471708567,0.10877196747299629,0.002702845500814284,0.01416991650895352,0.0,0.01633882708805493,0.010138567037242495,0.005408580054418394,0.001633922005412491,0.01693843917386429,0.04619001008825238,0.07746331325916515
GBR,2003-03-01,0.03739322025906588,0.008929658019360574,0.012703412014056248,0.011192866671490009,0.04870312842668723,0.0,0.034599742860901825,0.013334836679862296,0.05332016008447105,0.004382341405913258,0.03134808440875832,0.04250584456593109
ITA,2003-03-01,0.004633711492753309,0.02737079317497534,0.01776531114202336,0.057192741409494305,0.022041500009547296,0.028750056104151683,0.0,0.014273469375194898,0.026316908504444125,0.01442311743861667,0.015304097520345923,0.005707956667770567
JPN,2003-03-01,0.026537882156565686,0.0066517412515640535,0.008579198698582386,0.027847340266691414,0.00802308389541456,0.011008496786023711,0.010209125992156714,0.0,0.0016174099182529246,0.015132548062615723,0.0610522072556256,0.029309093617090304
KOR,2003-03-01,0.031470853013968396,0.016181141053808898,0.000524686874213237,0.009636309107449895,0.010251945016466616,0.0013563861277419598,0.008990673968814374,0.0014728449738133117,0.0,0.008364804657732317,0.015506239469844774,0.010177281704949016
MEX,2003-03-01,0.015622003251963189,0.006981655431366354,0.0012454576770659152,0.01452034856749951,0.011642466767659659,0.00931418829740896,0.02004441270161966,0.010943934159864116,0.0017511394823222684,0.0,0.03199195312449342,0.02836018919297237
SWE,2003-03-01,0.005411994689641129,0.05139622629165577,0.010320302687724077,0.004375797213268478,0.036758426359525045,0.008718910390615564,0.03125751011250454,0.0013205050907015403,0.008957059691753531,0.011108060363233332,0.0,0.02657856795781777
USA,2003-03-01,0.022467638402795177,0.05882826246531859,0.007827128963741412,0.0016279570291953575,0.013235022739034222,0.024043021437927362,0.0010400576175933,0.0529248598855136,0.010594577987771272,0.023153903086526366,0.02610749409609587,0.0
CAN,2003-06-01,0.0,0.07211575231884754,0.03174863232745693,0.003967185913551295,0.01798823415010789,0.016436710441957672,0.01077073222620985,0.014365144696489014,0.0023285613905875526,0.012280081972255512,0.017148417697056505,0.08688380933125948
CHE,2003-06-01,0.10481784539431299,0.0,0.03325768281991056,0.015507294486558512,0.09313475675198546,0.0057230334143468144,0.005716538783479694,0.004584201569671173,0.0012492933309885081,0.017463435004521154,0.03421611959743945,0.07454718206959474
DEU,2003-06-01,0.0060731726387995765,0.007349775312015056,0.0,0.030908307814307354,0.024210895101845615,0.0032187399490971563,0.022729373006569503,0.018413647479167725,0.0008925056499808233,0.004399316648941005,0.008702265648348827,0.007889309154294755
ESP,2003-06-01,0.0006067300726725239,0.004919892806914712,0.01211117189307329,0.0,0.009314248142339342,0.008275611307249915,0.054844102462456884,0.006507478042121772,0.003887955617911242,0.005020158530235836,0.0022200714626214816,0.006280612740871534
FRA,2003-06-01,0.04171378579079934,0.10820285396441584,0.002745597935954738,0.01393247404182293,0.0,0.016275240988288163,0.010522938430479278,0.005758036737851797,0.001636104369575343,0.01709391608269561,0.04519689887330767,0.07722292888782732
GBR,2003-06-01,0.0372749829678852,0.008903744034337979,0.013285151218927253,0.011305147376633618,0.048640729053173855,0.0,0.03458443246598511,0.013082779577880057,0.05346066452368992,0.004425032505294777,0.03128819033582473,0.042599628340715234
ITA,2003-06-01,0.005648824200262273,0.02803711958931408,0.02042286751336374,0.056473097156031625,0.022650868434922637,0.02828269417783578,0.0,0.014580044750671118,0.027078820180348098,0.014672360392082275,0.013798443534523254,0.005800514272193866
JPN,2003-06-01,0.023769518991429477,0.005737909657879927,0.006428401609438468,0.029191074688326154,0.00838515318895103,0.010863837965418746,0.010839273482044299,0.0,0.0013238758598541356,0.01451273310034264,0.058796185906464314,0.02882469987603533
KOR,2003-06-01,0.0317251093882551,0.01707689633490847,0.00034733129664384034,0.009441569974209092,0.010060155143162832,0.001371393867906058,0.008964148344357815,0.001371358864729106,0.0,0.007962389510301694,0.01609835129602081,0.010166011777928785
MEX,2003-06-01,0.015776556573433246,0.006906542247370605,0.0014046264945463784,0.01438124368841932,0.011559382585877853,0.009290678718348017,0.02002850458614875,0.011015977275521354,0.0017446304368813038,0.0,0.031991732086424446,0.028189018812653583
SWE,2003-06-01,0.00782911756675499,0.056007388743169066,0.006083679728268471,0.004946189085930964,0.03416208518927075,0.008465706558823477,0.0311070658108731,0.001380833281256422,0.007903871281711472,0.01079055842280908,0.0,0.027054050364480865
USA,2003-06-01,0.02184480592412733,0.05907504662266517,0.00715237489848029,0.0016741970823729469,0.013027457500105059,0.024045494368773603,0.0010688429320591384,0.0526030955456851,0.010658196160434768,0.02267617630255852,0.026069893467269435,0.0
CAN,2003-09-01,0.0,0.07103654952418026,0.03182927034519972,0.004175401006540397,0.01826884875726195,0.016858770966005358,0.011287427040165623,0.014226931378768687,0.0023681408354210808,0.01242880109870731,0.01797466320971791,0.08637183521627476
CHE,2003-09-01,0.1062860001434383,0.0,0.03215031643521164,0.01448958752702612,0.089006115141765,0.006553045089024588,0.006764384530799945,0.004791945614186736,0.0012805477758699596,0.017170407929027184,0.03260672125121635,0.07241183804493857
DEU,2003-09-01,0.005784512947103337,0.0069130699991161206,0.0,0.031256737078711704,0.023887733402321358,0.002908708587058707,0.021784689795418283,0.018075179343006165,0.0008313477139485551,0.004323018755706286,0.009391205976795065,0.007654901337764114
ESP,2003-09-01,0.0006491833889901508,0.005096492961558909,0.01157559233503076,0.0,0.010714039153087537,0.009431854389870074,0.05446575234746553,0.006381783718584724,0.00401436823723512,0.005022604702232358,0.002021698034947937,0.006757444464275765
FRA,2003-09-01,0.040379463583969696,0.10373853667220315,0.0025758013771673654,0.012758640685559703,0.0,0.018985075663450025,0.009594523807336093,0.005301754167924396,0.0018146643813273617,0.016397239243890468,0.0458173214174276,0.07308646761884885
GBR,2003-09-01,0.03567666233572968,0.009389620414008338,0.011942342054429114,0.00973150174084719,0.0532635538273386,0.0,0.029556005565950297,0.013716834858858808,0.05012553114653577,0.004649017872465866,0.029018268163085316,0.044178113671903045
ITA,2003-09-01,0.004992537284470907,0.028571676271534067,0.020578932162622247,0.05545790365410265,0.02356953267296078,0.02948820002374338,0.0,0.013737942687936742,0.027577698841608295,0.014709090065795776,0.015608581474110046,0.005143784274819271
JPN,2003-09-01,0.023646488834551366,0.0058192926145912175,0.006469637171963219,0.029046605626503,0.008110131549014687,0.011285678389389675,0.010928612660282387,0.0,0.0013234820727422894,0.014445293775084906,0.059159314989742445,0.028201604653324008
KOR,2003-09-01,0.03171116171447772,0.016550440848205866,0.00037633372786654613,0.009458377288492406,0.010514492505337201,0.0014877284418691361,0.009075710122723322,0.0013466190360410025,0.0,0.007922050812966725,0.016211399709247395,0.009797183338051916
MEX,2003-09-01,0.015489289882814799,0.0069539567349161755,0.0014396922358510661,0.014142360237654958,0.01124345764807202,0.009599947083536656,0.020007452942724813,0.010960115995812855,0.0017060754664650207,0.0,0.03221300796269643,0.02865835248069651
SWE,2003-09-01,0.00866572190736209,0.05315803349755911,0.006663453740046549,0.004269155877079197,0.0367827240185061,0.00862746581906648,0.027880534466756042,0.0011958669199266905,0.008531211094694442,0.010488461963163602,0.0,0.029838640367373482
USA,2003-09-01,0.020573965790232372,0.05490425552326081,0.007525725313899485,0.0014231347272237113,0.011227524240659901,0.02253449171301547,0.0008021916369614071,0.052823538956654384,0.010140954148451944,0.02255509356418046,0.027129167807278018,0.0
CAN,2003-12-01,0.0,0.07120756191560067,0.032691940129862436,0.004507188828491603,0.017960987384177438,0.016833258389734967,0.011793740133460694,0.014208145592931251,0.0023642918890491443,0.01233810964916,0.01800581877092435,0.08544636404418164
CHE,2003-12-01,0.10498024293052163,0.0,0.03125934444313085,0.014401294480527143,0.08665130235960802,0.006610924316498765,0.007668762544175243,0.004743045685951003,0.0013487015590067616,0.017077043428984244,0.03270629843458175,0.07262605185925392
DEU,2003-12-01,0.006136408266504052,0.006469319968312099,0.0,0.0350253018678629,0.02467465161881117,0.002167478394443642,0.01837975814822896,0.01714586916264009,0.0006372726755131289,0.0042774364357187735,0.00919858359292592,0.006110237034674136
ESP,2003-12-01,0.0006045803376427427,0.0052474959185303234,0.0132425737665966,0.0,0.009255391799624103,0.008460556017116191,0.05528046525442435,0.0060643040377699855,0.0036922038409369366,0.004773508857236931,0.001943380145016671,0.005943173713010111
FRA,2003-12-01,0.04170581613501928,0.10019738046539545,0.002155306526027509,0.01094967617601269,0.0,0.020487065226015976,0.009416277574517145,0.00543915122585863,0.0018578069366167013,0.015869012431583663,0.04549796005996973,0.06866081743447648
GBR,2003-12-01,0.036484899311074896,0.009724294811009638,0.010912442555704695,0.008942220410484003,0.05525590573561531,0.0,0.028062321921721322,0.014045229238469426,0.049231985969513954,0.004739610374853185,0.028916459804790847,0.04545385783690911
ITA,2003-12-01,0.00544535668539469,0.029679393954571354,0.021625744634350033,0.05805237803888665,0.023087650285268886,0.027529799268472557,0.0,0.013296433376979744,0.028346773731197813,0.015016572265875756,0.015368224630082104,0.00409026490368715
JPN,2003-12-01,0.023706503791274612,0.005587450741148593,0.006377686929265796,0.029417950643898638,0.008561920686500793,0.010800081352849504,0.010684364929579616,0.0,0.001266201414849875,0.014578525013898473,0.059157475810792795,0.029263951257595507
KOR,2003-12-01,0.03160223923233437,0.01646908524514101,0.0003671432473052283,0.009447422029282565,0.010487524855719639,0.001494243420907897,0.009116103072985944,0.0013458341709577193,0.0,0.007967200940537086,0.01622589274884313,0.009833158997211123
MEX,2003-12-01,0.015811057504867984,0.00700380686773502,0.0016357772941998632,0.013428884324128938,0.010752483237604925,0.009438129512542309,0.019999636129373482,0.011104338023247678,0.0017050145247196036,0.0,0.03226518033239676,0.02953403755611098
SWE,2003-12-01,0.008681782037570564,0.053982716796566146,0.006010281133505653,0.0044480723828496035,0.03642444159197157,0.008440966162715276,0.028654267436412802,0.0012401676186478657,0.008559817889768848,0.010547853889623725,0.0,0.029464151792726184
USA,2003-12-01,0.020874679481106863,0.05338050543649167,0.008035385264282631,0.001481987490080371,0.010305369682615353,0.022645736810378667,0.0007760045741988633,0.05323063430481859,0.010122191114289317,0.02270896353883231,0.026866071868482624,0.0
CAN,2004-03-01,0.0,0.07125026399558859,0.03723256924706091,0.004851525145131268,0.017383376971967818,0.01668073178936136,0.012251878556637048,0.014067116540723169,0.0020810430450060044,0.0121557183453405,0.01837670534371668,0.08584499131257639
CHE,2004-03-01,0.1041789632865809,0.0,0.033308618334772715,0.014397349320607798,0.08670319974766849,0.007122540222386671,0.007904766846960575,0.0046468655272628775,0.0015482069000831284,0.016766491353894183,0.03256745906135497,0.07411461426689725
DEU,2004-03-01,0.0059206786159739285,0.005829503007230595,0.0,0.04009191298362049,0.025309510093992654,0.0008225013163375175,0.010789409719282363,0.014841893225226726,0.0007725515054197297,0.0035909018714471662,0.008855604768842009,0.0030422634354081318
ESP,2004-03-01,0.0005898010581144795,0.00521096400543495,0.015460401750282182,0.0,0.00855082441816871,0.007805119321881589,0.05490150279257205,0.005924109550707831,0.0037595688065734873,0.004669957164432665,0.0018430711249423212,0.005432596082841777
FRA,2004-03-01,0.04180868502165458,0.0976466249532122,0.0028807488924127867,0.009291422454695306,0.0,0.023020910152132007,0.008630773852313747,0.005562989875709704,0.0012355604642486024,0.015386024292250644,0.04357527262503365,0.0656329472680541
GBR,2004-03-01,0.036701653220126314,0.010098794605794902,0.007939915881143067,0.007937540484885479,0.05789325489103464,0.0,0.02551260342463584,0.014342019785426895,0.049121002989661725,0.00483531938934754,0.02816039298124067,0.04808695176502135
ITA,2004-03-01,0.00542793809956763,0.029949653869754487,0.024498971268254732,0.058619062228705776,0.02269315333583801,0.026200345418546517,0.0,0.013059939284373325,0.029111857727354726,0.015014091520002387,0.015488403181215929,0.0036834425266943204
JPN,2004-03-01,0.02371657848226266,0.005529226751325442,0.006520625577734133,0.029721277913939022,0.008956520384629634,0.010463832840107282,0.010347845988306806,0.0,0.0010964366425249034,0.014671495163158734,0.05935057619537412,0.03003057228131346
KOR,2004-03-01,0.03097440559390033,0.01699139765663646,0.000565127662130064,0.0077864987669565315,0.008503338309168045,0.001137386417950509,0.008155617086517688,0.0013078687755535407,0.0,0.00817631017654691,0.016742074189987508,0.009138454459518244
MEX,2004-03-01,0.015822276668194125,0.007007679373074497,0.0019126901270388838,0.013104416865632334,0.0105611484492032,0.009296509843897795,0.019797345003744086,0.011156154671907495,0.0017571643327265129,0.0,0.032483342822688714,0.02983363855830262
SWE,2004-03-01,0.008703597941349806,0.05487102910473833,0.0036429475164213164,0.004644712093876927,0.03530130759607332,0.007804378490718779,0.030014936234728798,0.001299847600004925,0.009004966054522412,0.0106328319890878,0.0,0.02968948377294687
USA,2004-03-01,0.020797535013880375,0.053950816153567865,0.007299738291176739,0.0014963909710716933,0.010795632895360938,0.022607720681279243,0.0008475174604353435,0.05293583161482393,0.00958261531237688,0.02288456024160947,0.027318003057586457,0.0
CAN,2004-06-01,0.0,0.07298613450407024,0.019610868057754152,0.003537600586621499,0.01848249837573697,0.01670675282798865,0.00966888173483925,0.0113665769026743,0.0022627733015261513,0.011061524004207134,0.016277896011009506,0.08728622956535723
CHE,2004-06-01,0.11061513484375807,0.0,0.024980881092556785,0.013254540950159549,0.08680511736071132,0.00667957184290977,0.008692315041849107,0.00433281057890331,0.001256310360736273,0.016441248973268808,0.03084619569292294,0.07638130252305735
DEU,2004-06-01,0.005826487457208939,0.00573436373817049,0.0,0.03931479750193309,0.025330355997131328,0.0008373033560019025,0.01108120478751233,0.015163196641080408,0.0007784257374960916,0.0035816959461721647,0.009006963527654786,0.0028036513342810515
