country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
DEU,2003-12-01,0.12590901274444077,0.03340292889428671,0.0,0.011021308225994605,0.030207593917617674,0.031817092696999213,0.009123434541470023,0.03525841155266305,0.041541688478084496,0.008621574763845353,0.02905015807618052,0.07638099119867733
ESP,2003-12-01,0.02794832822482895,0.015161814657935866,0.014881694503190868,0.0,0.07552785252483567,0.07787352652907432,0.011585286793402504,0.01820586919969251,0.01156434767461447,0.024682504484619644,0.037794753060539386,0.04015156890226778
FRA,2003-12-01,0.027146527687239085,0.08244549535036252,0.015161894941819366,0.0038598922504333466,0.0,0.05713225543538829,0.009055154863879523,0.016047549598641537,0.01074795477124327,0.006021402064267655,0.016706311624215032,0.02321830133621643
GBR,2003-12-01,0.011844885490382918,0.05904289280460839,0.0535474972922153,0.05236225105547163,0.1363144260365257,0.0,0.04223729974226937,0.02175642831066448,0.03308462945152146,0.005478982967100281,0.04558847299695734,0.06913538885761662
ITA,2003-12-01,0.02057796029731564,0.014214076817390797,0.017447510640960378,0.016243147164177452,0.011319154784435265,0.04135282305315122,0.0,0.030229364632290277,0.023634440877561936,0.05232634985414786,0.10686714795557191,0.05015068357326857
JPN,2003-12-01,0.026004393793920024,0.04434372237417094,0.008794214789607981,0.018333668393168735,0.02482248015987771,0.0053098207036150315,0.04909089032762419,0.0,0.016715823757183317,0.012666391023655394,0.008462151167615128,0.0023956192765832714
KOR,2003-12-01,0.0158497078221163,0.025216195364613943,0.016257902929648037,0.010962338214115656,0.018326146745621594,0.05485374557426721,0.025218599243914445,0.012209872577682059,0.0,0.0571643156627953,0.00867327437262249,0.028426261294188522
MEX,2003-12-01,0.0747961968838651,0.03564322524106414,0.022660599989794854,0.09921998109985623,0.008203963327108826,0.012374433432969538,0.014110807341896915,0.05465011124243825,0.09660070671624935,0.0,0.008875579934128361,0.05215111694933271
SWE,2003-12-01,0.03772353244882263,0.015550628486081417,0.0296437314286181,0.03684290817112528,0.011706274579496202,0.06723519571549653,0.07598679984742487,0.02720395395524916,0.027392948298652322,0.011457819343853008,0.0,0.0359744828241622
USA,2003-12-01,0.029775762169868592,0.004909684582870204,0.05963721920149843,0.006552998559497236,0.023961621484293573,0.062237302543891884,0.01805404454496348,0.002483551079296976,0.007352191120446156,0.06720717801758289,0.02752099632758842,0.0
CAN,2004-03-01,0.0,0.03828238777239789,0.13525735433017255,0.029686385370716276,0.0622104692545039,0.027324448286660755,0.005582816169461764,0.004113673813797215,0.012355665893213205,0.062286554305576614,0.02528392248255986,0.06217338721321301
CHE,2004-03-01,0.02056676073476535,0.0,0.022601845494387388,0.06071032194187388,0.04918742581291039,0.06459418144890926,0.01947364165902153,0.08678172215441395,0.011846001524037472,0.0063971886789229715,0.012458056696458325,0.017163106283844338
DEU,2004-03-01,0.14193009747382718,0.015618460794039031,0.0,0.009438290108350528,0.02935640352816545,0.03571774392512709,0.005267127447081497,0.033667705875371996,0.036778362241139465,0.009024469441769496,0.026783338772990523,0.0869927841245045
ESP,2004-03-01,0.029968470609061826,0.018141166052541242,0.01348472178856727,0.0,0.07372388215047483,0.07485783135150811,0.009955975053976808,0.01833158292064757,0.012215156176821788,0.0239411979422657,0.03433077354493361,0.04191358941841156
FRA,2004-03-01,0.029024446264909614,0.07448291782692917,0.01321160085946212,0.0035488287819368464,0.0,0.054061922264585005,0.010428432257921495,0.01604033659600661,0.011135806894689626,0.006374040577467197,0.019549318568688502,0.021152389898028336
GBR,2004-03-01,0.013063462140254318,0.06676943656308536,0.05152283154205363,0.04984664961008704,0.13390063981438885,0.0,0.042322742544354766,0.021364825090943687,0.03439657013327282,0.004915919575777489,0.04347550703093658,0.07126501010103109
ITA,2004-03-01,0.020336164872571463,0.02344350294640587,0.015912186044593865,0.015154406057771684,0.012942320285038536,0.03878826297733847,0.0,0.029672988514906393,0.023836993765327885,0.05021130528569759,0.09044507716825466,0.046040028103351775
JPN,2004-03-01,0.024478038331480757,0.04520882639924701,0.008677017512726214,0.018611267821362087,0.024465698677661366,0.005298966893895514,0.04896477652666278,0.0,0.01648325566031066,0.0124863170423102,0.007485501030204907,0.0023521901686279064
KOR,2004-03-01,0.017686615610922315,0.02149253982861937,0.01712871714148339,0.01133695214129352,0.018228522854459837,0.05606457498563695,0.02258705938127176,0.0119886381295991,0.0,0.056447595488185356,0.007178937825313542,0.027112193346699762
MEX,2004-03-01,0.08310638476128596,0.04137108566300642,0.02124559285385056,0.10082144387096331,0.007265824359896688,0.012241196958498428,0.012350177135772397,0.05309850042739576,0.0913786978319533,0.0,0.007627638663143573,0.05141909132033852
SWE,2004-03-01,0.034133655088335275,0.013363635435537808,0.02537956913002251,0.03473852501427949,0.012911642177166956,0.06521252771999933,0.0681591544720502,0.026595203427843217,0.025825673882337963,0.010619450791377629,0.0,0.033210455236042775
USA,2004-03-01,0.03537206744774299,0.0041408459229495785,0.06553996986703876,0.0070048610834976014,0.021656339316155116,0.06517963362587381,0.018076743508035613,0.0023637374770672376,0.007923743301509441,0.06359105466504228,0.025373723450999218,0.0
CAN,2004-06-01,0.0,0.026621935719943816,0.13854014985065652,0.01928516782059163,0.06588678632991236,0.023641849347883836,0.004996311190163566,0.004178797988397749,0.017073746895448653,0.06180843336017039,0.031376459047176807,0.05193019225409409
CHE,2004-06-01,0.019645676251808374,0.0,0.022444304154274026,0.06455572647382568,0.047055189375347035,0.06286204655748799,0.019950800484917236,0.08681806779021976,0.010078119080757286,0.006881535076352091,0.013406323658509026,0.017718463331781932
DEU,2004-06-01,0.13949608489611498,0.011085326261462615,0.0,0.01008672156794645,0.03269035971915295,0.03772324030369767,0.005368015309525657,0.03313349848870393,0.043704286949536125,0.007021397616468774,0.02811263620680546,0.08844049427465592
ESP,2004-06-01,0.033298083165776614,0.01405152166636002,0.014376618124947341,0.0,0.06960014052807581,0.08123948749230768,0.009860495811419975,0.01787859531397325,0.009116549316727573,0.0184396636052182,0.03900861896466876,0.04037357698305734
FRA,2004-06-01,0.022019152721280633,0.0810950596220427,0.013143620354547685,0.002893382398522778,0.0,0.058229998622934306,0.009603861673597567,0.016262521491037556,0.008518723585996094,0.006564655051895516,0.016101440776817067,0.020080136975549872
GBR,2004-06-01,0.015682585284956644,0.07264082703814685,0.052788022835327526,0.051184691703433906,0.13073582697387354,0.0,0.039137432153003894,0.020581807786687733,0.03614991799176878,0.005614896763025928,0.036285817499639605,0.07138353373249423
ITA,2004-06-01,0.021984276125734854,0.024187245043617037,0.016311340736293336,0.016335917227543368,0.011778905362153548,0.038419865513805794,0.0,0.029457017295992507,0.022469771921872442,0.05103075526007618,0.0876610063682994,0.045115364098027404
JPN,2004-06-01,0.022769862520859385,0.045969637868369946,0.00858280061973687,0.018024976934661097,0.0246916061769708,0.005478914726564133,0.04913232085923336,0.0,0.01610911542669285,0.012953446953061885,0.007417958621516472,0.0023105203726766204
KOR,2004-06-01,0.017042060014501648,0.01244588038257757,0.017672894125813212,0.006881824808463152,0.013396194102809733,0.05503746173142249,0.023569561437081592,0.011743322163204326,0.0,0.06675867166047005,0.006900599119796612,0.025526064567546733
MEX,2004-06-01,0.05771861496107601,0.032411060750859685,0.018885578423722585,0.10227788085402004,0.006483523269768105,0.012665965881008675,0.01365658151824557,0.054048798613750434,0.10239795137784395,0.0,0.007642210672122826,0.048566300170997626
SWE,2004-06-01,0.028989360727835502,0.013923656811239107,0.02456429181123049,0.03691052369541405,0.011801677309994183,0.06275735019193268,0.06658207388126079,0.02672579084999132,0.025239933416327107,0.010949270404409597,0.0,0.03344333714518938
USA,2004-06-01,0.030870108085505853,0.0039015834056592355,0.06528049270507874,0.008713102442111077,0.01979898700279463,0.06401745852629918,0.01705643962254574,0.002378313298651217,0.008999379929896764,0.05821174114481686,0.026078851118052183,0.0
CAN,2004-09-01,0.0,0.024887531070927157,0.1463252603536072,0.025589147934573654,0.0546022703192439,0.022291684101455142,0.0049996124558521005,0.004248977798840331,0.01846557075469624,0.05466478237224611,0.028818093438119165,0.053646944690444946
CHE,2004-09-01,0.01970986986860681,0.0,0.022183562522988896,0.06627439623870461,0.0468354174385828,0.06450401873513206,0.01989404084768593,0.08610806755176915,0.010394538999348935,0.00648716895823497,0.012137385033316676,0.0156356956305799
DEU,2004-09-01,0.14696183916014263,0.011475857549704791,0.0,0.008315919845960106,0.029695321047575492,0.041830160885796844,0.0050339562464225135,0.033820861997700756,0.03841223829834512,0.007090086628816647,0.025908068642780113,0.07761139033346906
ESP,2004-09-01,0.03573620291883896,0.01461539894861875,0.013118619023505022,0.0,0.07575010296228354,0.07242488895814284,0.008372708185385998,0.01670752057622619,0.01050918151955472,0.017892908952298264,0.033866287594362304,0.03237471535328693
FRA,2004-09-01,0.025521397755331184,0.07976110796247543,0.012508236991814305,0.0025615059359862164,0.0,0.054498300422352874,0.009855944580198294,0.016553318328146747,0.007993812336708279,0.006215457829344014,0.018174432936599254,0.022823553569635394
GBR,2004-09-01,0.017231511889805567,0.07252990413388255,0.05269915337705064,0.04663360413512543,0.13303531084929116,0.0,0.03845605687789008,0.019754191613030977,0.03634904294826717,0.005455613437761076,0.03779324276931342,0.06623848498790447
ITA,2004-09-01,0.02725094389319388,0.024913350951187838,0.01780807954253076,0.016575046131356592,0.01202500048492905,0.03775642832151391,0.0,0.02967674810239688,0.02288395982466349,0.05012221167841092,0.08026092735829926,0.048912492471652975
JPN,2004-09-01,0.022089848839329292,0.04565311001622736,0.008692830751672155,0.017161451983516873,0.025261619796198852,0.0055378782398147015,0.04949595119174468,0.0,0.016291011246683362,0.013105611305573459,0.007674221370463598,0.001955362378761566
KOR,2004-09-01,0.016148749221524997,0.012347305500786455,0.01752744193563522,0.006136116777936132,0.013182971135051569,0.05346055850335723,0.023960169954334618,0.011624475690243876,0.0,0.06638214974573522,0.007373575574419763,0.026092392100899177
MEX,2004-09-01,0.06327617067717604,0.03310366048137275,0.017706613820560907,0.11164551906362008,0.005697936697159963,0.012222013224659125,0.013725237005299231,0.05395315273846344,0.10184848866476504,0.0,0.007457899099835733,0.04412557300734428
SWE,2004-09-01,0.023577746518561163,0.012832494428187406,0.022427086582007157,0.03236995132216739,0.012761569246826188,0.058501661805848,0.06497363660268174,0.027910703264028097,0.02157603416639756,0.011953973669324247,0.0,0.039382728246544305
USA,2004-09-01,0.025408267440403108,0.003907378986392352,0.05897559577515192,0.005430241483116939,0.020681135454622197,0.057580641126806026,0.015296311955425398,0.001980380108645522,0.007278867092100701,0.056062024462038985,0.03047652486097248,0.0
CAN,2004-12-01,0.0,0.024052789883652538,0.1387945306966243,0.023723196731782786,0.05327735448661531,0.02706914282487788,0.004681488941082006,0.0040104170201092255,0.016597077905137994,0.056117437680827116,0.03287540903331973,0.056585335557212145
CHE,2004-12-01,0.02088144774038512,0.0,0.022844150224049373,0.06629484793734476,0.046928539186470074,0.06422389272614323,0.020386477777970383,0.08567259023397437,0.01007897530583009,0.0060975928133638994,0.012202446480324114,0.01580590647530212
DEU,2004-12-01,0.14084174224871554,0.011416022210200785,0.0,0.008541272282899963,0.029942498883945838,0.040743292549656064,0.004729770501638953,0.033648595801096276,0.03963645739995444,0.007986501889770174,0.024861821652005567,0.0779258687383848
ESP,2004-12-01,0.03855502790685163,0.01437961287184253,0.01258623534316013,0.0,0.07592825555470453,0.0721925843991801,0.009027751607784469,0.016654296875950297,0.01084142168304968,0.021144670519384144,0.032746568066986864,0.031170418697640728
FRA,2004-12-01,0.026451762477927285,0.08069980306778246,0.012607588923934569,0.0023880492063185115,0.0,0.051051373463369173,0.009841044965560226,0.016582553288562348,0.007317543355626022,0.0047590918905643246,0.017019152365494904,0.022712784965032196
GBR,2004-12-01,0.024988348043709006,0.07138265278125348,0.04557126311813513,0.043697597759482204,0.12679775934371082,0.0,0.036346702296639014,0.019217490408467267,0.03352579181258981,0.008690557443506629,0.03138977406769956,0.06583892684807945
ITA,2004-12-01,0.02329927646480725,0.024777075159699173,0.01880846794036933,0.015037458961922531,0.012038458637928769,0.04037752172811839,0.0,0.029817368844299415,0.022446900925674668,0.04738363786750483,0.0791894816863431,0.04756808327124455
JPN,2004-12-01,0.023331882774840516,0.045734334394990625,0.00848356727727879,0.017367720382351903,0.02532938119567269,0.0052408501509437055,0.0494126038651492,0.0,0.01641416745673825,0.012019010200660188,0.007556644821214091,0.0018981462283520333
KOR,2004-12-01,0.014999141629638646,0.012238252814334879,0.018624840285871858,0.005813479326678134,0.012757069289686257,0.0505722251480549,0.024842017832379087,0.011693611488592177,0.0,0.05686965771920608,0.007042878387482526,0.02620072934331616
MEX,2004-12-01,0.04947681749088049,0.032362801727296775,0.013740513413897525,0.10062109246905011,0.00560957862251229,0.015258090742343822,0.011542735041353003,0.05233308721008882,0.09836859593997029,0.0,0.0059032515373154066,0.04870216037426703
SWE,2004-12-01,0.02875631396032152,0.012818827159249554,0.021289632785812865,0.033472119475543634,0.012497657134190909,0.06700960350672053,0.061576386166920474,0.027527615513337673,0.019535066515670503,0.009057146465960769,0.0,0.039843826749759205
USA,2004-12-01,0.02526481174962697,0.0038614653406493517,0.05892122769006695,0.005887073701578851,0.02092993133312272,0.05895892519463431,0.017681283297293814,0.0019192911360512098,0.006642620644426803,0.057003305601454245,0.031902107244148,0.0
CAN,2005-03-01,0.0,0.026247399740497866,0.1320909309288936,0.0214390654561697,0.05462417321220026,0.02843700194051906,0.004598139740634512,0.004107636916703083,0.01657219685244213,0.05361746731970959,0.032021237268265126,0.0549198777928887
CHE,2005-03-01,0.0208135228502151,0.0,0.022122258437562478,0.06476183673162435,0.04431396967178426,0.054728393339068745,0.018334091460673444,0.08647413539967132,0.009816970842695496,0.006390421739931821,0.013268135451992532,0.014491699227975942
DEU,2005-03-01,0.13793493075904398,0.012213857858619418,0.0,0.006173594920345999,0.025009143280364816,0.031805740930474675,0.00591703460833193,0.032953588839352004,0.03947768836651891,0.006057915077231094,0.02916010141605608,0.07074407247682339
ESP,2005-03-01,0.04157135562419405,0.016317130073122143,0.009255789052420436,0.0,0.07840867336943355,0.08630883160139122,0.010272930981259304,0.0162595511579575,0.01134378924645281,0.024753096794896918,0.03461460569300155,0.02527525300431736
FRA,2005-03-01,0.021486123253261425,0.07379666372848531,0.009172021978322351,0.0031705239673641603,0.0,0.0616601720064304,0.008449799195303004,0.016880170064622623,0.007216454624004528,0.00618756461712466,0.01544551467675976,0.028355005853678908
GBR,2005-03-01,0.030754233289997945,0.05966493266243851,0.035745778444201376,0.04939874487973758,0.12322652828091621,0.0,0.033420544582778475,0.017263351341548706,0.03290817056645553,0.007944790596420578,0.03152825439454872,0.076244089485768
ITA,2005-03-01,0.024936774162497035,0.023216332823997307,0.019334575636408616,0.017119750797450765,0.010309665199173992,0.03674654732815677,0.0,0.029591442921109577,0.0225160738994165,0.04443745171746926,0.07720230978435089,0.04697124185092082
JPN,2005-03-01,0.02334895474640958,0.04564963728840662,0.00826610976173753,0.017005999242791843,0.025325681843833034,0.0050056086996701854,0.049022677453554445,0.0,0.016396676952864092,0.012045154940820308,0.007314553914436084,0.0018645950591522627
KOR,2005-03-01,0.015160482679939523,0.012001791255125257,0.01877867997301565,0.006094659393049181,0.012825442740121802,0.050077278165194215,0.024791568976621957,0.011649065618787284,0.0,0.056716479709614666,0.006940828394241852,0.026532884050679807
MEX,2005-03-01,0.0509491002553153,0.03146697790050923,0.0140254091497584,0.10105849255041863,0.005534953901151778,0.01471140840969762,0.010900860614409185,0.05196721578459417,0.09840577163573233,0.0,0.005680302272974847,0.04756047903574842
SWE,2005-03-01,0.025994732500699377,0.013570565278591656,0.02288831023441184,0.034866762089765704,0.010986306081701131,0.06172292957332479,0.06016219576347147,0.027990896170333422,0.019456068567053293,0.009987061869237653,0.0,0.03647682465393124
USA,2005-03-01,0.024307471937368336,0.0039682772468473725,0.053018491502604556,0.005660533740906885,0.024174786259180653,0.06538836464340192,0.017901282210555834,0.001972641113638958,0.006302833438020413,0.05547682283105297,0.02827618478633139,0.0
CAN,2005-06-01,0.0,0.024094308962687588,0.13204385033723437,0.020774723646394717,0.05811755781604096,0.028257567801226166,0.004544557070130827,0.004081910447893879,0.016761391384725103,0.05358728946034332,0.030256833043224275,0.05753288569840487
