country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
CHE,2005-06-01,0.03274751916874436,0.0,0.008484723657622636,0.04551744551700182,0.007797467825123828,0.02654919945000968,0.00579450521592217,0.014624100198419794,0.012727151177358793,0.005462810586070777,0.014589499502197276,0.0015453159205972332
DEU,2005-06-01,0.04859605745310011,0.011703848075925847,0.0,0.023833609224722375,0.06371654623066912,0.043310183456317895,0.0335782812027702,0.008655739835448657,0.012978690351375137,0.009130855058345171,0.004801821845933265,0.11414373853726739
ESP,2005-06-01,0.11113633190034293,0.003706331388673222,0.018050398578523554,0.0,0.0190237181768261,0.025523682350828806,0.053084215124040456,0.01072198758258402,0.02338182652934733,0.035774086166051274,0.03092817772338366,0.01110360849596915
FRA,2005-06-01,0.052843275180970914,0.01481616177916855,0.046636175465939705,0.006797850134664604,0.0,0.03131414081339627,0.10120458270585107,0.04957073370158124,0.06322971314683619,0.004035282257472116,0.01426289297597424,0.03700226104264821
GBR,2005-06-01,0.008353721230623912,0.03217631895238531,0.029021905390783802,0.020878337700041095,0.009562637639476446,0.0,0.01590318757314633,0.0824821943157389,0.008050946014186027,0.0978059265865938,0.013698353786536981,0.00768633030970679
ITA,2005-06-01,0.024176773965080764,0.010283278076103193,0.03392756478469891,0.01421058033594832,0.10641544523946765,0.006003280878124964,0.0,0.04671079670559191,0.05136495681256747,0.021040414125854875,0.012103946168723623,0.048902529462429255
JPN,2005-06-01,0.042860258502771996,0.01490001884613489,0.03246206583283131,0.011139575591884563,0.038502552584798864,0.08657399879053385,0.05766640092889491,0.0,0.058449923430652036,0.07977188427787235,0.04612195705100202,0.007748355899504034
KOR,2005-06-01,0.05699385662275957,0.01502274922543818,0.006917807804709577,0.0384013125363944,0.07128376849727125,0.027795418311733943,0.07000952414738883,0.031328982204689534,0.0,0.004749987579595414,0.005369842301719742,0.01687171520507375
MEX,2005-06-01,0.021689085773242783,0.004106581658939933,0.009897993594794471,0.025011582731209233,0.018360928318233813,0.04181572167558047,0.0033660353740563843,0.006966297770059336,0.009670546900416544,0.0,0.008562428946368737,0.020567251827606218
SWE,2005-06-01,0.025969069584289656,0.017640444453656173,0.0018321462049633768,0.02358231642665608,0.011073573258867937,0.05472120170998997,0.010443927545521618,0.051714133571244394,0.018602709817847184,0.0023118287018973104,0.0,0.013966465587339896
USA,2005-06-01,0.019956392345167263,0.03494842928013721,0.05013477430591567,0.03004791569353653,0.007536225633196811,0.10155987959666872,0.03987814027163674,0.00750081014202245,0.06946246359944726,0.017354741500862955,0.007303297549098491,0.0
CAN,2005-09-01,0.0,0.04015382697647421,0.004137136839735244,0.08399330302576197,0.004233590133864737,0.04494577302391911,0.014721578819449356,0.009444334538791207,0.046642308281269626,0.03126896062229446,0.04558169703293908,0.04671038298179589
CHE,2005-09-01,0.031866621622792524,0.0,0.008787270015325943,0.045748789678258045,0.006844232151063898,0.02700085066017805,0.00565313357793216,0.015020636670853705,0.011012422470763346,0.005335373489940114,0.01396134719262798,0.002340610220562077
DEU,2005-09-01,0.04811319539625598,0.011146125059874976,0.0,0.02537736864973482,0.06657687742283656,0.04110187213502784,0.03352813567072065,0.008196616358738055,0.00990872036707834,0.008999380025765634,0.005531142803609533,0.12302961240295929
ESP,2005-09-01,0.11102702845925531,0.003403023217287754,0.017450473682517387,0.0,0.02156562970354812,0.02705349647316148,0.054382812520125876,0.010991489161459615,0.021215478926482192,0.035069417135356044,0.027088663673880888,0.012412435496555468
FRA,2005-09-01,0.04507047385322525,0.012449981594680493,0.047372448759154605,0.006111422190105821,0.0,0.02924495529530684,0.1040011001894913,0.049511931618114555,0.05351325393798713,0.00461316436135084,0.013907772880983146,0.045985958383075246
GBR,2005-09-01,0.008016132216090582,0.03365299356319763,0.028792965841378308,0.02161759785826453,0.008990825268561164,0.0,0.015217010787006236,0.08286245272281438,0.006131731406634641,0.09759008081755013,0.0137833937146611,0.006080472855607081
ITA,2005-09-01,0.0243370266928041,0.009838592575414272,0.03454316504015185,0.014598073114256697,0.10966097093632103,0.005672107571573482,0.0,0.04653366905879072,0.04834038920995294,0.021180446133064558,0.012426813241832597,0.0419868772930952
JPN,2005-09-01,0.04228761107596383,0.015355368055111092,0.032347969860712124,0.011223074809466636,0.034823110788500505,0.08932682101348942,0.05514093312373018,0.0,0.06556610603800035,0.08105316229915686,0.04293731798768526,0.005044762215483989
KOR,2005-09-01,0.059860247475436355,0.014734505655998287,0.006811110614525506,0.03566633830461391,0.05721429838460851,0.023601887357941886,0.0656812248446702,0.029576663983312667,0.0,0.0057826798641163225,0.008030847345685023,0.02113870098084133
MEX,2005-09-01,0.020586694637198703,0.004517901746625918,0.010392339906250284,0.02348379910688417,0.018094075207765733,0.04162014836167623,0.0035745725168835536,0.006739176165211202,0.010701871690317926,0.0,0.007712909222855042,0.023300315944605528
SWE,2005-09-01,0.02560482518281892,0.016302036069291048,0.0016623427539756244,0.023393109695041842,0.012235870422686552,0.05193274083113329,0.010759294581183985,0.05107253607606121,0.020713610031886084,0.002516273284891784,0.0,0.01927644619670095
USA,2005-09-01,0.011750136618493872,0.040103986001366755,0.041769705414183116,0.027009608175588427,0.009555330344000947,0.09313027298381811,0.03646723234826472,0.006784058129527675,0.05921148121520066,0.0211006100829268,0.00926225115201226,0.0
CAN,2005-12-01,0.0,0.03800247667759746,0.004568237231285114,0.07762384761476167,0.0032938713462016167,0.04331849361439329,0.010529068174320937,0.010683550824765069,0.03780396090267777,0.029297045118036515,0.040152319154038635,0.03444994928372498
CHE,2005-12-01,0.025849874772708253,0.0,0.008259222483486726,0.042593140387632955,0.005799259457343626,0.026710757559985438,0.006393453926051182,0.014439848051369195,0.006998461165907941,0.005950300742398516,0.012489883595673918,0.004109263621560847
DEU,2005-12-01,0.049323970207858364,0.009622358841321422,0.0,0.025709857016580434,0.06717230792252588,0.03960381806590835,0.03476575126985998,0.00774231974921116,0.008005031148176417,0.008720053205230312,0.006718979235805765,0.1364006400782014
ESP,2005-12-01,0.09424094299609077,0.002746909709609127,0.014988623668149277,0.0,0.02462214543243487,0.028068755240413936,0.06290270891675698,0.010335456763560904,0.01816049078099371,0.03641841265796231,0.021164830908952312,0.015777661524840118
FRA,2005-12-01,0.04779090890131828,0.010704056579437363,0.04571063393354631,0.00585819483396074,0.0,0.0283604460193315,0.10465261180242719,0.04959937293139038,0.04866801271979563,0.00458736618933272,0.01394856066171546,0.050758110780943916
GBR,2005-12-01,0.007438429800456157,0.03441993948115357,0.029240367440838088,0.022033149051449236,0.008890638355932814,0.0,0.014479132182497644,0.08322644867976009,0.005400821508154577,0.09692301644407131,0.01392471884368147,0.005506502459007692
ITA,2005-12-01,0.019359568980136774,0.007970233201105176,0.035037369480469975,0.017854341078680818,0.11213536102422333,0.005222083432886415,0.0,0.04550362292784573,0.047587618721719405,0.019233314535360632,0.012987406880182469,0.03720641467407471
JPN,2005-12-01,0.04577241496818667,0.014860288723253687,0.03145635808677329,0.010301914501341049,0.03521933108671139,0.08889152615437762,0.05354311039250988,0.0,0.06808846778909973,0.08048008514065699,0.04294934553700675,0.0051127041392066705
KOR,2005-12-01,0.041827312777245274,0.012450291706217038,0.009431324854028249,0.03227324297917012,0.050229784809229995,0.020116051467934035,0.06590487700075025,0.029110614794714475,0.0,0.005591154484646469,0.011689838664537844,0.03211276295572767
MEX,2005-12-01,0.019527635322247088,0.0041249419328429635,0.010175162406492395,0.022946594119587466,0.01768295089778509,0.04147722404650324,0.003516110989275191,0.0068769673460740465,0.01053514822636692,0.0,0.007596102671258074,0.023138125342833868
SWE,2005-12-01,0.021586369164297913,0.014629610323979197,0.001728318906196546,0.021434053495749318,0.012795603608491595,0.049895772904267666,0.011061068904105475,0.05032050480461039,0.024671799966529902,0.002900082856271334,0.0,0.02404540585437935
USA,2005-12-01,0.008581611338615527,0.04297229997520742,0.04342404008616724,0.02998528050387677,0.010465798814561465,0.08925922581379432,0.0312948736475134,0.006934194889459783,0.05071493825998418,0.02011263523902945,0.010826238258662288,0.0
CAN,2006-03-01,0.0,0.04008736471985776,0.003999590964453706,0.06972064270528273,0.0028194574266647452,0.04687193253970481,0.011768679822953973,0.010666722311864593,0.03644830991881042,0.02923904235121565,0.043311172903687654,0.03415177544681457
CHE,2006-03-01,0.02472771496675806,0.0,0.007649956495374869,0.034306902019012965,0.0031389374286286565,0.024399302093154503,0.007588375775732532,0.013805964667733492,0.007077381530973367,0.005326223757541505,0.015865675487665522,0.004116550329960885
DEU,2006-03-01,0.04766649621791218,0.008132023242371084,0.0,0.025581631218679943,0.05800251263264489,0.03542084361482449,0.039252418472671635,0.0074437735582857266,0.006798066905188805,0.009316857853528123,0.007500554158748018,0.14285036696865974
ESP,2006-03-01,0.08957394639072541,0.0038313235107896785,0.012437467586860838,0.0,0.025756252623003427,0.021894082965629554,0.0584765592154809,0.009616846596168788,0.02060921626199428,0.03244303956550941,0.02069083055156543,0.014299412055129976
FRA,2006-03-01,0.051621260310419644,0.0061837805096220085,0.038812732782802783,0.006827906766679024,0.0,0.03180391393583285,0.08614922887210316,0.048602221687393365,0.04816786814989978,0.005551153225087429,0.010408639531496231,0.05364580881896337
GBR,2006-03-01,0.007597001665588543,0.028052418839298623,0.02507804896676934,0.022530028535579328,0.009689205282879886,0.0,0.013253190918752234,0.08329786609509629,0.005660145817599193,0.09535194002837144,0.012211293733472446,0.005999855066492508
ITA,2006-03-01,0.022475892849798226,0.011323204967617441,0.03240117460120575,0.010323773272608881,0.09389847766525718,0.003409947783953998,0.0,0.04554186747735102,0.04114744005303299,0.017075321353878653,0.01798678834836008,0.032929072029560406
JPN,2006-03-01,0.04585444684014059,0.014374631642631277,0.0315966892011186,0.009178238858564683,0.03503216444391036,0.09028157841390516,0.05250593045677638,0.0,0.0683784821463647,0.08006434642060599,0.04220683581050572,0.004853233891805008
KOR,2006-03-01,0.04290946673347168,0.011216981891344995,0.008136791406835694,0.02861058559253338,0.05131579656336657,0.018904288379309485,0.06887937131717288,0.02914862700773074,0.0,0.00545111493040558,0.0125176676050867,0.03235419895239313
MEX,2006-03-01,0.02018705869446018,0.005319346148568338,0.01125674437147204,0.025389563243404027,0.015973533145381295,0.044498960979853674,0.003968467508959803,0.00683133387846302,0.009705088948978386,0.0,0.008474094961880807,0.022453082974395543
SWE,2006-03-01,0.023509928947600574,0.019239469707820808,0.0016768365625425177,0.030149955899170234,0.0088162190147553,0.04289162223936627,0.015616643000774796,0.04998850539437164,0.020647799291222558,0.002866954282512308,0.0,0.022304823952141825
USA,2006-03-01,0.008782081048103945,0.04441622469708331,0.03846912920774403,0.029216940739166093,0.009445613023575583,0.09332070255575292,0.02924288169596688,0.006971834784280159,0.05245945478217979,0.019144579912285988,0.012075838171755917,0.0
CAN,2006-06-01,0.0,0.03853051331070803,0.0045356346566803015,0.07493990653182202,0.002578979647536341,0.04422195936259668,0.010979403470332421,0.011603468566755464,0.03787960145102981,0.029355437923590952,0.03930093497245141,0.03442333105309859
CHE,2006-06-01,0.02613179362492281,0.0,0.008688813082991211,0.027419407418328365,0.002674239335194547,0.024302194296237624,0.004489980996468479,0.013877922822556897,0.00609920552618937,0.004874417424997155,0.017050607057909544,0.0018637832186138715
DEU,2006-06-01,0.04622317287857091,0.00986436031297447,0.0,0.021941342985440922,0.05552020275607483,0.032618792928735346,0.04440071215894071,0.007323387056933311,0.007415898542441664,0.009301251800355141,0.009160631014472748,0.14865007312320921
ESP,2006-06-01,0.09106385350811083,0.004450224291613155,0.01172511776804642,0.0,0.02691011378838669,0.01949467052011735,0.05469766192099972,0.009522985379678682,0.02045035097378668,0.03224659824876355,0.02192014775745955,0.012459962604232506
FRA,2006-06-01,0.052518882234686995,0.00570960106199161,0.03868536519944684,0.007316535532721541,0.0,0.03135939518089541,0.08711968828215667,0.04923371242547475,0.046894685915744194,0.005577002818728118,0.010404963494181137,0.054151606838227624
GBR,2006-06-01,0.005881339230148034,0.017715185479040132,0.022968518510088784,0.030862680799647876,0.009598390625986369,0.0,0.005719997410389823,0.08697265566823742,0.008630393694384507,0.0879516122047195,0.014788101200250177,0.004608317417507867
ITA,2006-06-01,0.023173621555708547,0.008535896790586042,0.0346200823862774,0.011471234533633124,0.0926631466643516,0.004659266857835333,0.0,0.04702096533704649,0.04130493366499168,0.017534192551684948,0.01798106128533453,0.03530799370336488
JPN,2006-06-01,0.04654640775231355,0.013524759833241785,0.03201788026967017,0.00912576156906886,0.03558669316875859,0.09432220225281933,0.05139256588325616,0.0,0.0658320089937374,0.08018214734267108,0.040541614935289204,0.00448017369157392
KOR,2006-06-01,0.04530500594821869,0.012754797262933278,0.009029935933558544,0.03421700423363006,0.04739402830708121,0.025088653691606094,0.05583949829335627,0.026376269467012797,0.0,0.005307798514900501,0.009554490843309019,0.028648814737173924
MEX,2006-06-01,0.020356842177356053,0.004810596276209424,0.010908818962560705,0.0237628432137444,0.01707152469426413,0.043586813166563,0.003141326449430243,0.006825320288667124,0.009691170710867785,0.0,0.007872390714418526,0.022756037392307405
SWE,2006-06-01,0.022195595810707493,0.021410444432172545,0.0019552488938625145,0.03468091091917946,0.008940029587575827,0.03715610691428328,0.014198858375186106,0.04843898071410769,0.01860040647837714,0.00305542673459982,0.0,0.025496047774821857
USA,2006-06-01,0.006020277808118726,0.02948383431668898,0.04511061448652153,0.016907134224647576,0.007896975505437425,0.08203965532593795,0.026295661106356547,0.0067783227503658595,0.057060454531454724,0.019995688157919692,0.01603631125169183,0.0
CAN,2006-09-01,0.0,0.03796574495348847,0.0044600669748989736,0.07453195483219015,0.0026874759582646434,0.04240784270092851,0.01082639979602176,0.012974034758148447,0.03879844437529457,0.029586861766156273,0.03869026898330839,0.032376532011987605
CHE,2006-09-01,0.025696090026106025,0.0,0.008870201187627873,0.027475969468539092,0.0026064251135237354,0.02584245055453898,0.004538101080117115,0.014229788801891997,0.006323284870965341,0.004558351990396409,0.017026489304796673,0.0015525639813433862
DEU,2006-09-01,0.04711256797953666,0.009513471883919987,0.0,0.02151294338665123,0.055588400924863016,0.03328114136327518,0.044346201784961646,0.006995097855834612,0.007420087347042762,0.009211179781879325,0.009076925580482372,0.14759329558916343
ESP,2006-09-01,0.08969570038931327,0.004011691125310553,0.012071736352380293,0.0,0.025977658174639012,0.0206229410501548,0.05545899542678142,0.007488582625301233,0.019293656959379277,0.03287869635003522,0.021006495574745418,0.012472864749685992
FRA,2006-09-01,0.050583498707970555,0.0053831864227601054,0.038625973547393166,0.006927017712475374,0.0,0.03438343039314818,0.08601616457223434,0.04946316748297999,0.04837434122279236,0.0052776731386571475,0.01093040572217422,0.049958029172559655
GBR,2006-09-01,0.005894721163232283,0.019253322566515102,0.023124408031675748,0.03203926395584254,0.009003761310371654,0.0,0.00626627895828918,0.0900470108204372,0.009239717759203967,0.09100260564552488,0.014016514054912402,0.005059293639222457
ITA,2006-09-01,0.021556897994155028,0.010056473305079597,0.033817126656650445,0.012141152276517466,0.09172525286800198,0.004371299325850187,0.0,0.048739022173266505,0.039881194905675155,0.016113512305231958,0.017483564466066786,0.03600351581899033
JPN,2006-09-01,0.03954950344940529,0.015958126601629943,0.02978262731701896,0.007815581777951804,0.03467737906327999,0.08405097275334177,0.05301407003074536,0.0,0.07072278292634794,0.07469679282544153,0.04475046974330588,0.004695120734767372
KOR,2006-09-01,0.041279679121538654,0.010692740661824547,0.008566788915813469,0.033835951350242734,0.048875886197390965,0.02054877927536978,0.054797441208870916,0.029021791524608404,0.0,0.0058477850173833945,0.010327380970853298,0.03567371450634653
MEX,2006-09-01,0.02099030970265641,0.004048958286610822,0.01066231165626858,0.02407699804203474,0.01712754786570975,0.0410012183130676,0.0030021516679617755,0.00559260135221944,0.010302160178197779,0.0,0.007284607050782261,0.02259490876801002
SWE,2006-09-01,0.022354913247463467,0.021399375320341623,0.001963082601208641,0.03486150901796203,0.00896125909512089,0.03759030705167087,0.014101892798792008,0.04685232531135204,0.018553332137049926,0.00298816998325257,0.0,0.02557253379937786
USA,2006-09-01,0.005368885033359546,0.03212472461360196,0.04450395132025776,0.015727539345645757,0.008059844108504263,0.08723738902218514,0.026647674060645107,0.00582698447498948,0.05571470685686071,0.019661120663857945,0.01578353509715447,0.0
CAN,2006-12-01,0.0,0.038090559301467965,0.004445929038305754,0.06913036426296426,0.002703196394790023,0.04410511830950293,0.01115474934215415,0.013500531756327983,0.0392019364467036,0.029597310875706374,0.03779510944690347,0.03252916681720314
CHE,2006-12-01,0.025762167351947807,0.0,0.008774916526823374,0.028098909710415544,0.00260106114403442,0.02553525559024275,0.004547375936978264,0.014282309598238774,0.006394799014171487,0.004812180584984918,0.017068926463345388,0.0015562694518830814
DEU,2006-12-01,0.047019804692257486,0.009591826051524992,0.0,0.021809855475877084,0.055456253913048766,0.03367764880608598,0.044297014755228306,0.0068916526529690415,0.007135412016450479,0.009254178785357786,0.00899163857032977,0.14775656626123845
ESP,2006-12-01,0.08649240160010675,0.004224964957159262,0.009746017627326102,0.0,0.025983906557038083,0.016471040429525033,0.05115875564337565,0.010835300615209762,0.013748620695747924,0.03099745412302688,0.01546196310590018,0.011842594384552065
FRA,2006-12-01,0.05132419829290975,0.005446793018853074,0.03848222195571945,0.007278174089197092,0.0,0.03539737018240532,0.086011361037732,0.049198380407793924,0.04822942075993304,0.005216669770036707,0.010937130592812079,0.04995425683554799
GBR,2006-12-01,0.006288176770779589,0.01881728993247711,0.023139871548542922,0.027816526266603307,0.008923212420372062,0.0,0.005509429111911158,0.08229850316375822,0.008432552217582231,0.08568021162707179,0.012303961588979511,0.004804021139838611
ITA,2006-12-01,0.021660499507699507,0.010344135418695707,0.03277553542253911,0.010762487765197747,0.09171101652023315,0.0038546438817550406,0.0,0.05112967139384739,0.04234697861167435,0.015209840167103911,0.017494463646623274,0.03569230148498286
JPN,2006-12-01,0.03904982079866251,0.01628379431374549,0.02860386029394971,0.009458204394895184,0.0348116595740241,0.08093634034967907,0.05457870326393595,0.0,0.0643103739981882,0.07167849003212946,0.042633796125890716,0.004779411392394359
KOR,2006-12-01,0.04050553750068502,0.010723409703501415,0.008545968896456174,0.03554068499916761,0.04875182332987224,0.02202067638687288,0.054015349321126976,0.030739624059227536,0.0,0.005704097949983099,0.010707502187320821,0.03541960887448101
MEX,2006-12-01,0.020682570800571013,0.0037487903768404335,0.01035934144216301,0.028145169794457976,0.017074194329053362,0.04042839465549086,0.002905561134467817,0.004851024805388284,0.00892447108660061,0.0,0.007906662537994857,0.022680515852283128
SWE,2006-12-01,0.021901972020786493,0.021350879011734575,0.0019115952859288937,0.03586346985487335,0.008904764074805784,0.03701299103105002,0.013857190743523278,0.045981515569244055,0.01795221033289634,0.002953693336873149,0.0,0.025405587451487716
USA,2006-12-01,0.00558040302701687,0.031802295798950594,0.044511704889479045,0.017176949811536387,0.007934048439511456,0.09093813098854722,0.02628735281854442,0.005643642235483665,0.05488267027899524,0.019775960883658964,0.015736562554541797,0.0
CAN,2007-03-01,0.0,0.03742617117726312,0.004081542582881928,0.06826886562344969,0.0027503127539981725,0.042927945572989755,0.01115756180823412,0.014388601948705827,0.0404750907618662,0.03043321678284272,0.038620587879371955,0.032744368250787546
CHE,2007-03-01,0.02567270176158599,0.0,0.008130292929029418,0.030949659022129396,0.002828148053723514,0.023144871147237636,0.004836270265348898,0.013188935228733484,0.005652147853717981,0.006007788469444716,0.015095743685307616,0.0017245929351435696
DEU,2007-03-01,0.045019286298560696,0.010106503096187137,0.0,0.027187759924343757,0.05196888786115448,0.04190869773472854,0.04062680386883884,0.007611689911386193,0.006737834487419957,0.0071141807607309985,0.008714790839145314,0.14204731215483418
ESP,2007-03-01,0.08632561626762486,0.003865305192184161,0.008324085939410995,0.0,0.02441378435083536,0.013633583984101617,0.04804750546349376,0.012089422192886928,0.014766153016332296,0.0322726855668774,0.015385676711195055,0.011171568888427652
FRA,2007-03-01,0.05181233412987787,0.0055973679732165575,0.036158825802726426,0.008137261812946736,0.0,0.0382223361236988,0.08663098498547324,0.04688881837890409,0.05048491558245461,0.004635283843644592,0.010035942714396291,0.04890506032576857
GBR,2007-03-01,0.0061318449659546895,0.01695941885908895,0.02757229711947058,0.02196571164701704,0.008787108709524587,0.0,0.006488823749782153,0.09046475356698776,0.011165791938640944,0.09307485606104432,0.01292963362570492,0.00546490090792285
ITA,2007-03-01,0.0216339461885925,0.010316658187131624,0.03263680805365637,0.010837399028570109,0.09170961089104912,0.003972923425795063,0.0,0.050771134009536825,0.042052554661880945,0.015337392123348734,0.01744492938187615,0.0356708816880188
JPN,2007-03-01,0.04045345250399058,0.014801212587301027,0.026267848010651712,0.010335877091032257,0.03524051501425935,0.07149679012469307,0.05799840591455134,0.0,0.062359369657810186,0.07002693461964377,0.04445081833173606,0.0053352361081295254
KOR,2007-03-01,0.04134574139564137,0.009730646492361068,0.004939729104789765,0.02744130154057331,0.04992707936516582,0.01674029108648601,0.058046261587251395,0.025883866183560648,0.0,0.008372053588526364,0.013099522162925979,0.03776669310947991
MEX,2007-03-01,0.02022918215389783,0.004268504215700841,0.006340122043500139,0.022147907528819205,0.015353431108309985,0.03287008781797547,0.00225052841260135,0.0027046767663686288,0.010507116049868488,0.0,0.0074228294561737304,0.024245075677877884
SWE,2007-03-01,0.02189315343434942,0.018367741766111566,0.003831510528701301,0.045383611911708456,0.008056627375144773,0.030392871401362345,0.013321864507218608,0.05333924262007605,0.023126231772544425,0.00506495733699945,0.0,0.026571469292347057
USA,2007-03-01,0.005457233698748849,0.032104302118535356,0.04489666119225195,0.016236560179907558,0.00798007051570669,0.08819075774744171,0.02636971380887172,0.0059158820693983195,0.05395785214349373,0.020028158146114482,0.016174887960986973,0.0
CAN,2007-06-01,0.0,0.037203348898332336,0.003768165854416849,0.06757338025015687,0.0027666583924085453,0.04265912071125765,0.010635442084948942,0.014412301020053269,0.040447134157213294,0.031014305665188893,0.03799802656935047,0.03242524733330347
CHE,2007-06-01,0.025276088614477107,0.0,0.00859291869603988,0.03093774351531377,0.0028297022091976925,0.022855279330032882,0.004638679240133502,0.013295630896547115,0.005298261821224792,0.005867151640834806,0.014347026193391392,0.0014775721100360928
DEU,2007-06-01,0.04279453860823103,0.01055021624564316,0.0,0.02622619599967797,0.04930439495145524,0.04510571516308454,0.04376470292670384,0.007827410698146716,0.004917141940710999,0.005730958387373454,0.009475766531811244,0.14321843638029583
ESP,2007-06-01,0.08493239709648458,0.0040424625724103415,0.007929050955804103,0.0,0.025395579007064507,0.014130540924605355,0.04996598086896088,0.012746764393104007,0.013562716944618334,0.030502550051052686,0.014323513796022511,0.009490039114021043
FRA,2007-06-01,0.05137948660300357,0.005565824476595483,0.03635001179413556,0.007921707045308441,0.0,0.03704681677366224,0.08629910447446548,0.04649973390396339,0.05045606309337492,0.004616331606009536,0.010388773247853483,0.05018410118719784
GBR,2007-06-01,0.006133285579651762,0.016880914520413026,0.027284288989228127,0.02193618037174667,0.008984193984633883,0.0,0.006492289964046951,0.08990559328745958,0.011021793313703182,0.09187339762884929,0.013232837078564296,0.005350889001945342
ITA,2007-06-01,0.020888895632338735,0.009311497798806218,0.04225006057957255,0.011578919114369736,0.08994100109030356,0.0037177119178307045,0.0,0.04547315295199078,0.03373891105978396,0.01969999117714167,0.020903486254972178,0.041080823235833605
JPN,2007-06-01,0.041142920664116865,0.015121021498219471,0.027103395670547162,0.010611298810414154,0.03509795492871184,0.07156298043616602,0.05401004427535798,0.0,0.06404059005569653,0.07094376190326568,0.0417019282152266,0.006059472378245079
KOR,2007-06-01,0.04028156642187227,0.009803228848854116,0.0045870846229107256,0.02714286579560324,0.04937542315795991,0.01588287188473894,0.0554798862711528,0.027543100864656757,0.0,0.009033223511111998,0.014928780736387552,0.03550285789423542
MEX,2007-06-01,0.020780244070709098,0.004508525902474476,0.005704407034706791,0.021732083558286926,0.014755105163142917,0.03187303289150941,0.002109204235166863,0.002919340752090117,0.011533732047074323,0.0,0.007738454145020132,0.022136219088087338
SWE,2007-06-01,0.021163259981003765,0.01752364416506288,0.003370355516201756,0.04499416488875762,0.008052776945903775,0.027338880194885617,0.016249698379306607,0.05023862992801632,0.022727716941653115,0.0042963849054449684,0.0,0.022676965747258252
USA,2007-06-01,0.005541780101678098,0.03018904325657326,0.053553570805043076,0.01508846890512842,0.008076844333301815,0.0937163899505368,0.029829167749921403,0.006418099817889294,0.047718017423505336,0.017289200893973396,0.013745454761252529,0.0
CAN,2007-09-01,0.0,0.036107250959153674,0.0032135873061463222,0.061198689837703046,0.003707831757570172,0.04272984933755367,0.0125433394718514,0.014915530803719147,0.04260159383001749,0.032122683164920514,0.03817660796199674,0.030482495735772747
CHE,2007-09-01,0.025192142653362275,0.0,0.008738693175186003,0.03287438397903636,0.0026332209596469426,0.022519278034898272,0.004919665122660896,0.013331157359445256,0.005353511761929459,0.0057018391325433,0.014307751632932537,0.0013808266883676417
DEU,2007-09-01,0.041516328471617216,0.010059430778223955,0.0,0.025703244128861297,0.04495494064801926,0.04683732011760878,0.0447015958280917,0.008093095131273077,0.004735367394700072,0.005382866582266955,0.009534267261782742,0.1408084150504397
ESP,2007-09-01,0.077022779461584,0.0034335117362151897,0.006508553358584869,0.0,0.02531021220828165,0.012667676069735043,0.03850544223675829,0.012409522622209629,0.014275424368186806,0.027790467228611355,0.013978889734097295,0.011378077414904455
FRA,2007-09-01,0.05483462700561006,0.005097344109891334,0.03206957604561516,0.006755421347480387,0.0,0.03702603905715909,0.09280116871049783,0.04707637190395233,0.047121841808715564,0.00415160627073709,0.010511357735686167,0.04551186967414621
GBR,2007-09-01,0.006782302013575683,0.017566752296788685,0.028443534292969926,0.02381715806762325,0.0068107170134824695,0.0,0.004343119487181183,0.08959565091584139,0.009973399480541514,0.09194072796151444,0.013082329833149166,0.005813188940451936
ITA,2007-09-01,0.02254908594571335,0.007640188793583577,0.03783458523993193,0.0073066218778736845,0.0981402264923296,0.003083507003626535,0.0,0.04573373417889584,0.03476776480397461,0.01804747772882246,0.02096350263813743,0.04314882390150931
JPN,2007-09-01,0.042164832934093885,0.01513768791403821,0.027403863271270555,0.009669723252965855,0.03511535860406632,0.07118282703113722,0.05476850021923444,0.0,0.0634530629386916,0.07113165167470611,0.04187381965098098,0.005984368917446292
KOR,2007-09-01,0.04160809206817248,0.009972545815429086,0.0044868818148695415,0.02715074629873958,0.04619857754867101,0.015104261116321094,0.05655545330490473,0.027229705364387534,0.0,0.008666966296548628,0.014956086628088523,0.03466275559054017
MEX,2007-09-01,0.02200859635302935,0.004145134970554332,0.005133732838773758,0.023091854565169025,0.01602669254742569,0.033159825841297445,0.003219269929751776,0.0028431713655243784,0.011501155492750902,0.0,0.00775547676426498,0.023294039537219872
SWE,2007-09-01,0.021186852289296412,0.017347364197483103,0.0033130031880370292,0.04634536606958302,0.008161107459806891,0.02699628637042048,0.01638942009659819,0.0504456788596297,0.023268813084979124,0.004279133177948394,0.0,0.021965197928342742
USA,2007-09-01,0.0056200375507322355,0.02833048697198039,0.05235148438497905,0.018788567077586294,0.006924731089892101,0.09402226162754918,0.031087246560209156,0.0064575607054059014,0.05043488863078091,0.01756686945224226,0.013518534950055916,0.0
CAN,2007-12-01,0.0,0.03362197979486534,0.003289193708429961,0.05292124886598203,0.00501062880266587,0.04744066229329149,0.01510053893653312,0.015593254265482897,0.04238827260316266,0.02729154482509507,0.044390944424474166,0.02727983171192506
CHE,2007-12-01,0.022094662078980677,0.0,0.008463817915058023,0.02732598425105055,0.003390490554013148,0.025317120000191314,0.004415256744879995,0.012198344494102023,0.00443689620256112,0.005764701499558841,0.017614849961708118,0.001610873848423796
