country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
CHE,1994-03-01,0.018719669358985405,0.0,0.004726715082525142,0.0430379967924807,0.027376787175838628,0.08530931458831587,0.016594667246830265,0.0835716091804348,0.007730170802224047,0.02199671383618183,0.01706581312810249,0.010924068393092531
DEU,1994-03-01,0.18461184121916768,0.00642918592408556,0.0,0.014102697390022212,0.0275432093144135,0.01957035654864702,0.025150960802378115,0.06518108873636,0.04852152385456915,0.0037796349280116645,0.013358038572028956,0.014202666698041943
ESP,1994-03-01,0.02428736473577461,0.0302299262435643,0.014019392788870513,0.0,0.011816425356527747,0.014621539964956938,0.013477278066712466,0.02440091746558004,0.02021278934355576,0.02244786711063178,0.00740949158496558,0.003836528710842955
FRA,1994-03-01,0.028595672506837866,0.07076154839584183,0.020684734718120292,0.016536787725037323,0.0,0.015695001105447207,0.06591698562421994,0.021030141951046608,0.005699990822529552,0.006814116875778805,0.022524715642942558,0.024710095708717846
GBR,1994-03-01,0.020466911726367564,0.08749056741744493,0.02062829051644887,0.01305794186065082,0.015424660858366196,0.0,0.038819527351885555,0.0238674658359011,0.03169790450696299,0.013521966691919789,0.006208636794083819,0.08070985504285905
ITA,1994-03-01,0.013080411911515277,0.013270817031811067,0.02787896248651549,0.09012705432355929,0.03034631799879682,0.013222161759487941,0.0,0.020786408105736173,0.008069204414716273,0.02443469319563514,0.03080640821722143,0.0107852751758347
JPN,1994-03-01,0.022479628372354933,0.08101429755022714,0.030747891040347457,0.004114933959507239,0.022649720212002306,0.020404899074168887,0.021794926319140866,0.0,0.09061165199994331,0.0344106970018519,0.05490157759336094,0.015002140639623183
KOR,1994-03-01,0.112878960291578,0.029236456631391735,0.04983950229061433,0.014116744335598067,0.12353864950108093,0.04083823304210232,0.010438426894985949,0.051718729064560647,0.0,0.010827652872814354,0.017591104064675088,0.04421743600342733
MEX,1994-03-01,0.01848690223611389,0.0042048970716002405,0.016957888884704522,0.00796314982825416,0.008658729381095317,0.006218017961063755,0.0522299653330511,0.007955800188115534,0.008618919717814876,0.0,0.09170025487166238,0.05472554944789036
SWE,1994-03-01,0.03911638434190722,0.01969046808687143,0.009193016896132737,0.06238017216133972,0.010947240465940433,0.045384047790695624,0.06838545308709539,0.04341843780462196,0.08122374593316638,0.0559453242923924,0.0,0.007392199912746975
USA,1994-03-01,0.044874272801517824,0.005799641039693722,0.014923525221067007,0.005586325061644012,0.011005052231891039,0.07041666964668916,0.01708286094132876,0.02749308281029865,0.10946309671072099,0.03287307400385318,0.02060388938364946,0.0
CAN,1994-06-01,0.0,0.03954042140836702,0.16162830667642533,0.03877368712267083,0.08559266162413744,0.026584682212302233,0.009396224428947691,0.008594762679462702,0.010443795102809055,0.009783861813708886,0.016799992674922243,0.036834279679644706
CHE,1994-06-01,0.019384726414521342,0.0,0.004564215925408317,0.042751742862980356,0.02503246485189314,0.08692276234051152,0.014298577902058626,0.08477246079463582,0.008367786066836394,0.017516795124057006,0.016637630701762274,0.01068768173221301
DEU,1994-06-01,0.17960968377764722,0.006383269281044623,0.0,0.014417841479318056,0.024731957655821053,0.018091242676636254,0.025927961649498992,0.06537016191609442,0.05087430383719672,0.005132062134819234,0.013697923597998098,0.013936461749275875
ESP,1994-06-01,0.024581181843388977,0.03003480959821376,0.014405378995704937,0.0,0.01145406949901646,0.01400584304419334,0.01250069661794794,0.02455028807696193,0.02049746957077273,0.020953751274571518,0.007398732679199191,0.0035907796553934167
FRA,1994-06-01,0.026691563615514308,0.06947272124017241,0.018267684995787056,0.016569416638699982,0.0,0.017180401704439224,0.06363897232352812,0.021085346084968194,0.005042123124014623,0.008430167332876205,0.023067294242984874,0.024644991109540028
GBR,1994-06-01,0.018361293629857587,0.08802317228272076,0.016193712337806865,0.012214406044376302,0.02297018088580384,0.0,0.02829292238169456,0.023097793504892505,0.02897651457062533,0.005759153279246727,0.00628020173552425,0.07626702290334411
ITA,1994-06-01,0.010337826178653023,0.012189169030529329,0.026851695301012887,0.09161916946387332,0.02799186331562642,0.014150051615084038,0.0,0.021688314563324432,0.005415624483306745,0.026528274431841664,0.03321116935183608,0.008665034644845878
JPN,1994-06-01,0.023053039269679807,0.08168762459795198,0.030245399307938396,0.004114403106691555,0.022204309156943876,0.018870839856656742,0.02225040804229572,0.0,0.0878126136115871,0.036981125573429384,0.054393095790195585,0.015583690177722894
KOR,1994-06-01,0.11682710688032757,0.029008139346601826,0.04993150002383242,0.014394112031356314,0.1107092394707071,0.044392058263359326,0.013222390063915892,0.05150715363098358,0.0,0.006495755761606032,0.017537152146176793,0.04548386236960022
MEX,1994-06-01,0.01792910272480811,0.0042243358900449545,0.018243775154724008,0.008088952644502047,0.009877536333095002,0.005880396686970763,0.05529670361486449,0.007680757647635536,0.00811771842897174,0.0,0.09222210723867032,0.05493265827326021
SWE,1994-06-01,0.03744312592718615,0.0184888151474563,0.008500360484442833,0.06192301418294557,0.012826827102283238,0.048211478264327506,0.07128047102594956,0.04209828747476115,0.08199803218924938,0.062198032448845024,0.0,0.007437999232455374
USA,1994-06-01,0.04190073346239058,0.006122901838339922,0.014139786441739327,0.005412530065216034,0.011175086040672053,0.06509517707422026,0.014130729907750383,0.02759147554988489,0.11037427428541066,0.033910785460758965,0.020849826467016216,0.0
CAN,1994-09-01,0.0,0.041691436494801594,0.1633805685372797,0.036173235909025166,0.08177362373643444,0.029184863316715978,0.0074268914179270356,0.008776649476374175,0.008994742369849623,0.013536282297231063,0.020605279588716458,0.03582705265911769
CHE,1994-09-01,0.015532546595007008,0.0,0.0036966927058918026,0.03770453663874781,0.025242374882805445,0.09537393560089681,0.009846552517784771,0.08522307987108299,0.011341374947864923,0.010713695693937837,0.01696957324905661,0.0112937436554336
DEU,1994-09-01,0.1828914328129026,0.006281040352348429,0.0,0.012074829571186623,0.023892880307232255,0.020218533663980107,0.02528542257789624,0.06160987787227979,0.048633174924920676,0.004500097132738592,0.010405286163547299,0.013843498163058757
ESP,1994-09-01,0.02579095349320504,0.02729245280130737,0.014176628176461866,0.0,0.012135863038602372,0.012659609710730654,0.011554619733330027,0.024167447843625265,0.018670415535930095,0.019514095097477934,0.007950209909537638,0.003433756316513633
FRA,1994-09-01,0.0260338098678311,0.06536604429667328,0.018619205215217594,0.017215064988434576,0.0,0.017268846123159463,0.0644789212823149,0.020208969847306076,0.0054786340945312114,0.007417380987355252,0.021438761426082108,0.024215971357172135
GBR,1994-09-01,0.022430562652807275,0.09447882521268593,0.019874169734641057,0.00963435295074533,0.020273640403659317,0.0,0.02111417223946191,0.022303095814322493,0.02114049574437331,0.00398998886537218,0.008041023655549191,0.07411935367103538
ITA,1994-09-01,0.011049386239115767,0.009665011215429821,0.02473740301929325,0.09523122384324648,0.02646834780571512,0.014230185883108763,0.0,0.022984608342759158,0.005271535632119869,0.02985484984456744,0.037096200552784196,0.008086943084620598
JPN,1994-09-01,0.02218228081716549,0.08732783912903541,0.030230980690471074,0.004061150056953393,0.021438561025033623,0.01602123758698767,0.02298720965140347,0.0,0.08475134239239483,0.038364443919120014,0.050781796904740044,0.015842798024228825
KOR,1994-09-01,0.1153830180361143,0.026558725908266256,0.049544723816376236,0.015412554096828344,0.11112891374709356,0.046928290414612696,0.013146952836207523,0.05157235493945224,0.0,0.006753293280413556,0.017308165594129454,0.04492693037192918
MEX,1994-09-01,0.020065664888438806,0.0033867227059558628,0.018047107269901462,0.009263521061099893,0.008683503530539536,0.0068776549388145,0.061742610426444,0.007960378787313772,0.006852157653697032,0.0,0.10251430202022373,0.05343636590705759
SWE,1994-09-01,0.03913213598084942,0.016349446637400875,0.00910731870154199,0.0622701030080776,0.011987474129999806,0.047607338369724944,0.07441490335264209,0.040614761452308135,0.08578173789441428,0.0662684540498577,0.0,0.007433983329033543
USA,1994-09-01,0.04134953808486044,0.00665170330121138,0.01416918908372271,0.005284292825462381,0.010857268123226434,0.0626588542956329,0.013798106029984138,0.02788567340122914,0.10980387800939606,0.03458296530667911,0.020995846252386225,0.0
CAN,1994-12-01,0.0,0.04297997962385435,0.15772685331303904,0.03671980329867704,0.08209381024046376,0.02791202532023773,0.009064116331420423,0.00853083848292267,0.009387255395780655,0.010687034866913766,0.017011714515579358,0.03620069388253855
CHE,1994-12-01,0.019220346367059334,0.0,0.005143378189088197,0.03517800895017563,0.02265334642933206,0.08693272968419762,0.014957473458007525,0.0742915862355132,0.010315305365695067,0.01820438793190993,0.015454427462189968,0.010785064609346407
DEU,1994-12-01,0.17652021684594363,0.0059218608048205315,0.0,0.012191692770677925,0.02329589107140703,0.020975596093326814,0.02551950050878324,0.059078950836081466,0.05100000773465992,0.0032340052193550505,0.008506577336773045,0.013738003123955721
ESP,1994-12-01,0.025995514087202746,0.024560059994294767,0.013132092646392377,0.0,0.012748791553994783,0.012248011452748576,0.013315419446873082,0.025035707905955728,0.02067161819401524,0.021010864165953814,0.007050108195528826,0.0034979074270454396
FRA,1994-12-01,0.02930573576185908,0.0728240620120837,0.01962922282192481,0.016870720520650705,0.0,0.015922042466215574,0.0629768739090342,0.020121153071218673,0.006292799827822022,0.008558737841141624,0.02346938164550056,0.02418509022524116
GBR,1994-12-01,0.023213853148122236,0.0982189263953247,0.020215112552868123,0.00956979916750764,0.019277672591904636,0.0,0.024253535321151175,0.020432072117403197,0.023828658066093897,0.0044190346862647755,0.007374298673543728,0.0732614841849896
ITA,1994-12-01,0.011981445908433568,0.01134994755050213,0.02258210368636282,0.09373833291621682,0.027688321441887234,0.012415470749981825,0.0,0.025385802003541423,0.006268801827597592,0.030441763482453428,0.0420595500868075,0.008086961797320543
JPN,1994-12-01,0.018891582147794902,0.06765166066203405,0.02713949520476556,0.0034187652322743164,0.02383489092630429,0.01781224081894847,0.023674435029528495,0.0,0.08682695193362235,0.049585804948678515,0.043675540911853133,0.01580095398871964
KOR,1994-12-01,0.10711808816922924,0.03226444468984031,0.05103667853917238,0.015908755054840833,0.1081147609707132,0.04221893972098727,0.011182351299833146,0.05394823777453479,0.0,0.011001482351754896,0.016336152579771536,0.044337556844129974
MEX,1994-12-01,0.0182263812696913,0.004839479879422838,0.017914582870544583,0.009744067123959643,0.008617752191538196,0.006451669600830936,0.059820009603613326,0.008609218576751954,0.0070967011324273525,0.0,0.0990875139827496,0.05396418114731199
SWE,1994-12-01,0.039313084165370424,0.017907192278442095,0.00904709368907082,0.061655724804887686,0.012164916596183777,0.045563799585820366,0.0770442062300365,0.03868192048799856,0.0863812178416471,0.06829105824194977,0.0,0.007395616039773735
USA,1994-12-01,0.04109978425801345,0.006695099810897205,0.014113942798698625,0.0053012371460906624,0.010871578646035924,0.06268771180702434,0.013862269218814399,0.02846257184774733,0.10883409669067405,0.034509246245382035,0.02076116560743543,0.0
CAN,1995-03-01,0.0,0.04506721001838818,0.15371778935920732,0.0374533753682266,0.07954156980244444,0.028261522627107304,0.009805018004083059,0.008714849866625875,0.010352119889428054,0.009325076702199363,0.012689286758328235,0.03487281991171662
CHE,1995-03-01,0.019250942607769685,0.0,0.004359477638797316,0.03378126651652484,0.021900392137240914,0.08009946895756592,0.011716248932553177,0.07430029120335865,0.011758453227538384,0.017283163847086492,0.013129748235662651,0.010016007266230495
DEU,1995-03-01,0.17321625421870393,0.005283569181065524,0.0,0.01236761658732162,0.023751301449807322,0.019555821154268082,0.025180800225134036,0.057669270111709046,0.051750502091957445,0.003049749061277497,0.00782164985895959,0.013795224349009547
ESP,1995-03-01,0.02668866080765962,0.021616430669437553,0.013129148158199067,0.0,0.012260823952589619,0.01368408185130417,0.013035033139371993,0.024333869972680427,0.01763089844971482,0.019653391977966353,0.006562289444946905,0.0035058435193426234
FRA,1995-03-01,0.030087637781545034,0.07094016836321879,0.019382941220459707,0.01674912772472243,0.0,0.015223984017831569,0.06267459010338143,0.020772230406970897,0.006099729538948986,0.008746932655141742,0.024778887944956474,0.023845117532530356
GBR,1995-03-01,0.024293459014407482,0.09467999107591588,0.019445902117427544,0.010346605903685612,0.01728649288916831,0.0,0.02776400335442552,0.02032657307754667,0.030460186559293174,0.005031089354834741,0.005392729516246032,0.07116629384261042
ITA,1995-03-01,0.012411194124265047,0.009407076390686834,0.02078973039608,0.09541613845244859,0.028033177113439955,0.012277993931282021,0.0,0.026612741335835143,0.009085272759967683,0.029927424974689667,0.04745371867261029,0.00850203251458126
JPN,1995-03-01,0.01670639718423317,0.07266660581659083,0.026977254106519973,0.0032058450450258,0.02404521989291174,0.019818423049024803,0.024919156821109168,0.0,0.09070104251352312,0.05227287999107844,0.04100498403040077,0.015275194453297664
KOR,1995-03-01,0.10885804662154448,0.027709411375983036,0.05358806183796736,0.01286976412444501,0.10662040330174004,0.045202256761555475,0.009970557971131623,0.04707298756453733,0.0,0.011650499202031844,0.02086444660519791,0.04491144436847954
MEX,1995-03-01,0.01759887815903836,0.004171640832600202,0.01769254822026123,0.009330022069944969,0.008508507146410075,0.006559989846686436,0.05854459203817087,0.008309679716952576,0.007868338150106203,0.0,0.09659294905911846,0.05477950434044252
SWE,1995-03-01,0.03382712472402365,0.014004664390073964,0.008663709227017433,0.058770910185268824,0.01344442834109928,0.04448911688951379,0.08368718046562347,0.0379157646790653,0.09924961682845564,0.06643496993393776,0.0,0.00790341319297114
USA,1995-03-01,0.039404558908154697,0.005835060690693841,0.014651833197560247,0.005053744537635236,0.010618927435739955,0.059476271303360896,0.015464680507289231,0.02679080545459212,0.11494422097377001,0.034935004178732666,0.019394805549104464,0.0
CAN,1995-06-01,0.0,0.04334339803593224,0.1528960662251548,0.039180821279504736,0.08173967140112308,0.027359953555940092,0.00931023409114435,0.007218247356221708,0.00898335675206378,0.012953853556972289,0.012938400302149919,0.03469401406201731
