country,date,CAN,CHE,DEU,ESP,FRA,GBR,ITA,JPN,KOR,MEX,SWE,USA
ESP,2002-09-01,0.026427236702866765,0.016100819409448783,0.015256446693534565,0.0,0.0121517239627604,0.024396025007583293,0.01485398206981238,0.04103617736608791,0.026194443354683735,0.016643379515992433,0.008271245277388706,0.011411055300182766
FRA,2002-09-01,0.0036567164126146477,0.015485466715347474,0.02591197444676525,0.0038348412238956263,0.0,0.06715606624452806,0.0628220983694976,0.028965025650824296,0.025353721264242058,0.06706439495405055,0.004422304305806836,0.023620908593158706
GBR,2002-09-01,0.004093469605514313,0.02066910535640433,0.008797468511712524,0.018786740437050455,0.01335621155827027,0.0,0.007400634116004564,0.004109593496616217,0.0010112712568928243,0.0034269592283629096,0.006921330902003951,0.020175862648306578
ITA,2002-09-01,0.013416750066070593,0.021514343819382366,0.031164996248710122,0.010219581114902518,0.06493267373566698,0.042763962851163226,0.0,0.01587465472480206,0.013705484115526977,0.0318656867232731,0.021256582931295193,0.012163498252763881
JPN,2002-09-01,0.06922495456651573,0.004583126968422363,0.017324678619918377,0.03853392580392733,0.029989101936160615,0.034201157507792866,0.03684444323356092,0.0,0.02446295270464056,0.0161713141478504,0.003019240164051618,0.013642426845169238
KOR,2002-09-01,0.0028634461966730034,0.011372261233848933,0.020942621833386865,0.039281678961178026,0.02709352407330187,0.008892600410389048,0.022056654455636027,0.0077251683335130905,0.0,0.038963566776990845,0.02522451604455507,0.011007619858461519
MEX,2002-09-01,0.05436935550189952,0.002868958520153701,0.003633428925636104,0.010863120513227506,0.005094989263465161,0.0003768155379352525,0.0012907630882786415,0.0015673254701315132,0.061317542216311034,0.0,0.021644264900981845,0.04006867001252906
SWE,2002-09-01,0.013424925806505728,0.001059099057273198,0.01133786827733884,0.004998029861192162,0.0056401407958629425,0.004675749086534694,0.01932356049344459,0.004030212426481047,0.03742536344713306,0.041102036780559355,0.0,0.0038814651078840972
USA,2002-09-01,0.009576928910219093,0.011249475606412223,0.008449655496772165,0.01230209777442751,0.02041741882321056,0.06598079040876474,0.010063170438796341,0.015059845931023812,0.018056335488294467,0.020133863521743553,0.03259050970611814,0.0
CAN,2002-12-01,0.0,0.03966802769073635,0.008178882695101433,0.038898544216757036,0.0024103661504328933,0.03290342082657354,0.026953642294388614,0.03640059237860403,0.007172948607268684,0.08385505493462103,0.051138443415238675,0.018332137708055255
CHE,2002-12-01,0.023218568121329993,0.0,0.00398959796968679,0.02318087411320886,0.014898730879341127,0.021695576030741282,0.010037023584632843,0.0023455628900478117,0.013609860102615792,0.04005574165846571,0.00974782510223146,0.03912508949879132
DEU,2002-12-01,0.05117700895889292,0.008701156218999478,0.0,0.013035256918451327,0.003544843952485767,0.004055604617781057,0.01735621514364437,0.004095498038581992,0.01245729301800249,0.0019517677845847462,0.022601150904465853,0.049355102387001235
ESP,2002-12-01,0.028314835507373588,0.013090973575975601,0.01450634421625046,0.0,0.009816609485164812,0.021683883628197377,0.008904370937554395,0.03773760934524204,0.032534202703325625,0.015197211027755168,0.005072337469145677,0.01390108390351763
FRA,2002-12-01,0.0036895825627481288,0.015522601857203071,0.0260575137328196,0.0035986570155875563,0.0,0.0670841755731776,0.06208542137433594,0.028830155985027858,0.025128841610056848,0.06672123632663222,0.004416496574824244,0.024149407909227098
GBR,2002-12-01,0.003928159497827277,0.019764621502938923,0.008809318637076381,0.016849986271868525,0.013284482114033627,0.0,0.006032448447100336,0.004374454722168838,0.0012417553709247117,0.0035736115906711014,0.00687105115256768,0.019487606221212084
ITA,2002-12-01,0.011644463923791464,0.02452447686479507,0.03112058578175279,0.006328636683982123,0.06408700018847485,0.03767806288711353,0.0,0.013094969158061411,0.015171733903037332,0.0309342901081247,0.026363042346650586,0.014960729541600784
JPN,2002-12-01,0.07028401528497018,0.004885631475415882,0.017363968087653156,0.03849804873906567,0.029199497907095827,0.03533083807674064,0.032749985024796036,0.0,0.0263465905167711,0.015121903974733349,0.003144076136751301,0.013844868359273274
KOR,2002-12-01,0.002639533930380266,0.012692747778533346,0.02088379779083966,0.03595104411270049,0.025327241632275458,0.007177931460871387,0.02681080216884743,0.008512784553687938,0.0,0.035930591347334374,0.02923880012612428,0.013516621656672166
MEX,2002-12-01,0.05328788893156207,0.002538063971363136,0.0035932367005793962,0.010148548367232522,0.0054673383436606715,0.0003250384774945625,0.0012958000870085032,0.0015589694884599143,0.05577547191192417,0.0,0.018750511994663998,0.0389541120693762
SWE,2002-12-01,0.01166022808386923,0.001354120505906576,0.010541231032601003,0.00518546395955276,0.006980370238432227,0.003968088817153249,0.023879105669084213,0.004802775982285604,0.04448543069231382,0.03691209167021638,0.0,0.0038206532890967633
USA,2002-12-01,0.00934619912314137,0.011044945543600202,0.00850378192710177,0.011790181441665654,0.019942285637911557,0.06671113828928191,0.010704546359326763,0.0149775029988543,0.018498819433057954,0.02031318845142901,0.031565072816600426,0.0
CAN,2003-03-01,0.0,0.038604645466762025,0.00798868817772069,0.04389594717296696,0.0022314474426784357,0.034518332133508946,0.02155659469055057,0.0362311345988182,0.005773914115983093,0.08618891783774307,0.04831215949533085,0.01842965270750749
CHE,2003-03-01,0.02377901030728491,0.0,0.00399024982970455,0.018793188564583178,0.015369756086952801,0.023474218527239254,0.011816605666208844,0.002149151540109135,0.015492303833472845,0.041703473614524936,0.007917555172173636,0.03837813806436566
DEU,2003-03-01,0.050792821757659236,0.009102172847920887,0.0,0.013574354153129655,0.003469363033975212,0.003770730120309822,0.01680071339685185,0.0041453949602848405,0.012536144156852674,0.002031784057642618,0.02171209155089499,0.04941946144562755
ESP,2003-03-01,0.028912639082640513,0.010265607702704072,0.013752802895365441,0.0,0.009032660583211423,0.02554794893896953,0.004592152469873425,0.03796277234280001,0.036892574381642194,0.016282368657152782,0.0041322255955237586,0.013325083025147393
FRA,2003-03-01,0.0037173451163339533,0.015770645972506218,0.026058558827415118,0.00335571432944079,0.0,0.06682683236304664,0.06133650826813344,0.028643307670633545,0.024408409277657007,0.06835077888066243,0.005199302026847824,0.023918752781914465
GBR,2003-03-01,0.00457945115392344,0.02429580580860364,0.008040374650840995,0.023529807282180647,0.013864951471191813,0.0,0.014717409736591752,0.004692111868990982,0.0012565344010159797,0.002193693187620484,0.003744232536010401,0.018225793623265436
ITA,2003-03-01,0.009566886031821195,0.0291415986609733,0.030145767587483722,0.004482052243458049,0.06274110730590797,0.03841140455506795,0.0,0.012355216441084291,0.020912104993412003,0.03403983736308906,0.02567431061130854,0.014020140101813537
JPN,2003-03-01,0.06926699990667184,0.004664029569378861,0.017181389563148464,0.037393782453192366,0.029775450961405915,0.03669290974132113,0.03664006842880958,0.0,0.024307726469421052,0.015584182403565619,0.002737456553786167,0.013808267950899924
KOR,2003-03-01,0.0024865000916072123,0.013282537809885671,0.021070687084021586,0.034373118438699515,0.025076685373778433,0.007766110378914856,0.029581920469970425,0.008401618511967317,0.0,0.03526692338022758,0.028649005203408164,0.013338381442310452
MEX,2003-03-01,0.053272027237445584,0.0026089733101362644,0.0035875323019537524,0.010060301102685677,0.005423859297783362,0.0003494339589112777,0.001136581629602966,0.0015540980265224139,0.05621050148955967,0.0,0.018814654634348976,0.038934181471871374
SWE,2003-03-01,0.012485099957316193,0.0011960287215023232,0.010992013288939197,0.004770495568350532,0.0067784247425397934,0.00276107111168513,0.019983790172246427,0.0048195123250773545,0.041875831219936856,0.03821814491605024,0.0,0.003866401329638705
USA,2003-03-01,0.009292045126395775,0.011046309989197634,0.00850637214894335,0.011719846719828713,0.019935202461321938,0.06693202226839762,0.010931903627221065,0.014924090554831362,0.018805538995952636,0.020347949954979395,0.030968231423305275,0.0
CAN,2003-06-01,0.0,0.03865912102168885,0.00794435844421293,0.04357055936556844,0.0022636123315982956,0.033922775454108635,0.02202044168440759,0.036070813679169894,0.0057754171510535435,0.08636429014981953,0.04944285855076174,0.018710753776582698
CHE,2003-06-01,0.02359727670442209,0.0,0.0038850049746347692,0.016989070985223998,0.01572128074860126,0.024362566434730667,0.012618903992009503,0.0021553204565356097,0.01582733968810287,0.04236161526784889,0.006901627651191703,0.03889530961053409
DEU,2003-06-01,0.05088469359417733,0.008939256155098507,0.0,0.013556593777624687,0.0034031004630489213,0.0037342368314492065,0.01674377207225058,0.0041005537251056325,0.012412502982138182,0.0021257871519614747,0.021861094975756935,0.04989450342356205
ESP,2003-06-01,0.028775402270488318,0.009940594931353297,0.01377015342458558,0.0,0.008999438306541326,0.025956534160208173,0.004255677510012552,0.03773596899340395,0.03696302163273338,0.01648786864426687,0.003586106764346122,0.013278670388034364
FRA,2003-06-01,0.0037063638321845976,0.016052946055965904,0.025737993569470607,0.0032511776998230763,0.0,0.06789265329574143,0.061154309115013857,0.028381860495311058,0.024279684766603787,0.06873713695133302,0.00590762109194843,0.024091027857155486
GBR,2003-06-01,0.004482372894376435,0.02520009738634301,0.008071699864577328,0.02477462396959751,0.014276732842985373,0.0,0.01774261733683712,0.004553333517828409,0.0014100745814317858,0.0020647845350132924,0.003944234364046564,0.018251733728427727
ITA,2003-06-01,0.009570874131201366,0.02978547595783053,0.029564834693470675,0.004770023491137144,0.0627677061547606,0.03930278898970256,0.0,0.0120291269475967,0.02167499844878881,0.03456603695815423,0.027800518748574525,0.013478027018214751
JPN,2003-06-01,0.06924335014611235,0.004727442595084622,0.017207305222009986,0.0374147977286834,0.029757261689540758,0.03654206957828218,0.03615736135361153,0.0,0.02442839646224633,0.015567814651664286,0.002773917287232482,0.013611271500483269
KOR,2003-06-01,0.0024731595671280146,0.013161525228474238,0.020976092414557092,0.034050694250860075,0.02510521946970901,0.0078390961962969,0.029974326402557067,0.008403218408591297,0.0,0.03519305685241811,0.027986775665610707,0.013320319552884295
MEX,2003-06-01,0.05306194191933036,0.0027850049804731586,0.003670223990876958,0.00961977627725611,0.005232863648014792,0.00034650734798827467,0.0008720439594509566,0.0015189289875008182,0.05729199315059444,0.0,0.02045602689064281,0.03968620184675855
SWE,2003-06-01,0.012435420627159346,0.0013895081758601494,0.009989865980232477,0.0061121580414320465,0.006597240385799741,0.0037241747318644334,0.02312386128203274,0.004911222499319417,0.04215372679293172,0.03723044478933477,0.0,0.0049272803309395085
USA,2003-06-01,0.009133768244072927,0.011669324158138516,0.008182305531477332,0.013576119541561595,0.01983183610242476,0.06818314345424033,0.008685485807683005,0.014768385807313475,0.017526418385294992,0.020796030626012377,0.03575805188305994,0.0
CAN,2003-09-01,0.0,0.03869274421720648,0.007834384371942464,0.043320475200548714,0.0022896529135411287,0.031700408942838466,0.022261624171537465,0.03603091489888083,0.005589588648176737,0.08796737380547909,0.05103286700449844,0.020375295960082567
CHE,2003-09-01,0.023435014524885646,0.0,0.0038881069239546017,0.017788195127990288,0.015736624380486054,0.02427168177622978,0.01261729684637263,0.002208361243520953,0.015493135483491514,0.04169128329393605,0.007067258405491614,0.03911374335224584
DEU,2003-09-01,0.05057842329294324,0.008974652293610186,0.0,0.01588340832315645,0.003327139062765571,0.003906253856240379,0.015989792089477508,0.004216310656499494,0.012260041275155705,0.0023656360605979095,0.021682527709043633,0.051036125649844555
ESP,2003-09-01,0.024973800713232817,0.007395324344535159,0.012868954355582971,0.0,0.0074676141976105,0.013154677944136715,0.0022054492978471727,0.03301815693930131,0.041708113523136525,0.013984870016640333,0.0026265148825413698,0.01595763244430493
FRA,2003-09-01,0.00369948523347204,0.015987580735336192,0.02577147385221685,0.002712510818875832,0.0,0.0721290086968598,0.06004965431826731,0.02874730787364308,0.02484940799834396,0.06563346009907331,0.005245018148372641,0.02465718746762705
GBR,2003-09-01,0.004891729186255393,0.02330592506448667,0.007569766202816641,0.010165162005767751,0.015330148739599274,0.0,0.011878106790888458,0.004793097541869586,0.001120671882551017,0.003055982896601201,0.005379872522701358,0.016099598360115545
ITA,2003-09-01,0.009805890270680876,0.030485977045840218,0.029057565734174267,0.0032012867943007704,0.061507394944608995,0.03836592532249588,0.0,0.011857790682884523,0.02163219889216142,0.03475691017276846,0.02904040050775355,0.014988926902691687
JPN,2003-09-01,0.06834354177888678,0.004773364330408618,0.01711859452125693,0.036450455634056904,0.03015108808381078,0.04025007220780407,0.03351364643147508,0.0,0.025492785729189827,0.013714904137862843,0.002927230202617084,0.01408558994222505
KOR,2003-09-01,0.0024038063326806735,0.013333100555323796,0.020823299761043267,0.03749891473088581,0.025042572621755684,0.009406409062334675,0.030877384263852656,0.008050367755435205,0.0,0.034258977848662366,0.028361938910663662,0.014337462857383448
MEX,2003-09-01,0.05303652577966833,0.002534201219715394,0.003506624973691107,0.007931164259134661,0.004884449512816454,0.0005821997739588483,0.0011794509571683872,0.001342278249707031,0.05314610750561586,0.0,0.019428245922826694,0.042451865827534505
SWE,2003-09-01,0.012498876486260212,0.0013584248917827783,0.010041690916000726,0.006415731346010314,0.006474544245364965,0.003661648266925831,0.02301594534097501,0.0049983555395597245,0.04221942062188085,0.03685117892696346,0.0,0.0049328290517629565
USA,2003-09-01,0.009530330118162329,0.011364166032039859,0.008068108043124201,0.013515519518263061,0.019462495318503553,0.06490838147505913,0.010709566098089547,0.015523602658413203,0.017735412813126513,0.023575771495820696,0.02940428875896679,0.0
CAN,2003-12-01,0.0,0.038345077612128825,0.007955308707088998,0.03619311308739919,0.0023474829352006722,0.03377393001393875,0.02257890069723,0.035826170290533275,0.006589220066839985,0.08484962156807924,0.05234351969177346,0.019779767548461384
CHE,2003-12-01,0.02160148011443629,0.0,0.004180342546662008,0.013399820103605867,0.016120698242306098,0.02270930190816331,0.011561826915220596,0.002065633191546712,0.017312682299138894,0.04346072085434779,0.0065897524956253055,0.03811609095361688
DEU,2003-12-01,0.050284700209108364,0.008889779616278988,0.0,0.014600096462998766,0.0034168712954273073,0.0035561635758029793,0.0177308547856782,0.004104441233944221,0.011754269621912785,0.002124065032662451,0.022281338772832438,0.050308007609497135
ESP,2003-12-01,0.022425064579908355,0.005475703431392867,0.011362105721345354,0.0,0.006832448075032166,0.010727222233062144,0.003118923785536075,0.03295467411032703,0.046610964422027,0.015510422305566363,0.002696994025018924,0.014622387382353014
FRA,2003-12-01,0.0036590751692887748,0.016290756702944942,0.02588955771776431,0.0027577221431914095,0.0,0.07179935798084405,0.05916296331728032,0.028727408083933714,0.02450544586249299,0.06590229267795483,0.005275078868571744,0.024580796580464456
GBR,2003-12-01,0.0050161495699487905,0.022392112665496344,0.007709254490381472,0.008855640420110765,0.015147348775388852,0.0,0.011786640126784109,0.004698437446283119,0.0011013867438076697,0.003273184346070216,0.00549996236767821,0.016325513350246863
ITA,2003-12-01,0.00862003818046989,0.028554810339532416,0.028435553943204076,0.0028978072373709155,0.061136783871222684,0.041702348295812416,0.0,0.011929058221329263,0.019396107078138276,0.03154505076718679,0.02836200253641627,0.015516840968973312
JPN,2003-12-01,0.06900108717390688,0.004507399472637009,0.017267882851844944,0.03546551239761504,0.03034893702691277,0.039180801514304336,0.03500686569445215,0.0,0.02472102940520031,0.014386098916644505,0.002800191425352208,0.014088137180809954
KOR,2003-12-01,0.0026209822095745335,0.014118634544182789,0.019857025525691414,0.03501982756859128,0.024590958365444178,0.008226319000745849,0.03447670207578623,0.008245126966173825,0.0,0.03258762382045284,0.028670495207772963,0.013532353025423922
MEX,2003-12-01,0.05291553820787573,0.002479341852147832,0.0034792729086090043,0.007867673369191568,0.004855725251950355,0.0005683122178456963,0.0010902233713956772,0.0013306254675947192,0.05336006136281101,0.0,0.019459875350282763,0.04240852237687626
SWE,2003-12-01,0.01251678067855335,0.0013916980953047374,0.010040149862108147,0.006623933642636252,0.006492763081485728,0.0036665431522276966,0.022775236102531373,0.004961190272660372,0.042298387751414424,0.03691494275817357,0.0,0.004930995770095297
USA,2003-12-01,0.00961538690969696,0.011189841648416616,0.008037882640524782,0.013574344289514895,0.01947119919780442,0.06498496298398065,0.01075398893249567,0.015445072756655652,0.01768217119366569,0.023580764716632154,0.029294655058703392,0.0
CAN,2004-03-01,0.0,0.038997447074956455,0.007872920450635009,0.032507640499442034,0.002484212292479977,0.034707829003780916,0.02276310901492211,0.03754526679962953,0.007976589791137648,0.08370828716943272,0.054058537496316346,0.019067985491212493
CHE,2004-03-01,0.020661292223497597,0.0,0.004180813666429083,0.01034971259172885,0.016619372075106817,0.02171871214467475,0.011970083285954636,0.0015967677949834638,0.019206758600549052,0.044732661507146346,0.006161103008790125,0.036903062666124455
DEU,2004-03-01,0.04965479070650566,0.009250828804904711,0.0,0.01654517567927937,0.003405035611957088,0.0037693896145371956,0.01828268876984942,0.0040075495147342405,0.012058385727869238,0.0021945559810866333,0.021629187717052783,0.050545501532300606
ESP,2004-03-01,0.022158916889284126,0.0051910940734233215,0.01120894557267292,0.0,0.006611478181737055,0.01042584790826081,0.0029369981034913927,0.033102695553225606,0.047385176819813565,0.01598818515663598,0.002676319000946531,0.014821436636782403
FRA,2004-03-01,0.0036703239980352643,0.0166519705262267,0.025917045785973692,0.002472601719428336,0.0,0.0705628528502876,0.05967215953178332,0.028538251857335554,0.023695134528205656,0.06705147905818168,0.005406232134756337,0.024870174061118383
GBR,2004-03-01,0.005016196176714389,0.022518706994087853,0.007697271703302153,0.00908555058587329,0.015197502421165661,0.0,0.011720243648204953,0.004713691851094315,0.0011365746059319264,0.003188345520039045,0.0054587879441702,0.016385155653332446
ITA,2004-03-01,0.008960264660998281,0.03006056751818225,0.02835073807959255,0.0035074978008862658,0.06123334425055326,0.03921422357448157,0.0,0.012383460991574747,0.020772193679504572,0.033085497402269015,0.0293470516239509,0.016153375434189807
JPN,2004-03-01,0.07157981915489402,0.0038953864558057653,0.01719142265934305,0.03177825929972253,0.03158248584741687,0.03636430813755644,0.03363449272098268,0.0,0.02210507709755777,0.015097737362267943,0.0026452903595157685,0.012570276968725704
KOR,2004-03-01,0.003057516364994683,0.015688732615306587,0.020252325988444037,0.03040066333303606,0.02346052255321822,0.006705679474900083,0.032064314957364,0.008126869334290219,0.0,0.0325758001400104,0.030234226395305982,0.012710059721134705
MEX,2004-03-01,0.050982638636013294,0.0027286453605269013,0.003543843321116242,0.006539398698527893,0.004509040317288409,0.00048182137542183436,0.001167658698407735,0.001334716818540631,0.057432821981902825,0.0,0.020442863707993787,0.04025460699906461
SWE,2004-03-01,0.012986627275076658,0.0016362193071600172,0.00972133002457542,0.008626176340005001,0.006875424045469011,0.0036732349190835706,0.023043961047819046,0.0047332400662016974,0.0451812767864111,0.0366309616652126,0.0,0.00429194337431443
USA,2004-03-01,0.010103460226213841,0.010078047017133418,0.008337622198630152,0.010820752046975532,0.018400586225222938,0.06811945612417851,0.010682498853140487,0.013943970578017707,0.018674222856309996,0.022509042345754047,0.02745973926274817,0.0
CAN,2004-06-01,0.0,0.038972607905890515,0.008414963980136851,0.036063724035429304,0.0023562897733138575,0.03375595977720582,0.021955255150074075,0.036266761773819586,0.007551668658775145,0.08464557679046296,0.0516082760251639,0.019795927347402636
CHE,2004-06-01,0.021538978729492023,0.0,0.003472365081893516,0.006372528931110041,0.016915783374434265,0.023703141047375344,0.013542996954919952,0.0010500757245661347,0.020302325272186224,0.043753240949843876,0.005414381046182414,0.034246198210104224
DEU,2004-06-01,0.04995920893551028,0.009407187534366611,0.0,0.016338418992047493,0.0033620427209271352,0.0037987226962885117,0.018011715726162267,0.003871770810234842,0.011946273906077236,0.0021247624276850992,0.02203060631122389,0.05013613829569802
ESP,2004-06-01,0.022133397758692826,0.00365204889622188,0.012035674931089228,0.0,0.005906245097939769,0.011880016176098194,0.0025991866762254652,0.03603999410288279,0.04832279909593485,0.0161267941059085,0.0036914333866900724,0.013358448266644831
FRA,2004-06-01,0.0037012247916443277,0.016610485238151857,0.025594234897358698,0.002436923985809245,0.0,0.06965666660993282,0.059470450188343495,0.02871573394359445,0.023647553764177254,0.06728093979460249,0.005556702674445061,0.024545198565751648
GBR,2004-06-01,0.005486187836250383,0.027040242079650084,0.008709911971996387,0.013735095544079668,0.01519891465145601,0.0,0.014078703160480497,0.0068976436073895165,0.00136448606402884,0.0037412172168855627,0.003575676397021843,0.014046300311182657
ITA,2004-06-01,0.008544407109647136,0.03254317398930834,0.026882718857063947,0.004238273235014304,0.060844291269718534,0.03944566722990656,0.0,0.013718584645585553,0.02137870622640643,0.032592696665883096,0.027428063200096563,0.015377968046612399
JPN,2004-06-01,0.06958486991975814,0.003264910963738505,0.0156490711908252,0.031089079062494095,0.03232522565384842,0.036327962229935486,0.035757913110727436,0.0,0.020641872583316602,0.014359927892189612,0.001985866685497698,0.012743718931212627
KOR,2004-06-01,0.0029850563067429516,0.01643579408124324,0.020360493962014548,0.029834453431116396,0.023396934370150856,0.006624251749315679,0.032654522414150816,0.007859468069995514,0.0,0.03301753868850242,0.029227823541231424,0.012291451698358486
MEX,2004-06-01,0.051875092798790136,0.0033060379150543482,0.003954305305398891,0.006417410860567257,0.004336488246992989,0.0008069538370364124,0.0009665389676649043,0.0015955500516451817,0.059137825083010645,0.0,0.018449883348858654,0.03884974518625817
SWE,2004-06-01,0.013970020607262258,0.0014400193600171021,0.010004615936129392,0.006621961145869524,0.006367569807251586,0.00216192755224661,0.020470340216524566,0.00578503546545518,0.04272406622910435,0.03392596571681826,0.0,0.004678125278876528
USA,2004-06-01,0.010063537947648556,0.01004284512608342,0.008331799111678176,0.01095703327028205,0.018468976388825886,0.06773290027727448,0.01069896290040915,0.013840798383590251,0.018621802150020343,0.02238286319192224,0.027732182348013938,0.0
CAN,2004-09-01,0.0,0.03937037008433605,0.008476039458848396,0.036277540267389295,0.0024591397698503197,0.033137814620483576,0.022367491809303086,0.03671677781845723,0.007221154973114937,0.08494550849136873,0.052435574443529115,0.019377614351654818
CHE,2004-09-01,0.021906963170894658,0.0,0.0035538839336268636,0.004995494335911007,0.01731126879725196,0.024247594982147912,0.014565702102979063,0.0008673237022554216,0.01948073357912474,0.04291187943076652,0.005104782903985604,0.034076824417470813
DEU,2004-09-01,0.049500249266705924,0.009281988722643355,0.0,0.015302538681611027,0.0034722994001132536,0.0038647530871001048,0.018180752302317988,0.003994731479489576,0.012147487414904894,0.002161058016705175,0.022334926293850352,0.05029547509205805
ESP,2004-09-01,0.02201087976813383,0.0034997901185617485,0.011954641774985363,0.0,0.005974760432366547,0.011974482468225665,0.0025842270026129725,0.03641039363577483,0.04777871923333537,0.01603030112515339,0.0035144482507300395,0.013497097334498463
FRA,2004-09-01,0.0034671251616872293,0.01707729817164698,0.02598251411024413,0.00231659265428807,0.0,0.06968042019923608,0.06008733360880722,0.02986401150459669,0.02412543131214782,0.06604426059102908,0.005783477982612455,0.024764662098448936
GBR,2004-09-01,0.00547409543060128,0.027957061437655438,0.008519557336604873,0.015346823952600166,0.015574388562036447,0.0,0.015253872813317679,0.00769817054878924,0.001432953086195455,0.004021498833810443,0.003715853070052653,0.014208838645483774
ITA,2004-09-01,0.008393363732854882,0.03374150572711387,0.026836904460557354,0.005895299362912616,0.06143874910839072,0.03928491944152225,0.0,0.015124976742140209,0.02107832311628084,0.031236984893279682,0.028990832850259888,0.0158950643795029
JPN,2004-09-01,0.06737732539432982,0.003041962144907855,0.01593108068372038,0.03012424510346093,0.03226076939819397,0.036674424150395034,0.03780370212666839,0.0,0.020841376960200372,0.013523385911815056,0.002041920922198291,0.012151323631333078
KOR,2004-09-01,0.003150129297530424,0.015427281203304404,0.020836895616651138,0.031004685247288735,0.023829537083920292,0.0066632814021792665,0.03139080390466933,0.008165503472317816,0.0,0.03206633798251612,0.027348532816075126,0.012299546713458905
MEX,2004-09-01,0.0522839011455902,0.003358503800848236,0.003898216498929198,0.0062550651223313766,0.004278914275872887,0.0008854746293738151,0.0009638024763401851,0.001684162203306386,0.05850546934184328,0.0,0.01890709393034625,0.03859923437360604
SWE,2004-09-01,0.01358677793259265,0.0014336821864252753,0.010447480297233249,0.008137873202107583,0.006210998695693806,0.0026003767460705002,0.022292979082043515,0.004952264761636249,0.040493860568759,0.035130581847765234,0.0,0.004305169531903278
USA,2004-09-01,0.010019845425307292,0.009650485574621165,0.008213475759313082,0.010449290579335252,0.018850897755942436,0.06846236974097794,0.011176359158893758,0.01334176511621333,0.019042454722656806,0.02206239633485815,0.02777945464412138,0.0
CAN,2004-12-01,0.0,0.03902210299370604,0.008397775766598187,0.03869594359882935,0.002465285387491753,0.03487466749236838,0.021594992920443333,0.035409350835573124,0.007833509318133763,0.08381178888819404,0.05061623524550219,0.019728082966661172
CHE,2004-12-01,0.022664251245521978,0.0,0.003538922751412954,0.0037980307282289585,0.017967711470326334,0.027057819497167696,0.013907237284573304,0.0008870722673546476,0.01708162555349463,0.041849262651841274,0.004280733436143433,0.03350916709501357
DEU,2004-12-01,0.05021664237128765,0.009419386632904534,0.0,0.01539597034309088,0.003301875924323552,0.003274214172671123,0.017078608672922893,0.003774642644016729,0.011360884310254657,0.0021394098205352176,0.02161835286537951,0.0504751034422648
ESP,2004-12-01,0.021571004039039762,0.002635452471372727,0.011418865684638601,0.0,0.005811849252180181,0.01556694481437652,0.0033696687327372126,0.03774264690696339,0.04115869899552737,0.01573533616113149,0.0038680050764550848,0.012354523606622807
FRA,2004-12-01,0.003265327207397613,0.01768063448386907,0.0257796765262559,0.002624028016075939,0.0,0.07140069119415682,0.05847397782055804,0.03073665262034859,0.02511322555017878,0.06477830915384475,0.006314227515542205,0.024171967246042553
GBR,2004-12-01,0.005736967696814038,0.03091962601924178,0.008071624229123987,0.021070573074346396,0.01672397596826072,0.0,0.01501441490175298,0.008957323033902178,0.0018728772373828308,0.005492375456693047,0.0027139066670186685,0.012720687328386356
ITA,2004-12-01,0.008678857261144885,0.03207575710221556,0.026492317910521333,0.0055170011527461826,0.06052654302839769,0.03592528818688697,0.0,0.014145502480507189,0.02247040215026513,0.03207224073115713,0.028140836615508605,0.01662184390146025
JPN,2004-12-01,0.06649058410955781,0.0030183480786664992,0.015940251524598895,0.03012391355906914,0.03239913659247264,0.03699002426277386,0.0382803984768509,0.0,0.02130869812723471,0.013347712261406361,0.0019820540448060356,0.012220524563726638
KOR,2004-12-01,0.0034702516521390708,0.013755207157535122,0.01959655873449475,0.030193999096704078,0.024625873164175707,0.005882810971182607,0.02987557721276644,0.00867757787889241,0.0,0.029260430025016385,0.026856054706122595,0.012310344895785412
MEX,2004-12-01,0.05436130350094625,0.0037228042651685877,0.0038551447096924073,0.006963264116400956,0.0038388150480701427,0.0016636986498322576,0.0007277333849966931,0.0020761874117866046,0.05324851259929087,0.0,0.019314694588374818,0.038433461794808756
SWE,2004-12-01,0.013710546526891123,0.001414334418981324,0.010471218056527454,0.008030334022162538,0.006216582245887115,0.002507190604105843,0.02221100453753964,0.005058624379256292,0.0407779699281622,0.034922931932138634,0.0,0.0043317346222974396
USA,2004-12-01,0.010049225700909383,0.010054888657433512,0.007859012958522503,0.011066829824767617,0.019344782564935513,0.07184408567095858,0.01134899948187054,0.01301908976758338,0.020690226405241107,0.022686816599272054,0.028373853035406533,0.0
CAN,2005-03-01,0.0,0.03917190525046551,0.008245658586502945,0.038302533493314035,0.0024722455122780916,0.03464714531043993,0.021574021995808334,0.035568909265334486,0.007585704086222868,0.08430157097189526,0.05144331810550558,0.01981116798007118
CHE,2005-03-01,0.022832157171117067,0.0,0.003226327834682429,0.0031155326288351305,0.01856060858004163,0.02878323821866559,0.013422631882297057,0.0008610788198851021,0.01553096495445236,0.040769054028481654,0.00384595694493964,0.03446854949285468
DEU,2005-03-01,0.05126078439541207,0.009488636757735057,0.0,0.01623420789018231,0.0032979996405001653,0.002831432475003626,0.018071885770677427,0.003619406959372105,0.010726880203938477,0.002112641721411233,0.02036571167795032,0.04911421782669208
ESP,2005-03-01,0.021232247685490365,0.0023083019951271634,0.011832724249892559,0.0,0.005424136850440504,0.016523659457228442,0.003076344277427257,0.03868185847725786,0.038725505525647665,0.015491215245490901,0.0036608965960395813,0.012510698255426505
